x1,x2
0.11666666666666667,0.005555555555555556
0.013888888888888888,0.0
0.16458333333333333,0.015277777777777777
0.016666666666666666,0.0
0.0,0.0
0.09722222222222222,0.05277777777777778
0.005555555555555556,0.0
0.0,0.0
0.1597222222222222,0.07152777777777777
0.08680555555555555,0.05625
0.007638888888888889,0.0
0.0125,0.007638888888888889
0.05138888888888889,0.0006944444444444445
0.05625,0.03611111111111111
0.015277777777777777,0.0
0.11597222222222223,0.07291666666666667
0.06736111111111111,0.008333333333333333
0.49722222222222223,0.1326388888888889
0.16319444444444445,0.001388888888888889
0.29791666666666666,0.10347222222222222
0.0625,0.004166666666666667
0.0,0.0
0.17083333333333334,0.05625
0.3034722222222222,0.06875
0.6076388888888888,0.2798611111111111
0.2777777777777778,0.1625
0.32430555555555557,0.13055555555555556
0.34930555555555554,0.18472222222222223
0.575,0.2048611111111111
0.5194444444444445,0.23402777777777778
0.20277777777777778,0.06111111111111111
0.1111111111111111,0.004166666666666667
0.48055555555555557,0.15694444444444444
0.44513888888888886,0.41180555555555554
0.5923611111111111,0.33958333333333335
0.6,0.225
0.23333333333333334,0.10208333333333333
0.12013888888888889,0.07013888888888889
0.02847222222222222,0.011805555555555555
0.19375,0.03819444444444445
0.1284722222222222,0.08402777777777778
0.08194444444444444,0.01597222222222222
0.11805555555555555,0.03958333333333333
0.14375,0.027083333333333334
0.11597222222222223,0.035416666666666666
0.075,0.027083333333333334
0.07777777777777778,0.003472222222222222
0.04861111111111111,0.0
0.04375,0.03194444444444444
0.26944444444444443,0.09097222222222222
0.25972222222222224,0.16944444444444445
0.3194444444444444,0.1375
0.3388888888888889,0.16319444444444445
0.11597222222222223,0.04236111111111111
0.23819444444444443,0.11597222222222223
0.029861111111111113,0.02847222222222222
0.06736111111111111,0.0
0.14791666666666667,0.06944444444444445
0.0,0.0
0.024305555555555556,0.0
0.13541666666666666,0.0020833333333333333
0.001388888888888889,0.0
0.059722222222222225,0.029861111111111113
0.013888888888888888,0.0
0.06319444444444444,0.04375
0.06875,0.0
0.04791666666666667,0.0
0.0,0.0
0.14305555555555555,0.002777777777777778
0.049305555555555554,0.030555555555555555
0.12569444444444444,0.06527777777777778
0.1673611111111111,0.04791666666666667
0.030555555555555555,0.0
0.014583333333333334,0.0
0.0,0.0
0.10833333333333334,0.029166666666666667
0.0,0.0
0.24375,0.07361111111111111
0.17083333333333334,0.13055555555555556
0.19375,0.09722222222222222
0.1597222222222222,0.08402777777777778
0.027777777777777776,0.0020833333333333333
0.14791666666666667,0.07916666666666666
0.2569444444444444,0.23472222222222222
0.30972222222222223,0.08194444444444444
0.09791666666666667,0.03263888888888889
0.16458333333333333,0.052083333333333336
0.15902777777777777,0.0798611111111111
0.059722222222222225,0.009027777777777777
0.09583333333333334,0.052083333333333336
0.09861111111111111,0.05
0.2875,0.14722222222222223
0.20694444444444443,0.12361111111111112
0.16805555555555557,0.1
0.10902777777777778,0.006944444444444444
0.23402777777777778,0.17291666666666666
0.09722222222222222,0.001388888888888889
0.07916666666666666,0.0
0.16597222222222222,0.08263888888888889
0.024305555555555556,0.009027777777777777
0.10208333333333333,0.03611111111111111
0.28888888888888886,0.19444444444444445
0.09583333333333334,0.007638888888888889
0.24930555555555556,0.1375
0.0006944444444444445,0.0
0.04861111111111111,0.014583333333333334
0.09930555555555555,0.02361111111111111
0.2986111111111111,0.08541666666666667
0.11805555555555555,0.015277777777777777
0.11458333333333333,0.004166666666666667
0.4048611111111111,0.30972222222222223
0.2881944444444444,0.13333333333333333
0.16666666666666666,0.09652777777777778
0.40625,0.2326388888888889
0.16458333333333333,0.03680555555555556
0.10694444444444444,0.017361111111111112
0.041666666666666664,0.022222222222222223
0.4340277777777778,0.3541666666666667
0.09861111111111111,0.0006944444444444445
0.39791666666666664,0.15763888888888888
0.21597222222222223,0.09027777777777778
0.2361111111111111,0.12916666666666668
0.26805555555555555,0.14027777777777778
0.0625,0.027777777777777776
0.2013888888888889,0.11180555555555556
0.18888888888888888,0.08194444444444444
0.12430555555555556,0.029861111111111113
0.25277777777777777,0.09652777777777778
0.2569444444444444,0.18680555555555556
0.07083333333333333,0.011805555555555555
0.18055555555555555,0.05555555555555555
0.12013888888888889,0.07222222222222222
0.030555555555555555,0.0
0.17152777777777778,0.020833333333333332
0.2625,0.14027777777777778
0.16111111111111112,0.09861111111111111
0.1423611111111111,0.022916666666666665
0.12777777777777777,0.09236111111111112
0.32013888888888886,0.23055555555555557
0.20694444444444443,0.15694444444444444
0.17430555555555555,0.03958333333333333
0.22708333333333333,0.07152777777777777
0.11458333333333333,0.0125
0.15208333333333332,0.017361111111111112
0.10138888888888889,0.03194444444444444
0.003472222222222222,0.0
0.1375,0.017361111111111112
0.011805555555555555,0.002777777777777778
0.15416666666666667,0.07361111111111111
0.03958333333333333,0.001388888888888889
0.04097222222222222,0.0
0.024305555555555556,0.0
0.18125,0.06597222222222222
0.043055555555555555,0.0006944444444444445
0.03958333333333333,0.006944444444444444
0.05,0.0
0.13472222222222222,0.09166666666666666
0.12916666666666668,0.05486111111111111
0.004861111111111111,0.0
0.07152777777777777,0.034722222222222224
0.17916666666666667,0.05694444444444444
0.1701388888888889,0.04652777777777778
0.375,0.17708333333333334
0.08680555555555555,0.04652777777777778
0.4270833333333333,0.17430555555555555
0.030555555555555555,0.0
0.04583333333333333,0.0
0.20555555555555555,0.15208333333333332
0.0006944444444444445,0.0
0.11458333333333333,0.0125
0.14444444444444443,0.059722222222222225
0.050694444444444445,0.014583333333333334
0.11388888888888889,0.04583333333333333
0.027083333333333334,0.0020833333333333333
0.0763888888888889,0.009027777777777777
0.18055555555555555,0.041666666666666664
0.25277777777777777,0.13402777777777777
0.0,0.0
0.1284722222222222,0.052083333333333336
0.0006944444444444445,0.0
0.13472222222222222,0.029861111111111113
0.14097222222222222,0.058333333333333334
0.10138888888888889,0.0020833333333333333
0.0006944444444444445,0.0
0.1763888888888889,0.04652777777777778
0.2,0.05486111111111111
0.2111111111111111,0.06458333333333334
0.2013888888888889,0.14027777777777778
0.09861111111111111,0.009722222222222222
0.08263888888888889,0.0020833333333333333
0.17430555555555555,0.11944444444444445
0.18819444444444444,0.12430555555555556
0.29097222222222224,0.20347222222222222
0.16041666666666668,0.10625
0.11875,0.05347222222222222
0.08541666666666667,0.0
0.09166666666666666,0.013888888888888888
0.10486111111111111,0.050694444444444445
0.04375,0.04027777777777778
