x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
9506.25151670901,0.0,0.017,0.088,0.001,0.101,0.218,0.246,0.186,0.0,0.0,0.048,0.319,419.913,1804.333
