x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
1328.3883696987211,1162.1534421770489,1446.4359955959824,1205.9471517376169,1582.4840065681017,0.0,0.0,0.0,0.0,0.0
