x1,x2
31.20996964843085,35.403833341062736
30.309303577121014,34.08733725231348
30.445416048599206,34.20500516833834
30.513422365338982,34.26379597185834
30.77341715346206,34.488558953262796
30.860234613112116,34.56361180801338
30.86428637189023,34.567114514315584
30.835300072951966,34.54205613904476
31.71700876002272,35.67479862321768
31.55370139995773,35.49497157384306
32.30096841453536,36.3436052969627
32.288617098373884,36.330004558206475
32.36594983688142,36.415160047710046
32.40896310792298,36.46252441397178
32.370518843140125,36.42019124112197
32.17998782078367,36.210386664334635
32.19648701005123,36.22855486276658
32.181955031811725,36.21255287260921
32.12696234620503,36.15219261204914
32.03372462000147,36.04952323335786
32.065021159084154,36.083985637726144
43.34709462824864,48.91271459673555
44.781583709261625,50.54417850850663
48.62280501002829,54.91110063154391
54.916347446137564,62.064426971851724
55.25868831659738,62.44139803176373
55.18992823377222,62.36568238242446
97.3509533718998,110.2479875334262
97.2607847256579,110.14869769374393
97.57906908589194,110.49917875804013
97.60589469081997,110.52871796178438
72.36350856474469,81.8373962787822
74.14712214377062,82.14347405794159
108.02840015195308,118.2786869492928
73.97827861823721,81.90614222673852
73.9217548262807,81.82669058647454
73.49972146034787,81.23346706043644
32.61293111014829,37.59092272151372
32.5748698633032,37.537422622039486
32.292108883942866,37.13996479348281
32.28443095051912,37.129172445990925
32.2844930840844,37.12925978290704
32.23069429277655,37.05363849025002
32.179105917759806,36.98158348939536
32.21260922378051,37.02867680223712
30.43931540895855,35.102732376829735
30.44153890297317,35.10585779075657
30.441880637582205,35.10633814379523
30.70236673379008,35.47248568792314
30.960438497175694,35.835239569024694
30.94275705974206,35.810385978037594
31.063988521824662,35.98079277808867
31.036472228629755,35.942115000950125
31.225447029313507,36.20774399297585
31.18364445421627,36.14898496348101
33.23739431431465,38.2645560326156
32.897411107158945,37.199536344511365
32.80518575591593,37.11980841974758
34.04795252331102,38.194168278445474
34.52636789295714,38.60775374147589
33.75473664114073,37.940685982329086
34.14012795555472,38.27385304871683
34.26520832818328,38.381983821914744
34.39528060074379,38.49443004435561
34.516259295594914,38.59901495675888
34.53285736286869,38.613363825491746
34.516184417095936,38.59895022502024
34.47486812532573,38.56323269011929
34.50764826821228,38.591570806814765
34.51995330154457,38.60220838919868
34.46372786864423,38.55360204589208
34.48443593352865,38.57150396783498
34.032585791353796,38.18088388719255
33.866347203786205,38.037172234986386
33.73413673408816,37.92287756178645
32.99662511830672,37.28530589821531
32.96775529703353,37.26034821676016
33.48296096917822,37.70573854071123
33.545492835659275,37.75979673489478
32.942512239241196,36.481974124979374
31.72544930274416,36.869523591993904
31.741821497195133,36.892536869391336
31.790063772522338,36.96034774640683
31.791665930884164,36.96259979117248
31.784396303746547,36.95238137198652
32.00761557512254,37.266145481496295
31.99758988055362,37.25205304624533
32.14077224362688,37.453314731091126
32.12894023755307,37.43668328692155
32.15227139131527,37.46947829892435
32.12202122124809,37.42695769747655
32.07374787913824,37.359103152002994
32.00572493949334,37.26348794390581
31.794808114042553,36.96701654378766
31.799139711164848,36.9731051745114
31.87704632580089,37.082613190622716
32.19627083175628,37.531325312239126
32.59526152119428,38.09215931909928
32.64640188353056,38.16404383941662
32.223369942441465,37.56941668436945
32.26469320146369,37.62750197193994
32.23886339075492,37.591194768238914
32.188623965115184,37.5205766332053
33.25951694675634,38.94771013897348
34.49533657367305,38.74592187225693
34.453275178935385,38.69960567128935
34.38836298395689,38.628127150745215
34.39151034744617,38.631454912170284
35.73773082053752,40.09321002505834
37.110959497065366,41.605350451052324
37.483085442416225,42.01511955589584
37.15089791919797,41.649328925788105
50.11135145675087,55.920823592578316
50.00072612339613,55.799007727847226
50.32553516302235,56.15667348879606
50.29937875598071,56.12787117701619
49.79688613962699,55.57454789449258
49.49776045336411,55.245163538935
39.31871255158818,44.03643327172043
45.20442911016053,50.51753150123224
44.131537598827805,49.33610945935203
51.04000197883303,56.9434136535516
50.6387774633194,56.50160245329174
50.37277130348484,56.20868789745366
51.060204832264844,56.96566016785532
50.29551933023945,56.12362134318718
50.091662039628446,55.89914245228174
35.579602821732,39.96914972556545
35.552113787864904,39.93887998237376
35.478219341946,39.85751059296301
35.31054488877767,39.67287468826916
34.58394431068035,38.84702125252287
36.968700206149684,41.473011997767514
39.93185075755076,44.73590609083962
40.09417162762808,44.914646859818504
40.225651705459114,45.05942707326689
41.53514505225692,46.50138489217133
41.370049318530064,46.319588562547096
44.55204186836106,49.948384175239994
44.005710404503574,49.35729183976673
43.76058783388179,49.087373395230635
39.95070925936294,44.75881543340792
39.036746477097275,43.75239888054923
39.86845560881162,44.66824124695944
40.516971819130475,45.38235943812268
38.7871589281677,43.47542062319578
38.164874121205344,42.79018732653256
37.768114770899075,42.35329297437981
37.405899877003336,41.95443749362932
37.433954267705474,41.985329783480566
37.3517929203109,41.89485723730303
37.56230757506911,42.23636106467251
37.38223565416094,42.038073601086964
37.39789834607052,42.05532068456343
37.177403413792824,41.8046401474843
37.278486908319415,41.915948949206154
37.36044634255862,42.006199157290986
36.94208228462753,41.54551462921948
36.78243243714843,41.36971507558117
36.87719273454904,41.47623646985713
37.126567019328235,41.750836719373766
37.195355946889876,41.82658413129771
37.29863164138908,41.94030688945458
37.233131013786355,41.86818041218315
37.102810494361876,41.72467705463854
37.018289647523105,41.63160632903491
37.02027416539305,41.63379159486029
37.02313556325203,41.63694244325967
37.30960417914673,41.95238937666352
38.12764667471603,42.853182630456494
38.0550560108861,42.773248909872876
37.92061646309203,42.625209855237216
37.978484773421684,42.688931952604634
37.96960059458531,42.679149076525896
37.94993425325207,42.65749334629705
39.125208498898516,43.99085373238857
37.91109481957942,43.98203837309701
37.77337133402709,43.78844986016741
37.77055757114232,43.78449474553743
37.769859362529736,43.78419302660108
37.513553967642764,43.42392200925778
37.846211717357974,43.90351220575235
37.740731114073554,43.75524531393752
36.76811443457205,42.73087791285399
36.91841996709334,42.942152151297755
36.8224635517438,42.80727276105378
36.693079278274254,42.62540610993762
36.67478538141144,42.599691626491634
36.687074513001235,42.6169656208298
36.79998895356009,42.775681750823196
37.23123583960141,43.381856093851574
37.33488794082191,43.52755278499204
37.43725298961878,43.6714403542986
37.463810650663675,43.70877064758845
37.428359013560296,43.658938698591236
37.39468705929097,43.61160832840572
36.798271404291306,42.77326750892761
36.87856572307878,42.88613175795837
36.637327717771925,42.54703994277399
36.34331305833256,42.43964934015001
38.23326009006925,42.009891106670345
38.23509877321086,42.011480630474836
38.243218930433514,42.01850042791006
38.223426047203276,42.0013896716617
38.353257044600426,42.11362731405583
38.6094995879413,42.33514651611266
38.443152842541856,42.191341362506236
38.705169350137375,42.41785210085409
38.9350546618375,42.616585730908064
38.95636175471376,42.63500550676012
39.39123943711994,43.01095305997647
39.357202999417176,42.98152888855485
39.17475737673715,42.82380641113986
38.777377182653225,42.480275074153596
38.50342171438709,42.24344321969964
38.63360214477947,42.35598294354078
38.81195440951529,42.51016675257653
39.3913475949518,43.01104656137673
39.22960171732298,42.87121881348924
39.20667225696883,42.85139651663322
38.921335256857816,42.604725437905316
38.92011224137448,42.60366815284078
38.79944970018572,42.499356552222906
37.777228102564806,41.75574040674624
37.67250636182544,41.66520947404422
37.70343118190395,41.691943682104394
37.524413330510534,41.53718447983624
37.824800908916416,41.7968666380317
38.70752354210076,42.92754148899475
39.24838324475279,43.571185850890615
38.99206582291293,43.34960191709514
39.17828033004159,43.51058255868857
39.55114197562635,43.83291784747647
39.507071819060336,43.79481962307649
39.400403237347504,43.70260566516973
39.3585877555841,43.666456585344484
39.17051792564739,43.503872035115755
38.99189942624853,43.349458068787044
38.96594154660232,43.32701773272362
39.022499772831466,43.37591177264642
38.86534644314004,43.240054238062456
39.228856596185594,43.55430525193521
39.313960170192345,43.627876469112365
39.34883691105033,43.658027074489894
39.22392293508618,43.55004014960008
39.458816786384695,43.75310361372782
39.43601212352884,43.733389203102874
74.7581513599234,91.84544130200032
38.89796718345365,43.151333443597565
38.947619948110244,43.19425777873427
38.97295384026496,43.21615868364232
38.98421889444475,43.22589721410061
40.00125396250672,44.58256268229
39.92164457190427,44.5018073006712
40.19968012771249,44.89502219180599
40.09015821065579,44.644383296749496
40.28792064629373,44.81534701092498
40.77275892718564,45.23448501864801
40.08564054121736,44.64047781518461
39.95758166829607,44.529772157271736
39.460656308079294,43.98703245592881
38.74650357642203,42.996469853797784
38.68204982846717,42.9407502116557
38.92338323067793,43.14938060530687
38.97065652303361,43.19024790963775
39.122768033793754,43.32174684048632
39.10983069313674,43.310562634531635
39.386215552703106,43.54949467428382
39.45318189029038,43.607386425878204
39.84862356323406,43.949241930075125
40.03757529549208,44.11258887633677
38.18650875420836,42.16462269796466
38.069365502471626,42.06335348906306
38.03111922915957,42.03028995544655
38.06533870319318,42.05987236000707
38.106305561968156,42.09528781346101
39.83378581275686,43.58867779365086
40.331428316974254,44.0188849286821
40.20411822904276,43.90882658815566
41.78128405304684,45.27227119922442
41.44510455212878,44.981647269956895
42.68318725342105,46.051957798781814
40.76418444190936,44.39299841597018
40.58138938623409,44.234973857108194
40.441458111307945,44.11400462241246
38.682287615784496,42.593218731945186
38.99262571472142,42.861503018964946
39.20189447970253,43.04241384364547
80.08577301209328,97.96721036836473
80.12013392329162,97.99691504398714
88.61654731831106,109.3212589266661
89.43926234609789,110.03248811639925
90.06725999720528,110.57538601599512
88.24282041007142,108.99817562667607
88.31445417409509,109.06010232331263
88.61809497004896,110.6049795119973
88.62229648582502,110.6086116817768
88.45642397091912,110.46521649584847
88.48715743483356,110.49178527835431
88.3548970461362,110.37744745066195
88.5367020416583,110.53461611209076
88.94281806062315,110.88569948525222
88.67312234696564,110.6525501474856
88.99734624754663,110.9328385758162
88.91017103506812,110.85747644720323
88.94110417497986,110.8842178476788
88.74932369942704,110.71842548017946
88.4572559542411,110.46593573738896
88.49140886960896,110.49546060262625
88.37143687457744,110.39174597248697
88.51893919773373,110.5192603052012
88.51423017213125,110.515189398082
88.63485943398713,110.61947222903827
89.32177814395814,111.21330681453195
89.53776933418095,111.40002911085966
89.72175412600667,111.55908218512457
89.98946971935786,111.7905197280248
89.90763583980655,111.7197751301018
89.73160480853909,111.56759800496401
178.8523968115836,232.77173455080035
233.49773501449567,252.7779667951029
233.51393412258622,252.80073677680545
233.5866614607451,252.9029646371231
233.56209651190093,252.86843536350023
233.64409506562177,252.9836951393731
215.7137565287356,233.89246322285044
215.57821215607984,233.70193774033615
175.8204444059911,191.34793774851192
175.88968782638256,191.44526850317573
175.95778621392813,191.5409897632425
215.7819481166291,233.9883154882914
232.3678182862791,251.65643862157563
232.30245821371756,251.56456642416927
232.27366818243445,251.52409824025025
232.2758339809956,251.52714255561213
232.32610003530615,251.59779812075266
175.96604110188662,191.55259309638404
175.9460873512085,191.52454546960746
175.98531138334667,191.57968001708335
175.85858110073687,191.4015438999557
176.01700837786248,191.6242343210065
175.98011879253409,191.57238114623624
175.99539033525724,191.59384731254812
199.20292236252058,216.45550345302732
198.92553593655688,216.06560026771496
198.91881219717135,216.05614916572063
198.96463570156448,216.12056014135862
198.8631360845697,215.97788905052658
198.8881182159236,216.01300472915767
198.9694599290972,216.12734122906016
199.06135547214458,216.25651252800063
248.87299349008273,269.4120699274225
248.87291360407025,269.4119576371018
248.85398505721923,269.3853510694412
248.64506094396916,269.09168068899
248.70438962258683,269.1750749671817
248.75391895033766,269.24469496603103
248.67348261197242,269.13163108976346
248.78228736099928,269.2845705065907
248.81770793132,269.3343587871298
238.91017657896015,258.79223347462954
238.99236597148862,258.907761499602
238.9710053393681,258.87773631551033
239.02737823552323,258.9569758518352
239.0204991622245,258.9473064075505
239.08511363200267,259.03813056196344
239.0652530816725,259.010213940561
285.9855436865269,308.7353806975287
226.31454176808845,256.7547250622874
226.28236258006942,256.71929072282813
226.32815648370783,256.7697170022522
226.31679165753403,256.7572025438917
282.0415221974031,320.1058124512401
243.20003903702133,275.9493091162476
243.1790746825464,275.92622406970855
229.80721615303034,260.7244456871888
229.90904384175815,260.83657396359513
230.95326194000182,262.0233021687362
218.11667728551475,247.4328258667985
217.92346370266552,247.22006736963675
217.9844703203244,247.2872452362164
217.9599407564203,247.260234334212
217.9711728968063,247.27260268468297
217.9089259554787,247.20405902696245
217.95323147071466,247.25284635701746
218.3328397407089,247.6708546763247
218.6457698977272,248.0276395080655
218.7971932263617,248.1943803725556
219.2109536643503,248.64999559211356
219.029341434514,248.45001200650657
218.95583350806396,248.36906823573042
197.78447527545734,224.31544061105387
152.1587223078306,172.45442325024175
152.1626509609394,172.45874931427397
152.18928042165933,172.48807253244246
152.1268142603345,172.41928747907843
197.5435178847835,224.05010868374433
195.7969393408136,222.06549331073987
195.9189871898151,222.19988715900078
164.4239484115008,186.40151957311684
164.47059611933904,186.45288602504715
164.4673424330639,186.44930320549622
164.4695577088257,186.45174257199898
164.46945963672167,186.4516345792111
164.51484971404932,186.50161618244974
195.96205238138234,222.24730869791492
195.94164761479516,222.2248398455185
195.92496381921413,222.20646836654467
158.89823099260235,180.11662072286057
159.1265024681715,180.36798346543173
159.11369540517362,180.35388087783772
164.87567429164665,186.89894070661907
165.113897201302,187.16126154090182
165.0270399308082,187.06561804593983
165.20071985811202,187.2568669207622
157.79727735167032,178.86803599768035
154.9208149871361,168.94155412101776
154.95381234841096,168.98793626182825
154.909857289088,168.926151632025
154.9365880364933,168.96372522100975
163.98186643964925,178.6406737643298
162.69615381467722,177.28038735669406
162.67676744324982,177.2448889405414
162.77584828931052,177.38416012999593
162.81222305366944,177.43528965603264
162.78662402477457,177.3993068465915
162.72149473402695,177.307759043445
162.6992464795453,177.27648618912312
162.74945927651422,177.34706689404982
162.89042328274508,177.5534587016434
162.9268513044457,177.60466308789393
162.89271334843679,177.5566776908375
172.53445935246,187.8489681381782
172.58162760473024,187.91526933421505
172.5432201851643,187.86128264335102
172.47782016959653,187.7693543007843
172.50783511973802,187.81154426962107
172.63948283022845,187.99659247982444
172.5870554154685,187.9228988376732
171.50843678777855,186.70241161493325
147.03047930132897,166.6208446685277
147.043678652743,166.63537922727323
147.03985960963283,166.6311738610628
147.1136329076585,166.71240984761792
163.79116081129737,185.66384849629168
161.8861091740427,183.4988123465647
160.91613242923708,182.39589447942393
157.34141613140486,178.3456347832885
157.31992680272594,178.32197165770842
157.32502078318862,178.32758093016136
175.94128610941647,199.49132554431682
172.75006871610665,195.87109600111336
172.82853216828426,195.95749658393603
172.82741876145607,195.9562705481677
173.27122253191226,196.46005998584783
173.25628672736204,196.44361331950506
163.43363129460602,185.2778595225335
163.7588037779119,185.6359254920492
163.74799853962585,185.62402722783136
164.08607386203076,185.9979605938654
164.05419695527408,185.9611997691503
191.42690887102592,217.07295426655006
191.2604145316062,216.88732415822182
216.63587697792988,245.7547777992462
122.85951854703697,156.89202741104597
122.85849520755093,156.89114274395115
122.87524303182266,156.9056210761613
122.8510988758184,156.88474868665617
137.87552190226896,177.2310056685928
141.241394289208,181.67861643372657
141.25285901938506,181.68852758215456
141.76221584877615,182.12886163807596
141.7467159994874,182.11546216817658
141.6934690668798,182.06943070958494
141.5538955447821,181.94877074875163
141.2269260992385,181.66610882333737
141.18273114517422,181.62790271270632
141.18818063593326,181.63261374479654
141.14289578371714,181.59346542774745
141.1480956794796,181.59796068737555
141.30875997878982,181.73685342126038
141.4229413699003,181.83556213027782
141.45961519473377,181.8672662973828
141.36936996379708,181.7892501674854
141.6586256053547,182.03930887386903
159.33968587386377,205.98141110177986
168.5740920452716,218.56030493956973
135.52390485230688,173.9747900035212
159.73262225233873,174.06202348543803
159.71831821798918,174.04191727967714
152.8237388047381,166.69158217006998
152.82789731549997,166.69742750509883
172.87179538878783,188.15695964176595
175.4381519610761,190.91451512549503
175.39485374230037,190.85365377166215
175.20403268710547,190.58542962555745
175.19330577087126,190.57035153082458
175.2022263756006,190.58289061663885
169.9424386345132,184.95995912745468
169.94542548375838,184.96415753777956
169.96831282634,184.99632871466721
169.96663965818928,184.99397685628315
169.95859779959747,184.98267296399686
169.94013525448605,184.9567214232071
169.92640817467125,184.9374262030959
170.1650410083482,185.27285610615442
170.17929178535607,185.2928874517015
170.50883933937138,185.75610997809602
170.5996608593618,185.88377159605784
217.25140487617276,235.58121502946832
217.1914637381259,235.49695985881777
243.89591321140762,263.95859932026093
181.97057390895515,197.93411178454542
181.94687439191307,197.90079898939706
182.3600714772409,198.48160195829277
182.25893578541417,198.33944241225515
244.26155592873812,264.4725583565696
213.31174426706565,231.51091300516313
213.30127032320436,231.49619049644588
190.23354701158905,206.66088879357702
180.92516523159196,196.72327077075371
180.9406320512346,196.74501142451626
173.17398509049696,188.4619887447972
173.16890345247953,188.45484583272886
190.24820973928965,206.67306717028612
190.20538196036532,206.61286708167532
190.2012811450569,206.60710284521144
170.81267014853984,185.92541058626938
171.07401723843802,186.29276837052063
173.53459498903987,188.96887349090022
173.52048179349796,188.94903553423882
173.5001685557636,188.92048260101896
190.7796825042375,207.4201221973661
190.6572660663028,207.2480497575576
190.61725205026323,207.19180478357677
213.99546630493035,232.05474562057358
176.9740654698142,200.65268847707264
177.1123702122968,200.80498371805425
176.91190506269606,200.58424010710615
176.88438718409247,200.5539386013298
203.03020615856866,230.2738079908247
191.26448401054233,216.90233836742914
191.29475944595356,216.93567637630008
191.24979050177853,216.88615850679764
191.20082944607444,216.8322446955767
191.25149234123097,216.88803249929322
191.32389262980013,216.967756586818
191.63693617005111,217.32221846952717
191.57168360718214,217.25036515048393
191.65293922985117,217.33984035150277
191.66331179709002,217.35126217695054
191.50707139746305,217.17921696082036
191.4856339893098,217.1556110078927
191.75939361431068,217.4570633464904
191.85622539467985,217.5636903432317
192.1527319788702,217.89019065610114
192.25536155127222,218.00320193236138
192.24981182397312,217.99709081107065
192.20113344668655,217.94348827317947
195.1628595566317,221.326815068502
137.29276739244628,176.03342086216745
137.44062746843102,176.1612444687441
136.9602902173111,175.74599755775515
136.84164939559477,175.64343371408066
173.03288934103415,224.79573935110034
170.52629880030148,221.46891221148428
170.43832488383384,221.39285961099245
170.68901809841705,221.60958147197417
170.7079124396595,221.62591544735878
172.24447161479497,223.66449987566304
164.23894690650843,212.72765715872956
164.4726452591879,212.99015568581925
164.43595479468797,212.95843713388345
164.47250382202316,212.99003341475736
164.48071549741124,212.99713232876204
164.15799748664304,212.7181457276197
172.2204329969443,223.6838217306911
170.91855078798199,221.8523576808855
171.0337555185785,221.95195105699773
171.21053533483573,222.10477549952196
171.38992757872404,222.25985836048332
171.68325993855942,222.51344135041538
173.42346424088097,224.723830613415
146.32665846555088,187.79989269595143
157.45120347228382,171.90037334663643
157.46903580551884,171.92543904156267
157.27668803986282,171.6550689026619
157.25056087566307,171.61834372943372
171.57727431268668,187.15359221938138
170.4451935780499,185.91534613028855
170.47279863348092,185.95414867445015
170.46729537484194,185.94641311902242
170.47493780337123,185.95715555970511
170.53219832188748,186.0376427662602
170.35064404414277,185.78244429735958
170.37634071149736,185.81856435052606
170.5980909678657,186.13026356580474
169.83608048517434,185.05915738816634
169.8547249928698,185.08536470135328
169.68276147473702,184.84364730929082
169.67251831268962,184.8292491948334
170.7755116625523,186.02660913048013
170.75339211331303,185.99551718834164
186.25459022612284,202.63824350010054
186.32301703394205,202.7344263981525
223.47193550224742,242.3443479000423
242.42699079439885,262.58524249380616
154.0262278251604,168.9269993877469
150.41166667660102,165.06515255309967
150.40509383301688,165.05591355504447
150.59599477422427,165.3242499914699
150.74912294585394,165.53949182124595
145.59120062932675,160.34250301962098
145.69816356195423,160.4928535207204
145.84342296135253,160.69703475390503
145.8326782926711,160.68193170576754
145.81036346651237,160.65056527617838
145.88570041441295,160.75646128697306
145.67061176386488,160.45412583677262
145.31690756729154,159.95694796506115
145.18691971061642,159.7742328981884
144.27466139085726,158.49193358067123
144.31697878692395,158.55141625889962
144.31137345171342,158.5435372213954
144.69070774396428,159.07674157100612
144.69755131236857,159.08636110848155
144.84286396910852,159.29061720188
144.85900981985742,159.31331232336873
144.9803921777414,159.48393122735894
159.35340229979226,174.77429182219635
161.23416814861838,176.66963733780497
163.4264587119789,179.10861200386506
146.7610455471124,166.17432201148242
146.77401990958188,166.18860882206752
146.755957335597,166.16871909154642
146.8494482890285,166.2731456707711
145.288858451656,164.36189185040206
146.08350497481817,165.2372199279153
146.11588030704527,165.2728702529503
146.2546523342589,165.42568004780358
146.6808910052495,165.89503576149033
146.43457426253735,165.62380234594883
146.28891411225192,165.46340764587606
145.61981656268978,164.7154802478507
145.6071883370581,164.70157458828163
142.04766132100255,160.781976352098
142.05871462402234,160.794147774544
141.73385366387046,160.43642484094278
142.01729358243458,160.74853670295613
142.1377123235884,160.89228256788232
142.1742182220797,160.93248129504224
141.5149140803167,160.20648389721194
141.79969239465356,160.52006954315405
144.32524861661773,163.40250993010784
144.25088441556892,163.31764504796837
144.34779693382325,163.41936499712585
144.05428312475559,158.50208363122823
144.0875512108506,158.54884631145896
144.11201408312323,158.58323210300537
144.19296524245792,158.69701962800653
131.86695930955563,146.31610472930285
128.83894951188313,143.16988843392264
128.95536562265664,143.33352662297446
129.57591129154352,144.20578535766262
129.62718035912215,144.27785079016337
129.35297162121128,143.8924142642754
129.20483632536295,143.68419057954466
129.03340800973285,143.4466056412478
128.84840975722693,143.18656621185372
126.69311620672315,140.15701702715592
126.75295526819846,140.24112871572999
126.70280016668303,140.17062910936824
126.85067361393484,140.37848473138104
122.31708478306649,135.53252777548124
122.30824850246148,135.52010721833884
120.33329704839558,133.3993436450953
120.44673962425931,133.55880213887573
120.26179906720688,133.2988438080466
120.10609679072994,133.07998373460276
113.24895434449144,125.76794229427588
112.49806127791938,127.2047292801175
112.39177753644435,127.08348131871392
112.55849676979591,127.27127824752066
112.5220081781465,127.23109857791155
113.56706057458072,128.31497731731392
113.98523425725102,128.7754522123266
114.00072388074173,128.79250872029505
114.0095965216835,128.8022788913399
114.01966333471563,128.81336403339017
113.94404397355511,128.73009524141608
114.09281935538061,128.89392030063334
113.94038646096924,128.72606774567979
113.91821062756208,128.70164867058452
111.12710739137995,125.62820569004242
111.1969866499806,125.70515372766694
111.23168686796814,125.74336411702643
111.471438548657,126.00736836829675
111.20211524412706,125.71080111522149
111.20206332360138,125.71074394256908
111.17648958023669,125.68258323499957
111.09170913076957,125.5892266461339
111.09590315545401,125.59384492594509
110.89322273009145,125.37066194849423
100.5240285959361,113.60069096095444
100.54861584931312,113.6277653881282
100.52777264273142,113.60481374444475
100.52396513751583,113.60062108326817
100.55396943240413,113.63366052384318
103.25505978392135,116.60798518266024
103.82922580148488,117.24023213557491
103.8511651080529,117.26439075747585
103.87959448032929,117.29569596092782
104.07700208786298,117.51307273790077
103.94800842631666,117.37103045925105
103.89792819483708,117.31588425974485
103.35184541271217,116.71456135926609
103.47637967799841,116.85169314232564
101.20954106526641,114.35554784321698
101.24749496952909,114.3973410521274
101.28892178006414,114.4429584762322
112.95328488597673,127.7017460834308
112.08229367829502,126.71434953032116
112.1151651399896,126.75054617181249
112.86349699025638,127.60287550986621
112.9979999964707,127.75098444218814
112.88531514893116,127.62690072891152
112.81626661874118,127.55086745372553
105.35233431001579,119.06862737581133
105.02031985521643,118.70302732121164
105.04290528388162,118.7278974250092
104.89070314736212,118.560298970733
105.5135314819392,119.27121805694411
105.67352169730879,119.44739240908154
104.3809945108249,117.94950384159105
104.46011562299431,118.03662861134424
99.3157575141502,112.12541964122411
99.55411887854066,112.38789293591327
99.61464090462664,112.45453719107044
99.61889838773135,112.45922534856793
98.58662477365985,111.29185183035051
98.59787998983501,111.30424559088922
98.12660314730184,110.78529577749683
98.11411337640524,110.77154257833418
98.13830257241884,110.79817868183947
101.66778051694149,114.79890339068743
101.74482123700119,114.88569233793493
101.85430431879126,115.00625040431305
101.85505428193979,115.0070762315145
101.83064009698165,114.98019237984877
101.81197178353067,114.95963563504955
101.62054080539599,114.74884006562048
117.9993898061927,133.43036294950605
118.04960272346011,133.4856552569017
117.99605535465541,133.42669119471805
117.90109271321025,133.32212241346343
117.80967220540504,133.22145407760644
110.21459730224854,124.58158620370271
107.48195509314763,121.44844526619096
107.57322560832314,121.54894843660766
109.55075728309063,123.72652136398082
117.56873979575766,132.83900101912815
117.5115233764725,132.7759967561743
117.44414207205116,132.70179935838232
116.91001380346906,132.1111440702737
117.01316258112774,132.224727073058
116.96683216539077,132.17371000955907
116.97838736682536,132.18643410097837
116.96157665440381,132.16792286663198
116.66478162284864,131.84110492791584
116.74762480945614,131.93582616979506
116.79123228206923,131.983844845301
117.05545583718921,132.2747964734064
109.10196744794862,123.23318445268832
108.85192973423037,122.95785366372424
108.61738741295008,122.69958573524555
137.29341102294399,155.31257456148896
141.11630066819794,156.0083575717933
141.06682015967698,155.9388061948066
141.06921230194018,155.94216866607718
141.1478023857943,156.0526373882658
141.33862344098918,156.32086153437052
141.99027573665575,157.20908703837523
142.02116943293476,157.25251220074
142.198077007619,157.5011791159851
142.18116780163953,157.47741099809838
142.14988355152167,157.4334368608323
142.0140196348159,157.24246221703513
141.59293532458258,156.67333365632007
141.69511841079543,156.81696545322944
141.4741670145521,156.50638914115802
141.47948831060705,156.51386892418853
141.4986165724893,156.54075621765097
141.58943365436795,156.66841159726164
141.73650814262874,156.84738648216376
141.805596229107,156.94449889453728
141.91812011582695,157.10266604962933
142.01743618181337,157.2422678716949
141.9955651668352,157.21152527722091
141.9156258969922,157.09916009628228
151.7752053686258,168.04622279387937
