x1
57.99713568775934
57.92467658265672
57.99128322157797
58.191363247949795
58.282364452255585
58.37247385219089
58.43449141445565
58.25648354625355
58.14350308006662
58.16091184454898
58.143112915654534
58.197754512604995
58.13163093438443
58.230769853570976
58.13304295797104
58.11091506202816
58.1325041594972
58.02572916538829
57.73841952402756
57.61743139776391
57.581276162243476
57.57928818166758
57.507107765430746
57.51147389099462
59.212718846903655
58.926189534367104
58.89794906263481
58.947258412620016
59.10341707374502
60.59748666244554
60.634886708233125
60.682523925023666
63.206906250510244
63.51311099697082
66.20286729541083
67.3410512025112
66.7075356728217
67.09344543489516
67.26573089171991
66.808606834811
66.46271679386345
63.371314102062314
63.24586695394619
63.2559554908874
62.59256451478636
62.60449239824172
61.95050252654631
62.17742958032153
62.47520746811624
61.30510439625529
61.310975441694374
61.39859522109538
61.37135802927988
62.7164405503348
62.56109937654942
62.56039336475611
63.13008914418215
63.002505381428385
63.85873047339098
63.26768712684624
63.85494030481638
64.33380584212999
63.78826309773816
63.41370526213079
63.42498287156599
69.39999783684323
70.05878115703004
69.92807607897956
69.26523336489485
69.6995420933253
91.38724907736935
91.28366971558805
176.1289831967329
174.80935207569877
174.86973349019846
174.89448830585798
174.89548553776842
176.45294669266244
175.68419821110342
174.91451115833453
97.50997235961702
97.36441560782444
97.8214215727487
70.13054453606358
69.33747141731621
69.30423035363441
69.1353070894302
68.64678077470882
68.62593667242363
66.81087572989549
67.13077208391572
67.2906029395246
67.90165190426376
68.10569337456946
68.11521596163595
68.04709133465511
70.8754301297157
70.56962267224345
72.36388901560822
72.34076008504273
72.48557246908312
72.5661186186844
72.49412833690558
72.13734216699122
72.16823835635009
72.14102594341477
72.04104010515073
71.86644422668293
71.92504976069405
99.26337490228929
102.7443005682038
112.03856330377926
127.24295453190595
127.88401805251206
127.75525872350218
229.02109148295187
228.85224272781937
229.44825830799667
229.49849162286333
168.5087599307805
136.62350182410654
188.03485759128202
135.91667254345936
135.68004711715503
133.9132897629183
71.59018001478151
71.43084430058664
70.24712263281793
70.21498051696472
70.21524062657278
69.99002286450767
69.77767311284967
69.91792792936752
66.95416772007061
66.96347592818765
66.96490653103197
68.05537890431093
69.13574416139095
69.06172439863997
69.56923540248178
69.45404400462633
70.24514879828516
70.07015076983349
72.59777397940603
75.72234300841613
75.60259326749201
77.21626018682431
77.83745724161541
76.83553487158855
77.33594511056796
77.49835535910681
77.66724732569297
77.8243317625696
77.84588347507692
77.8242345367989
77.77058751709396
77.81315079893798
77.82912823392462
77.75612248298505
77.78301081001798
77.19630729810201
76.98045528426306
76.80878698177997
75.85116715460649
75.81368121856619
76.48264853536598
76.563842856772
72.93030785896686
73.00478888988778
73.0769219980773
73.28946926997216
73.29652810761283
73.26449936507706
74.24796556445371
74.20379405689064
74.83463123130392
74.78250142202408
74.88529452306835
74.75201741127117
74.53933326440821
74.23963574496639
73.31037203295796
73.3294563142247
73.67269962708968
75.07914858503392
76.83703380036238
77.06234955142443
75.19854266435223
75.3806059254942
75.26680416630117
75.04545778931407
79.08812965014926
78.35901624863905
78.21645119257784
77.996434458138
78.01409271540109
83.62297213600274
88.27746408699723
89.53876691805317
88.41283343044967
132.34166167506913
131.96670247673833
133.067626952313
132.97897108011693
131.27579674489533
130.26192474903326
95.76053591451124
115.70988653321311
112.07337282712375
135.48927754866656
134.12934652631
133.22773155785808
135.5577541398511
132.96588974387976
132.2749253513362
80.55066216607872
80.45748941993529
80.20702778187629
79.63870336075172
78.48059280944828
86.56360717571835
96.60706215654031
97.15724086760801
97.60288621017983
102.0413503543763
101.48176637764337
105.93810228921832
103.55415842939713
102.72332737302061
96.56240363863766
93.46457114629547
96.28360888218162
98.48172310205848
92.72718475716637
90.61798060585494
89.27318404425701
88.04547424108654
88.14056323678341
87.86208133739731
83.01822547406269
83.39892570419596
83.42825547836004
82.8946029381961
83.08389071090447
83.23736699140144
82.45394333674949
82.15498489468058
82.36576483505837
82.83274021177706
82.961553555104
83.15494641590901
83.03229070472702
82.78825402024567
82.62998126839369
82.63369745340749
82.63905567365993
83.175493462119
84.70735029683078
84.57141786651522
84.31966793755757
84.42803146044524
84.41139505079046
84.37456808941832
87.17599687663079
85.457563856713
84.8810123311888
84.86923308179519
84.87165970592386
83.79868899341585
85.28570543535422
84.84413221715579
83.47022433599773
84.09944805715422
83.69774592601993
83.15610482574903
83.07952112543288
83.13096709005572
83.60366056493285
85.40898845819342
85.84290702221176
86.27143760149174
86.38261587967996
86.23420476902362
86.09324394071245
83.59647039219574
83.93260632284101
82.92271219028771
84.09931383878664
83.56937767087845
83.57348368683427
83.59161704236766
83.54741698825504
83.83734630495411
84.40956886342988
84.03809518460379
84.62321174793628
85.13657521795946
85.18415669697686
86.1552944979291
86.07928675460224
85.67186221209062
84.78446112567619
84.17268332751748
84.46339297304073
84.86167652075477
86.15553602827944
85.79433667897175
85.74313224469924
85.10593802198147
85.10320687109683
84.83375189640368
82.52268728812709
82.28883017122281
82.35788927216292
81.95811938383139
82.62892348376215
84.52586765704388
85.69809038345646
85.12570061166123
85.54154155791937
86.37418957183704
86.2757752437015
86.03757058049108
85.9441912311973
85.5242071104679
85.12532902650685
85.06736174242477
85.19366353639593
84.84271993734893
85.65448486559086
85.84453209279462
85.92241634115108
85.64346736576371
86.16801554893351
86.11708980352677
161.44362682505673
84.93919701313274
85.05007802319746
85.10665186295066
85.13180817790168
87.3064818358165
87.1311157576263
