x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
89474.2357732651,0.0,0.0,0.029,0.0,0.03,0.279,0.502,0.992,0.0,0.0,0.0,0.001,15411.952,335.154
203403.9927400525,2.812543605034359,0.017,0.097,0.004,0.108,0.351,0.473,0.993,0.004,0.0,0.0,0.001,167.566,737.652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
