x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
17.361313403142173,20.65128144950731,16.11539984159901,17.567579038432115,16.798800210706435,17.790054341537296,17.815282323083892,21.165907430592153,14.110264056956938,20.920040406044,13.667814887560615,23.602544553620472,21.620182844507735,26.07567901801673
17.36520427943565,20.657411818135014,16.12691228501292,17.585360794057152,16.8186190731564,17.80895248896325,17.829703475569556,21.180655924647873,14.115432172682018,20.93941703954187,13.685014080334643,23.623856399882584,21.637135316251104,26.087815454931363
17.37222570290964,20.666030279752828,16.13483139081994,17.59492161905739,16.82826091938864,17.818792487744314,17.838758474723633,21.190990874630938,14.1214946036454,20.950483340476346,13.693049423278143,23.636244235515875,21.64802690425468,26.099477497410312
17.377711721741676,20.67467391558246,16.15106359061447,17.619993360965317,16.856204920798408,17.84543830859534,17.8590918670365,21.21178580873604,14.12878149175374,20.977803812332294,13.71729976904535,23.666293299305327,21.671929380771267,26.11658950931858
17.377102976753854,20.673714792008706,16.149262417383245,17.617211325815653,16.853104171180384,17.842481608958295,17.856835613269446,21.209478340917176,14.12797291694775,20.974772251410528,13.714608878457707,23.662958965696447,21.66927709079168,26.114690709514996
17.376394227679537,20.672598104465237,16.147165349011676,17.61397226039995,16.849494033166238,17.8390391853282,17.854208704135395,21.206791804332326,14.127031510190035,20.971242668350275,13.711475930751806,23.659076870720675,21.666189084967485,26.112479976564384
17.372278869639164,20.666114047939264,16.134988702160374,17.595164597173515,16.828531733472655,17.81905072075328,17.838955532007354,21.19119240486096,14.121565223164039,20.95074811173985,13.693284440986584,23.636535450419796,21.648258550653082,26.09964333528595
17.367906117114572,20.659224447018655,16.122050468660934,17.57518061132141,16.806258349721546,17.797812080500037,17.82274835239463,21.174617343164893,14.115757047992256,20.928971725996604,13.673955167077326,23.61258418018725,21.629206553616264,26.08600382810166
17.290566207713468,20.57246440593891,16.07779875442077,17.545177001868705,16.78738024049699,17.770534773890827,17.77973451261009,21.115201030680197,14.059890969305554,20.88697399241594,13.662339680148529,23.563286354362685,21.575093621183534,25.99177637264928
21.148754698275496,20.141874193149484,16.805873781849986,19.63780059613542,15.731742822162044,18.07316226054039,18.483152849539948,22.673445153489975,15.25752074105153,21.026214347115996,16.093729601470915,23.998042961653894,23.301821161061795,27.18952756305049
21.14769232191139,20.141874193149484,16.80200968858552,19.634950163805335,15.728692376807913,18.06955293144594,18.47983377675021,22.673445153489975,15.256544863426575,21.022007556956424,16.088711106089445,23.99461758037746,23.29707486839514,27.186206208439664
21.14850035655512,20.141874193149484,16.80494868584656,19.637118178974106,15.731012520222457,18.07229815719407,18.482358235962394,22.673445153489975,15.257287107847336,21.025207206631148,16.09252813201796,23.99722289694216,23.300684859198327,27.188732403186027
21.15052441010191,20.141874193149484,16.81231060761109,19.642548860475024,15.73682426919099,18.079174698881125,18.488681777485972,22.673445153489975,15.25914636284844,21.033222039067862,16.102089436014886,24.00374897880532,23.30972755897082,27.195060292065424
21.071510018428086,20.05044401490014,16.797806522085736,19.59898236879137,15.714186585016506,18.054844577752448,18.457849676771577,22.570523393973904,15.205491071137297,21.005039904337252,16.109275719290068,23.949582856801282,23.279841844691145,27.124743755702678
21.08261343535175,20.059424467905913,16.811388419666283,19.612229635699837,15.72600746750667,18.06859006451735,18.47132059138898,22.580632572828232,15.213831523247357,21.021043485919957,16.12435914600058,23.965680154771462,23.297710147422368,27.142100088816232
21.09619500858562,20.059424467905913,16.860787547345396,19.648669975251018,15.76500480251217,18.114732250166014,18.51375209841918,22.580632572828232,15.226307284077919,21.074823700316667,16.188516317460717,24.00947072488537,23.358387439970844,27.18456076697757
21.088085062691924,20.059424467905913,16.831289915092142,19.626910406089255,15.741718378218984,18.087179431167527,18.488415031771797,22.580632572828232,15.218857650403212,21.042709995858562,16.150206235095837,23.983322122793222,23.322155292849857,27.159206281413315
21.08665284569783,20.059424467905913,16.826080631238412,19.623067664701562,15.73760599411167,18.082313601466304,18.48394050408585,22.580632572828232,15.217542044591713,21.03703871347627,16.143440671955542,23.978704277892763,23.31575669321437,27.154728677545464
21.079493133898012,20.059424467905913,16.800039206489263,19.6038576420789,15.717048016417007,18.05798911818522,18.46157215571141,22.580632572828232,15.210965276901243,21.00868773903595,16.109619342891797,23.95561948085442,23.283769829840036,27.132344951210886
21.07951785096982,20.059424467905913,16.800129107840526,19.603923959763446,15.717118987571304,18.05807309223567,18.461649376706948,22.580632572828232,15.210987981507769,21.008785613516178,16.10973610237073,23.95569917520553,23.283880256295873,27.132422225294896
21.274424760928,20.25644300270795,16.921013613907956,19.763921086495813,15.836657066030103,18.194221821315374,18.60507621400163,22.802413768570894,15.349243376529005,21.16709339004312,16.210658229896687,24.151873282828138,23.458373132843345,27.360985120116457
21.27750630845434,20.25644300270795,16.932221870645343,19.77218910053728,15.845505241359326,18.20469110463013,18.61470357478496,22.802413768570894,15.352074024294518,21.179295679408742,16.225214965674304,24.16180900387369,23.47214031264924,27.370619099590083
21.17572506213084,20.112497942567604,16.991649093391086,19.76428164195293,15.87480554339697,18.243224865530678,18.63682158648554,22.64037669124082,15.288375963039748,21.224484189673767,16.343366760472044,24.149453782934078,23.52613213533467,27.330622521331673
21.175496658078412,20.112497942567604,16.990818338311826,19.76366881742354,15.87414971736004,18.242448883101495,18.636108007286023,22.64037669124082,15.288166155657217,21.223579756976815,16.342287816398215,24.148717348096966,23.525111713085355,27.32990845155537
21.16600530250489,20.112497942567604,16.95629621942688,19.73820282655898,15.846896794110041,18.21020284772772,18.606455144999078,22.64037669124082,15.279447586751093,21.185995956568007,16.297452176488626,24.11811471727053,23.482707954043658,27.30023520329595
21.17903501370961,20.112497942567604,17.003688105207733,19.773162480523784,15.88430954476312,18.254470131274616,18.647162526468385,22.64037669124082,15.29141641818779,21.23759091173634,16.359002440323486,24.16012593881674,23.54091973738988,27.340970570581604
21.191443308404136,20.12693541725631,17.0057287480984,19.779857775446686,15.887687109652578,18.25807883505543,18.65181669219105,22.656628768250645,15.29982591943896,21.241769274460466,16.35754343510454,24.168457843785365,23.545332250702618,27.351859461774357
21.193038322408214,20.12693541725631,17.011530159987917,19.784137312941834,15.892266939572451,18.263497753101298,18.65679982976737,22.656628768250645,15.301291067319372,21.248085199252674,16.365078025183223,24.17360058913419,23.552458165328098,27.356846025195523
21.184621549160184,20.12693541725631,16.980916530096458,19.761554503881204,15.868099509160183,18.234902515488862,18.63050417409512,22.656628768250645,15.293559588189577,21.214756522080094,16.325318539657044,24.146462694819302,23.514855230536188,27.33053229158842
21.180544910631877,20.12693541725631,16.96608891155082,19.750616588984244,15.856394087730195,18.22105249910589,18.61776795323213,22.656628768250645,15.289814869783541,21.198613878639975,16.306061153746157,24.133318538230895,23.49664236341564,27.317787314732655
21.18290462811677,20.12693541725631,16.974671715863362,19.756947881015996,15.863169642497821,18.229069429132426,18.625140174942036,22.656628768250645,15.291982458947349,21.20795787068477,16.317208080296467,24.140926889059756,23.507184681724198,27.325164604752914
21.179378478446957,20.12693541725631,16.961846344696472,19.747486967389598,15.853044862578344,18.2170896496262,18.61412378958463,22.656628768250645,15.288743408568145,21.1939950490019,16.30055111537314,24.129557653575095,23.4914311890028,27.314140645768163
21.69998952936136,20.35446171107317,18.17633203501358,20.725169663915405,16.8396415659351,19.378334924977825,19.703032989844935,22.912752150531922,15.719869091280739,22.547027578327356,17.813105658719486,25.308953933421524,25.01322952795683,28.502003718342667
24.419425179525568,22.914336229453646,20.79565469290598,23.184723737665625,20.857527248559492,20.33260502674739,23.83602845936198,25.656600818412386,17.008201002221135,27.91411089551758,17.99183168371733,28.462765098431028,24.50549787725635,30.560678286034488
24.419425179525568,22.91340386091049,20.794552289750417,23.18268900850347,20.85617899343599,20.330144564858298,23.83518704802377,25.655505916920617,17.008201002221135,27.911110752081683,17.988774543271884,28.459982398716104,24.502283431695005,30.559721655566435
24.419425179525568,22.913807728125104,20.795029809605722,23.18357037714814,20.856763007177463,20.33121034501262,23.83555151597585,25.65598018733547,17.008201002221135,27.912410302116694,17.990098782281716,28.46118776025605,24.503675809403283,30.56013603214036
24.419425179525568,22.91765986070576,20.799584449660596,23.191976974041477,20.86233339833491,20.341375880385954,23.839027853796807,25.66050383384844,17.008201002221135,27.92480556186765,18.00272952835307,28.47268463915948,24.516956470324835,30.564088404215425
57.54171734077763,52.62288584843632,47.38018772873559,51.63757827069088,47.16414054019873,44.290280667779655,54.928623410493266,58.84551904546352,40.07797429095559,61.36097462870349,37.896315940165856,62.973850616528146,53.01354078110271,70.6049500639191
67.30946558438129,61.37810483318134,55.21307464862429,60.0156143763417,54.913534884283,51.340033976829034,64.09256430175432,68.62608283699407,46.88123948843437,71.20571726204633,43.74706161597466,73.13378865016803,61.40049019854354,82.4080172093629
67.30946558438129,61.399563633541746,55.23844685729173,60.06244440637505,54.94456546520778,51.396662400063555,64.11192968903613,68.65128239214708,46.88123948843437,71.27476665192113,43.81742281270739,73.19783349389832,61.47447182960185,82.43003440672905
70.5424490557007,64.28322999046075,57.814247816013186,62.80449794603304,57.48899132528961,53.6925966604364,67.13226086398706,71.87185036719384,49.13302192445843,74.48759154360478,45.70742532389129,76.51829158157865,64.20152795969045,86.32212533857809
70.5424490557007,64.27839774311099,57.80853431917126,62.79395242229839,57.482003635394705,53.679844663889526,67.12790002648458,71.86617574971486,49.13302192445843,74.47204250425398,45.69158088241613,76.50386950200367,64.18486824271616,86.3171673473654
70.5424490557007,64.26912723709658,57.79757316528102,62.77372118533326,57.46859798446072,53.655380382132634,67.1195339046021,71.85528918459087,49.13302192445843,74.44221218879485,45.66118384779462,76.47620122143712,64.1529071291328,86.30765560592715
70.5424490557007,64.27027429901433,57.79892941511059,62.776224444749246,57.47025669776559,53.658407406321466,67.12056906490464,71.8566362053737,49.13302192445843,74.44590316518862,45.66494494570799,76.47962468407422,64.15686175428306,86.3088325164818
70.53558876220634,64.23997821147499,57.76487748020776,62.71764379545147,57.429896208992645,53.58973383118082,67.09234156911964,71.82141061821338,49.128243709990706,74.36128961758915,45.58166041097761,76.4004212252365,64.0677219741878,86.27576745198601
70.53558876220634,64.2413756941157,57.76652981960109,62.72069355372948,57.431917044148626,53.59342169989257,67.09360272035374,71.82305171372144,49.128243709990706,74.3657863891738,45.58624261265533,76.40459208082194,64.07253995298433,86.27720129966619
70.53558876220634,64.24444133110556,57.77015453207798,62.72738376333559,57.43635012032726,53.60151172291481,67.09636928915428,71.82665176065359,49.128243709990706,74.3756508904587,45.59629452067126,76.41374162500203,64.08310908177688,86.28034671010504
70.53558876220634,64.24680081787794,57.77294431481194,62.7325329251973,57.439762065263686,53.60773825996807,67.09849859621553,71.82942255939606,49.128243709990706,74.38324316585688,45.60403103483754,76.42078362917202,64.09124367816388,86.2827675950137
70.53558876220634,64.24674072349012,57.77287326110334,62.732401779842505,57.439675165542674,53.607579674661785,67.09844436433518,71.82935198919573,49.128243709990706,74.38304979620226,45.603833991527885,76.42060427451972,64.09103649599368,86.28270593686062
70.53558876220634,64.25089563300011,57.77778589504892,62.74146913374259,57.445683388445154,53.61854421929064,67.10219394168483,71.83423119351258,49.128243709990706,74.39641932114456,45.6174575119731,76.43300480604115,64.10536101447964,86.2869689646713
70.54730583166321,64.3357578932642,57.87510263582429,62.913796212697264,57.56250756426576,53.82323166966274,67.18029232288333,71.93328601837575,49.13640468311002,74.6475011179824,45.86829396058473,76.66712277209623,64.37178546566278,86.37742230020982
70.54730583166321,64.33559127539988,57.87490563211717,62.91343259872726,57.562266625861206,53.82279197560804,67.18014195942328,71.93309035524496,49.13640468311002,74.64696498074824,45.86774763776453,76.6666254928959,64.37121103181005,86.37725134664568
70.54730583166321,64.33677291217089,57.87630276216264,62.916011311635046,57.56397533626583,53.82591024065802,67.1812083216296,71.93447797806087,49.13640468311002,74.65076721091589,45.87162210306154,76.67015214588089,64.37528485766096,86.37846373175415
70.54730583166321,64.33023908811381,57.868577374695114,62.90175239819691,57.554527074818495,53.80866789030154,67.17531190472039,71.92680516052582,49.13640468311002,74.62974289655008,45.850198366777335,76.65065162704161,64.35275876334666,86.3717598857141
67.31534360857987,61.444305506883865,55.289832351416905,60.15362932672292,55.00630921313244,51.505071997324706,64.15306671803599,68.70352236323622,46.88533354946695,71.40770641174025,43.95037212032874,73.32175713790758,61.61560711006353,82.47763757420326
56.88725313720177,52.10576834551582,46.93754429574241,51.22790991346604,46.74541868293983,44.00134747429986,54.377339966078054,58.27181704148263,39.62213806052254,60.925001248408336,37.732199524739244,62.50054870673437,52.69121872232415,69.88542754835869
92.28635197662976,83.72908295617934,75.19886862917316,81.35860581195035,74.6761301834493,69.2697036430366,87.49226521506799,93.59253297945104,64.27771385447257,96.26109370933112,58.58723028565815,99.00372475434813,82.71972013096173,112.5516209778097
71.36392788565519,84.23670896020158,62.820279831358924,66.21484332151732,62.09774470166649,66.66735262086105,68.71275438217705,82.6690217396576,57.131595105570796,79.6297915594259,50.05857524205629,90.07841486525324,83.62575286535655,104.4587674353444
71.36281068107148,84.2349487202417,62.81697421237195,66.20973756708254,62.092054023705316,66.66192631189223,68.70861357264108,82.66478693908337,57.13011116155878,79.62422786062702,50.0536367614792,90.07229550022197,83.6208852268843,104.45528264633334
71.36237001608838,84.23425441937374,62.81567035938363,66.20772367703542,62.08980941914125,66.6597859838047,68.70698029097468,82.66311658402873,57.129525841580225,79.6220333411335,50.05168885015501,90.06988180632257,83.61896525819067,104.45390812235352
71.3648760256651,84.23820282619295,62.82308521693002,66.21917643125482,62.10257421949808,66.6719577761876,68.71626857040341,82.67261569542629,57.1328544869865,79.63451331362498,50.062766391190145,90.08360819770644,83.62988389279471,104.46172487745991
71.45311563704932,84.37723097937734,63.084171269609186,66.6224416825078,62.55203819335791,67.10054122602499,69.04332006088173,83.00709083311234,57.25006009538236,80.07394815575917,50.452819934924726,90.56693094821462,84.01434214996047,104.73696222662271
71.63016624487004,84.66550264402468,63.65702751095347,67.51743539696083,63.553429187645285,68.05294894462786,69.76420910090343,83.74024862321303,57.49766864287071,81.04674620134247,51.323111808163695,91.63606145037338,84.86082557570505,105.32823996154023
71.69912208654063,84.7741477657376,63.861056157822205,67.83257158557767,63.90466789021802,68.38787032569493,70.01978718473424,84.00162800006231,57.589260290302825,81.39014752557097,51.62792355861104,92.01375947665683,85.16126482622079,105.54332729899532
71.75192072789093,84.85733600152453,64.01727838773377,68.07386749606434,64.17360705238607,68.64431551512475,70.21548018562085,84.20176297978682,57.65939089020984,81.65308570336556,51.861314173551335,92.30295821813142,85.39130747164758,105.70801703251395
71.7517465998191,84.85706164963352,64.01676317228547,68.07307171059408,64.17272010043895,68.64346976786258,70.21483479695088,84.20110294162606,57.65915960194509,81.65221854245495,51.860544459469196,92.3020044508006,85.39054879905174,105.70747389153502
71.75124911113565,84.8562778187462,64.01529118759997,68.07079812965037,64.17018605436711,68.64105344470727,70.21299090379607,84.19921719447373,57.6584988050207,81.64974103991791,51.858345365197366,92.2992795113425,85.38838125060956,105.70592212284157
71.73128331636521,84.82482020543341,63.95621578525576,67.97955213345584,64.06848676854725,68.54407875196745,70.13898963797195,84.12353619531586,57.631978933882685,81.55031102503679,51.77008875479841,92.18991907000377,85.30139067415571,105.64364473584561
71.79506486506146,84.9046909746552,64.03647222983128,68.08098130955595,64.1729786930087,68.6491670876789,70.23222638629808,84.22795374964964,57.6891615290291,81.66630407820263,51.857967583630945,92.31932164070206,85.41307848158816,105.75620779805276
66.97173729818068,79.23686204282605,59.92492551991288,63.84106544818933,60.24889405854972,64.39680108363675,65.76539908394817,78.81065179497536,53.86187005089831,76.53404466568779,48.71497252664133,86.50354540995652,79.96685579709502,98.80306509503376
52.37477328702573,62.064268014362376,47.37741310022709,50.8263518825482,48.16072996868986,51.33028529994406,52.10921682453594,62.28363226595908,42.25267325815813,60.80763706926796,39.01604019059299,68.69092625870509,63.32447380433988,77.67725303042526
49.26544082427045,58.410494752648255,44.72672922279142,48.09276718965559,45.63068906250874,48.588648074256014,49.22944012474354,58.791147706678316,39.78538010829857,57.498786801914086,36.98957238799854,64.94141722002863,59.81329319230512,73.19478954131522
49.2044453641458,58.31439181156845,44.54625399556096,47.81401086733506,45.319997962843075,48.29239059629848,49.003366416652106,58.559942416861446,39.7043619589533,57.19502832009045,36.71994863286042,64.60732130671379,59.54753716814905,73.00453225785357
27.95265731191673,33.234049406249014,25.864434720268964,28.14065636160785,26.879884529490084,28.487752850144847,28.575028193890915,33.97412525219374,22.697413888794234,33.52952123561096,21.858791114834226,37.834613521976124,34.68365324904964,41.91776397589647
27.99411672047464,33.30814612508215,26.033255206993733,28.41099833834378,27.184838260232965,28.776220287767924,28.789607314916545,34.1897182523428,22.764199233868702,33.82178475455868,22.12462777647307,38.1552899696061,34.93500976402286,42.08383969892801
27.996271098242314,33.311540509504326,26.039629645621893,28.42084409444068,27.195811962150547,28.78668418987989,28.797592305431778,34.19788449184869,22.767060818966524,33.83251359435505,22.134150967584656,38.16709033649316,34.94439634572741,42.090559642687595
28.03964966408095,33.37988670688357,26.167979468881864,28.619089168024956,27.41676831357053,28.997375682107453,28.958370717641273,34.36231236674408,22.82467906003424,34.04853962770086,22.325901169813115,38.40469165210797,35.133395906798185,42.22586623894993
28.042169176319142,33.383856388162826,26.175434278514707,28.630603630972256,27.429601892107428,29.00961305747676,28.967709043364287,34.37186266042228,22.828025640556355,34.061086843687825,22.33703839788531,38.41849200283252,35.14437337223356,42.233725111612046
28.046625476561566,33.390877624804965,26.18861971554912,28.650969439578265,27.4523008408477,29.031257492458376,28.98422588442286,34.388754412479805,22.833944789257426,34.083279298559425,22.356736985336404,38.44290089648551,35.1637893850393,42.247625221172335
27.9967182332507,33.3122450043844,26.040952642318306,28.422887553253247,27.198089522925894,28.788855943148413,28.799249567614186,34.19957937174614,22.76765473285475,33.83474033469014,22.13612747894744,38.169539469243304,34.9463445041944,42.09195434799619
21.72394416497894,25.847473811217434,20.20094449984507,22.045111787975696,21.093215801895017,22.328350397714345,22.339496657016152,26.530152639921152,17.66509395470002,26.243837960187516,17.166724540701374,29.606491406310205,27.108157099401456,32.656762072764025
26.43475661051287,25.191051539017632,20.962109555646673,24.518811908577565,19.630647782941974,22.550819067134388,23.06784325851619,28.357238256552968,19.06797311454171,26.235381669376817,20.054514128336557,29.963650273473863,29.07352662612841,33.9567038466323
26.433750076422104,25.191051539017632,20.958448572842467,24.516111305090334,19.62775767982533,22.54739945719096,23.064698647975632,28.357238256552968,19.067048532509276,26.231396003042956,20.049759422888968,29.960404942398085,29.06902981545457,33.953557074211275
26.44231622012259,25.191051539017632,20.989605495467796,24.539094885837184,19.652354003818196,22.576502167614464,23.0914609663308,28.357238256552968,19.074917220341476,26.26531615624113,20.090224510451407,29.988024446402708,29.107300080495033,33.980337791326065
26.43949099778535,25.191051539017632,20.979329549039804,24.531514610746534,19.64424182564464,22.566903726304403,23.082634415871578,28.357238256552968,19.072322027754755,26.254128861485313,20.076878613714555,29.9789151852946,29.09467806393486,33.97150517272364
26.48498658280731,25.191051539017632,21.144806859704453,24.65358254335874,19.774875187466673,22.721470925120713,23.224771574981258,28.357238256552968,19.11411335986383,26.434281946437423,20.291792453125588,30.125604937024466,29.297934997023972,34.11374004935498
26.53245327801854,25.191051539017632,21.317453525659012,24.78093910662905,19.91116827979711,22.882734795281447,23.37306687014876,28.357238256552968,19.157715314267435,26.622240219106246,20.51601750061262,30.278650067285177,29.50999809914375,34.262137295685775
26.535085493591367,25.191051539017632,21.327027464621892,24.78800153066447,19.91872626963618,22.891677513296305,23.381290429500844,28.357238256552968,19.1601332147106,26.632663247087415,20.52845166438127,30.287137023738005,29.521757835045683,34.27036650863221
24.380587376760413,23.170399482598768,19.521618697191197,22.729820360066583,18.246222746767398,20.967007146756668,21.424460361690475,26.08261658350716,17.599322730062227,24.393274156785616,18.75880679658812,27.77376223823186,27.03740330182741,31.44003408996347
24.372478041164786,23.170399482598768,19.492123284724393,22.70806242837851,18.222938074848393,20.939456401191528,21.399125201734343,26.08261658350716,17.591873656995087,24.361162868981346,18.72049959717334,27.747615603901465,27.001173881285577,31.414681512401287
24.37195379512327,23.170399482598768,19.49021648816304,22.70665583847672,18.221432785427627,20.937675321948596,21.397487353952418,26.08261658350716,17.591392095093703,24.359086963338907,18.71802314303996,27.74592529655322,26.998831749790156,31.41304253861947
24.371962186721724,23.170399482598768,19.490247010226742,22.706678353739992,18.221456880572603,20.937703831657082,21.397513570957077,26.08261658350716,17.591399803447768,24.359120192329108,18.718062783603795,27.745952353277364,26.99886924025356,31.413068773647993
24.33003074242439,23.170399482598768,19.337733252435555,22.594173267491534,18.101057383962765,20.795245483572696,21.26651148873498,26.08261658350716,17.55288241953904,24.193080365760967,18.51998537275964,27.61075433020146,26.811535529438334,31.281976629130522
26.956407997869114,25.759212001271084,21.163700510411243,24.871761665314427,19.859312288427414,22.80612172278105,23.355177669268006,28.996809080784736,19.429544284846124,26.531855169176772,20.15461690068714,30.399052182719235,29.39614846270709,34.48946611863276
26.95953974241165,25.759212001271084,21.175091344584217,24.880164361567093,19.868304596532955,22.81676154598839,23.364961855406477,28.996809080784736,19.43242104258415,26.54425622832015,20.169410759110242,30.4091497521692,29.410139903648602,34.499257031277
26.96833230669584,25.759212001271084,21.207071807982842,24.903755445053832,19.893551051346662,22.846633500182705,23.392431556214603,28.996809080784736,19.440497715824282,26.579072960090322,20.21094542115869,30.437499295785226,29.44942172955612,34.526745617161346
26.968538740017774,25.759212001271084,21.207822650749872,24.90430932053029,19.894143791913105,22.847334839011484,23.393076494529197,28.996809080784736,19.440687341334343,26.57989039324929,20.211920579029023,30.43816489119913,29.450343994955805,34.52739099886298
26.968332611844875,25.759212001271084,21.20707291787607,24.903756263790676,19.893551927533753,22.846634536899376,23.39243250956023,28.996809080784736,19.440497996128066,26.579074168417236,20.21094686263374,30.437500279666104,29.449423092845702,34.526746571162384
26.986463804610747,25.759212001271084,21.273019998600294,24.952403560350447,19.945612773958874,22.908233649773006,23.44907792317052,28.996809080784736,19.45715294623029,26.65086993297454,20.296595706329988,30.495960021729175,29.530426351361005,34.58343092778706
26.98652452926864,25.759212001271084,21.27324086735216,24.952566488982843,19.9457871351898,22.908439956390783,23.449267638949685,28.996809080784736,19.457208726683362,26.65111039003091,20.296882559864645,30.49615581402388,29.530697645987075,34.58362077399345
26.987396340060613,25.759212001271084,21.27641183229732,24.95490562015247,19.948290401706174,22.911401855923412,23.451991347397275,28.996809080784736,19.458009554595037,26.65456258003117,20.301000854078307,30.49896676169206,29.534592564312117,34.58634635495658
26.986322062884156,25.759212001271084,21.27250445319706,24.952023257085383,19.945205785055528,22.907752094878745,23.448635094128203,28.996809080784736,19.457022745122494,26.650308665121855,20.295926141169943,30.495503009061387,29.52979310335191,34.58298779430531
26.986548788616894,25.759212001271084,21.273329103863585,24.952631578562116,19.945856792063463,22.90852237536623,23.449343429926788,28.996809080784736,19.45723101083421,26.651206452020766,20.296997157131003,30.49623403255367,29.530806027508547,34.58369661707591
26.990187385705973,25.759212001271084,21.28656347068406,24.962394196716343,19.956304446925635,22.92088418496618,23.460711123146616,28.996809080784736,19.46057335315792,26.665614542172342,20.31418530560972,30.50796582814184,29.547061892439526,34.59507212544285
26.193257379206994,25.052670922246893,20.496744166492633,24.125780081669813,19.246340005658656,22.099816615858543,22.640307543125388,28.201465000570437,18.874781092605367,25.709989166477907,19.48950715086245,29.48859911580408,28.48364662438293,33.46914614385906
26.18537873628156,25.052670922246893,20.468087833304285,24.10464111503748,19.223717731179754,22.07304962809763,22.615693112460953,28.201465000570437,18.867543929199144,25.67879137382246,19.45228970658436,29.46319629541739,28.448447850762253,33.44451479108096
26.185396129776535,25.052670922246893,20.468151097218136,24.104687783037715,19.223767673843888,22.073108720947946,22.615747453161514,28.201465000570437,18.86755990651485,25.678860248456697,19.452371870662127,29.46325237662743,28.448525558268212,33.444569169140074
26.185044140365072,25.052670922246893,20.466870835382558,24.10374337008561,19.222756992035475,22.0719128682665,22.614647768984305,28.201465000570437,18.867236576099685,25.67746644335859,19.45070912919364,29.462117470034762,28.446953003739708,33.44346872894373
26.18506656881912,25.052670922246893,20.46695241253463,24.103803547243807,19.222821391786596,22.071989066941914,22.614717839887664,28.201465000570437,18.86725717842783,25.67755525538695,19.450815077609708,29.46218978527929,28.44705320552371,33.443538848019955
26.20653670232205,25.052670922246893,20.545043944931923,24.16140946237482,19.284469477351426,22.144931933643342,22.68179476131508,28.201465000570437,18.886979212537604,25.762572533063885,19.552236541287012,29.531415151908423,28.54297357860416,33.510661883993095
26.449430551941767,25.25765298475421,20.81669890147963,24.435488408601795,19.524005268034355,22.422849775891567,22.95632661053922,28.432210635616133,19.06766602422455,26.086101532300482,19.84670532385044,29.86483987773569,28.903710162408718,33.87385715429726
26.45432178581805,25.25765298475421,20.83448937999065,24.448611941509718,19.538049670901326,22.439467307431123,22.971607787545313,28.432210635616133,19.072159013582713,26.105469804444024,19.869810727403387,29.88061050432767,28.925562331058387,33.88914883692169
26.45689175098781,25.25765298475421,20.84383690073554,24.45550734322851,19.54542891857402,22.448198535244842,22.979636864390116,28.432210635616133,19.074519732053886,26.115646333734244,19.881950830262134,29.888896749081407,28.93704395588636,33.897183433656544
26.451375114165025,25.25765298475421,20.823771696058923,24.440705809154277,19.52958877026592,22.429456252885505,22.962401805527765,28.432210635616133,19.06945226008985,26.093801595575467,19.85589112359722,29.871109658630157,28.912397725246077,33.87993652590648
26.445622902287496,25.25765298475421,20.802849653812245,24.42527221023477,19.513072205524274,22.409913625255186,22.944430763843734,28.432210635616133,19.064168393604355,26.0710240290372,19.828718598194836,29.85256301214116,28.88669903505139,33.86195312935574
26.450391466251855,25.25765298475421,20.82019395524663,24.438066610930516,19.52676438118103,22.426114396692494,22.959328695909,28.432210635616133,19.068548700841237,26.089906553760336,19.851244528778274,29.867938118620224,28.90800316129061,33.87686130356324
26.252064293356835,25.082670218611465,20.62109983750196,24.228297863548267,19.348181364086663,22.219511171903847,22.75315181370655,28.235234817333403,18.922590189745826,25.84943950057427,19.642475611357174,29.612389878920713,28.64035394776096,33.595016337480416
26.235859506446662,25.082670218611465,20.56215951271011,24.18481925269863,19.30165188676125,22.164456851382155,22.70252487102017,28.235234817333403,18.907704797433734,25.785271903840425,19.56592679964232,29.560141376839873,28.567957136353108,33.54435458940325
26.226306510768143,25.082670218611465,20.52741319539362,24.159187876991133,19.27422197371905,22.132001399240583,22.67267943291719,28.235234817333403,18.898929607163186,25.747444021394497,19.520799981772925,29.5293400020761,28.52527799281661,33.514488632934324
26.228272128274792,25.082670218611465,20.53456257260547,24.164461770386005,19.279865932859835,22.138679409684904,22.678820408753783,28.235234817333403,18.900735183989603,25.755227459226717,19.530085243298053,29.53567767075114,28.534059622634864,33.52063383061511
26.228149458362864,25.082670218611465,20.534116395528834,24.16413263817383,19.27951370564962,22.138262649582657,22.67843716381296,28.235234817333403,18.900622501868323,25.754741711806307,19.52950577032854,29.535282150638224,28.53351158022441,33.52025032219817
26.519693066982608,25.275098266669726,21.020190597229572,24.591869692294026,19.686783122628857,22.614982338884126,23.13462212118997,28.451848562003004,19.128596646041068,26.310004798803075,20.106024992736277,30.05310992512518,29.155963485505893,34.059805001213476
26.548692401765965,25.293488859427953,21.070777720858644,24.63579741654691,19.728968629687795,22.66440298625531,23.181769828015337,28.4725506124798,19.15142806168227,26.3675708839469,20.166490619423794,30.106262604192487,29.220527853966857,34.114922898396685
26.5484557586896,25.293488859427953,21.069916998662293,24.635162486122674,19.728289146599437,22.663599012475977,23.181030508483975,28.4725506124798,19.151210686097567,26.366633826423204,20.165372755523656,30.105499604571673,29.21947062289893,34.114183070592375
