x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7923169121077382,2.0301651201805675,2.0928130740767696,2.7701544894072785,2.6542731856867214,3.083866393824101,3.199061280033513,5.297101081301581,2.813436898101176,2.3881803573624354,2.806023002348863,2.51413881877115,2.4730077429529285,2.0937832427645167,2.1300712220970714,1.0257302282067582,1.100289824882,1.1020803040338272,1.9928566975101945,1.8060753170941153,2.124693833564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.648703327480596,2.4833197636558944,2.8201097519570415,1.8490945758184856,1.7678112751377235,1.6661368817216224,2.325780365732106,4.050094258389605,3.304155824745776,1.0080911820401584,1.5896555072472547,1.4202648612750364,1.9613500162201487,1.9798733832110358,1.9335714612275074,1.160499403265557,0.9601885160075134,1.1881148394348582,1.858993301680255,1.7385917120109056,1.9860470249121651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
