x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
138.7224426572881,211.46218611310476,158.56549851515797,192.5858933301356,127.8906354363005,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
98.94347356353437,111.11129761884617,35.16101051839245,134.62083919801975,10.371153120958608,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.169631489980524,36.83030312253563,22.61206172405668,0.0,0.0,0.0,0.0,0.0,0.0
