x1,x2,x3,x4,x5
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
178.53122868253257,188.05482392506522,189.70987278077524,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
176.5913103675671,180.25015733812162,188.53099619276767,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
204.96082837241707,210.12245737534417,202.12761821528974,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
257.97053182346616,272.52370263219893,263.55163120529704,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
344.2967462297233,343.5730607356774,329.8092564603787,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
362.2388462115616,351.6970299701485,365.55163307748086,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
374.3976646401516,379.2513397104051,397.89787042458215,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
444.36694981824724,446.58005351213836,455.5982659335826,0.0,0.0
