x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4366944587446,331.4697435356832,360.04244735101753,238.06463015268082,286.05230568021057,318.88221685860566,293.58351211991453,319.11394742323563,335.19736236187634,363.0930099556439,381.0111309841252,386.15544270897476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.02796428785447,257.81318484311,347.0139218913381,227.08849808988555,273.64444716420167,285.2082065637364,263.64535555294555,294.48455608907864,305.13706479535136,340.4213606429264,353.56632376677,362.23003404776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
