x1,x2,x3,x4
158.35067212298236,163.7835919660796,163.74253527600098,209.7083214142973
158.51473690111044,164.10178992812132,163.97401067899892,210.07717063626137
158.3921710384979,163.98979527336977,163.85342302273335,209.9299349351119
158.3636419337314,163.93446406152066,163.81317193350904,209.8657960125685
158.24702459829982,163.70828877334216,163.6486390884733,209.60361778070035
158.57799235375992,164.35018928660588,164.11559424757908,210.3476970431082
158.7494647959291,164.68275415681796,164.35752096156983,210.7332001206365
158.6901998954853,164.56781193242966,164.2739054112343,210.59996120934863
158.45817083136362,164.11779958864483,163.94654068531565,210.0783151817807
158.5116642483441,164.22154822049646,164.02201337600872,210.19857868659
158.554441758975,164.30451372265526,164.08236722907526,210.2947507699207
158.49034366721938,164.18019769090176,163.99193263494837,210.15064591363654
150.6490491545006,156.9549976734076,156.2521296243664,200.66961424926205
155.61819754701486,154.5026661066842,160.99542558798717,195.3613815614163
155.60439747082285,154.47728121554647,160.96985660761266,195.32411809420205
155.62974773705938,154.52391238915544,161.0168259468302,195.39256980429656
155.60608843516775,154.4803917016928,160.9729896507602,195.3286840975741
154.82698978695453,154.66056379286755,161.08868478867643,195.97813437369803
155.2758567690685,155.3253146050481,161.76481829316378,196.91554690618048
155.33177797599524,155.29018018425592,161.73505612388985,196.83104198022156
160.2302618043288,159.63493111756912,166.3015694308779,202.0954910503794
160.23510961321554,159.8896879438252,166.54814947004974,202.52812098712155
160.50111555403672,160.3636509227177,167.02617542508526,203.220207232878
160.31756490908487,160.0706659607788,166.72924505237236,202.800778101924
156.45423376819627,156.4773552308551,162.96662331263403,198.36433930676864
156.03529522444938,155.60965689955896,162.09659065451288,197.06744792487578
155.95555528368035,155.46297729521584,161.94884734119927,196.85213123914383
155.95999362744288,155.47789151957608,161.96359448651603,196.87563510217575
161.25117643221887,160.268037868869,166.99002658861977,202.72780780448306
161.29583516479062,160.3167043189479,167.04041122105176,202.7912576219487
161.70402713887526,161.0411524046626,167.77118986217013,203.8484009319159
161.6825375641704,161.06151576154684,167.78925872065557,203.89258480819862
161.62503057750587,160.95573311398567,167.68270894564247,203.73730235306235
161.59767438868002,160.90541209650542,167.63202300409566,203.66343417789898
161.4717323969204,160.67374498786035,167.3986758637738,203.32336103514714
161.3905415829272,160.52439653891534,167.2482443516069,203.104126648812
140.33256853190275,141.11659166343537,146.91159166663687,179.22668076692037
136.74262924865627,143.61458132971293,142.306460242751,183.31762925853536
136.7727622409628,143.67302322596606,142.3489742217858,183.3853740291956
137.63857376758233,144.41679784850203,143.18109446436705,184.3771143284062
137.6538124932701,144.4463528298532,143.20259444876342,184.41137391890322
135.07617356360166,143.3577996728173,141.19392947768148,182.60786080179557
135.91358802940118,144.94138469253082,142.3585371594988,184.44914031854958
135.76287462831198,144.64908126442074,142.14589892201505,184.11030756379515
135.94977747941127,145.05198508834025,142.4264201792426,184.57174863381977
137.85357404882856,148.74433268081123,145.11244507233658,188.85185001462435
137.7802849257005,148.69815604276442,145.0489945381035,188.78503046607858
136.46941543965696,146.1557700186537,143.19951748384665,185.83794337316152
136.09527534803087,145.39326072013716,142.6562988347291,184.9591646549057
136.12581961159793,145.38074910872854,142.6695221486367,184.954599913894
136.10286581950737,145.2679032172261,142.60869141072084,184.8332553425472
136.01939999342036,145.17691249362542,142.52044303047305,184.71796159010847
136.00372798776965,145.07562882183123,142.46882001470485,184.61037440173305
135.947695979213,144.9669566794296,142.3897656807435,184.48440365409903
136.24365569924015,145.27048797020342,142.69472768762122,184.87371555656506
136.20318534674843,145.19199712144905,142.63762895345434,184.78273040911603
138.45739343583088,147.1296489325597,144.80460887876586,187.36600458456164
138.46758188923104,147.14940908550216,144.8189835445755,187.38891019021654
138.57503697223885,147.35781450203473,144.97058956828886,187.6304899138826
140.16206353040863,148.75532324338434,146.51008771717628,189.4832243697566
127.51767856570139,133.81153434803016,132.65849392391118,170.83376310203693
131.5419197638733,136.1327079324688,136.05327234537629,174.28399057350939
131.60806487540873,136.26099408827713,136.14659503488772,174.4326975245378
131.61864263931915,136.28150929548767,136.16151897037173,174.45647837520536
131.66247146773355,136.36651379212162,136.22335610467871,174.5550140234091
127.65983072367993,134.08723354126764,132.85905329095232,171.1533485332863
130.74078633170458,139.24490543730684,136.86547263438013,177.24529404026953
130.62234623369955,139.01519496416805,136.69836809354186,176.97901788705164
129.05144245489134,138.0651013563127,135.35486391498924,175.58727712802562
128.8467533830343,138.43552847773603,135.38555700850884,175.91037232077662
127.36325824976588,137.16180393278077,133.96006824520845,174.21179333301154
128.5965716860637,138.24382705805908,135.15477613002264,175.64749951100558
127.21455466393013,136.07570265100597,133.41817468804672,173.0632961898236
126.22691818295473,134.7223407849473,132.258759764708,171.4166422448813
126.13655903415291,134.28964541556434,132.02409558795947,170.95072955707423
126.14944036808723,134.31462831715385,132.0422695799498,170.9796892768492
126.35034582610474,134.84254737676395,132.3832861997862,171.57249112012929
127.60899161119956,135.78508357392198,133.53521080726335,172.87263273813963
130.33019663390303,138.64259849082484,136.36695260420092,176.52023689919127
130.83563470186715,139.62287814011623,137.08006410690967,177.6565590290639
132.271725633553,140.41404035101726,138.2760497745868,178.8498671906438
132.0602528819967,140.00389626439298,137.97768749995302,178.37443571310115
134.94789381891655,142.7166007660623,140.8495792903127,181.91894810725864
134.68016300753956,142.1973461184291,140.47184375093892,181.3170376753004
127.6579549810976,132.98297520514936,132.39820456531734,170.02576314786413
114.0267988738904,126.8892207050696,126.23954368905476,160.46838107205494
114.00807266519128,126.85878016431815,126.22025959634449,160.44191131332894
114.16447522538334,127.11302161722803,126.38132164148809,160.66298852649732
114.11939926699459,127.03974802670632,126.33490279747437,160.59927302689655
114.38004590143194,128.3719427788999,126.46633263727918,160.97873450057853
117.02087164515922,132.85867510160136,129.15659443119884,164.7139338751254
116.6356674246604,132.23250325015354,128.75991435463683,164.16944230501292
113.60234925635777,129.04808171164217,125.37290744582434,159.9030148709603
113.32832667153386,129.11348167647367,125.01369774705216,159.52188429742415
113.18001961411389,128.9152668979743,124.85450897387217,159.31277081428303
113.23709400696016,129.00831442330008,124.91324302779029,159.39344954585766
113.76503582263129,129.83804541611593,125.46120560872043,160.1393569492855
113.05134708630811,128.73350641163205,124.71787112624128,159.13122321735523
113.15336511552862,128.89934264820113,124.82292843737221,159.27542713297723
113.2359481747815,128.6182068913229,124.97060197626863,159.38711462527613
113.44564967261232,129.03707010656035,125.17479293983644,159.68447772403292
113.3052588187974,128.84744965991797,125.02440062082832,159.4865019986285
114.56968008682495,130.62053420526178,126.36905662454726,161.2703505715329
114.79262776197197,130.98294861064397,126.59864627113036,161.58549023832194
117.57391101074751,133.75767273725938,129.72610973297637,165.49566277755858
117.3612861990447,133.41203874644984,129.50715048461706,165.1951146230783
117.39046614742821,133.4594724487099,129.53719975080594,165.23636088951474
117.49257415406382,133.62545494879743,129.64234971992454,165.3806919894754
113.10688421146365,127.07755636079806,125.03835625190226,159.18851761031593
127.09846112973054,126.67410308144918,131.96063456045766,160.3886555888539
127.10268079571797,126.68186505031356,131.96845281851066,160.4000496842915
127.14335171524448,126.75667817817504,132.04380848529956,160.50987077913638
127.13661754655178,126.74429084517855,132.03133132033707,160.49168693211956
127.33736237935399,127.12863625250834,132.41784905858577,161.05948097202366
128.53062100936438,129.6030608158035,134.8988229727853,164.7584688659289
127.61976593384667,128.68589666410207,133.94408618415028,163.59308181079632
123.50997036965619,125.11257823225387,130.18230026657739,159.29894360441082
123.73758473360198,125.40411725103326,130.48113820370816,159.69656391827266
123.56981239876353,125.11339715000732,130.1875802299595,159.2740742130448
123.59291148804012,125.15588734053293,130.23037855600964,159.3364472133066
123.3848985344795,124.55069016584864,129.6298676758048,158.3949466219451
122.84217743288222,124.001457927962,129.05834052871137,157.69586958675086
122.96330361294302,124.13118607069812,129.19280486443046,157.86409160383764
123.30270604901759,124.40587417064827,129.48374154143318,158.1838868115011
123.26037797539016,124.40046814185621,129.47534189222512,158.19324048676035
123.34530220154087,124.4683447796755,129.5473128603691,158.27179959937232
124.00384464383023,125.63747585525708,130.72664479101857,159.9779328728962
124.16926086490116,125.79237080967862,130.88875426246952,160.1696629959395
129.02570296555413,130.1159567181779,135.4316587022696,165.4164463802342
129.03822126495643,130.13898381332834,135.45485278810554,165.45024874718243
129.46401770431945,130.92222559472617,136.24377457738626,166.59999976575529
129.16041860972018,130.36376273853028,135.68126179241892,165.78021045803936
120.62214852685752,121.59745028448313,126.56840917786556,154.56774059701667
106.43455017615204,119.96085740483076,117.60490462115841,149.80237578789874
106.35256711803248,119.82758917837259,117.52047915528593,149.68649158501972
111.9148112654851,124.76336959608753,123.8675229244142,157.49893432799857
111.83637004561541,124.63585883358337,123.78674481387525,157.38805656317794
105.81451564980762,118.96111970096035,116.96516724098919,148.92604744391775
107.85138777095534,122.30899189678085,119.05716969236315,151.80564192463333
107.95347847552401,122.5748934592201,119.14723197467917,151.9511624358021
106.35470121201541,121.25670075700873,117.30772084568876,149.70682271780748
106.08256150475285,120.9112446319544,117.0128598015445,149.32332655975938
105.63547654881373,120.38436222473884,116.52231786481146,148.69379326530782
106.60411582914301,121.70891042080085,117.55751376790077,150.0599418251494
106.58047296010264,121.66586286816158,117.53386233551927,150.02646625215215
106.44538083516895,121.35800140553238,117.40805349783557,149.8344396957438
106.2689656260549,121.18014922270476,117.20995966988693,149.5863971781832
106.58475212231093,121.4334227326251,117.57436473255893,150.0296074192401
106.84345848221874,121.86516801750271,117.83908919447873,150.39542855082993
106.199260090437,120.90836310689849,117.16207219626497,149.48594272325877
106.97990711619296,121.96129731771741,117.99855205287946,150.5867742639757
107.46794802122531,122.72118319065684,118.50617647017805,151.2762206408339
107.21145512976707,122.30423908625524,118.24204224109431,150.91366434014765
107.13949501037465,122.18726372930817,118.16793831348667,150.81194770178183
108.8659548620785,123.80186962202828,120.12553808310949,153.23784773490328
108.88385764109982,123.83097162997441,120.14397421484153,153.26315356422694
105.80328839678054,118.12535823202009,117.07686843419845,148.90024881788366
116.69510136260708,120.74523562540986,120.68790030748295,154.5900101550621
116.7626942786669,120.87632974801244,120.78326567269582,154.74197204952478
116.55138837447214,120.46650925607449,120.48513879935106,154.2669156769876
116.51232456317884,120.39074634532098,120.4300245233625,154.1790927050683
116.78852332666862,120.92642429316345,120.8197073109528,154.80004072439948
117.38668188215277,122.08653212072076,121.6636361192389,156.14481636923182
117.31546317558023,121.94840590283792,121.56315520558418,155.98470299932828
113.90256004768219,119.11453094699351,118.323847060308,152.17540841314366
113.735516923509,118.94452376354727,118.15226807001295,151.95701271370783
113.66582258361035,118.86006408847267,118.07504910636146,151.85208459153182
113.77026751706192,119.01233881919254,118.20147072439963,152.03556485150807
113.79862621681883,118.9536454075312,118.19414907986815,151.98327667710532
113.59677855409302,118.67586297664252,117.95669894536749,151.64552824681726
118.61603636412579,122.99065586684765,122.7818931813571,157.39788274930777
118.8484562771459,123.45314356269125,123.11468741445344,157.93236697162746
118.7639422348561,123.26640917900347,122.98594717957361,157.71906910543973
118.7833337349125,123.30911159691209,123.0154266173252,157.7678634762461
119.26166170624465,124.23397327733691,123.68910721884592,158.840339338255
119.36282242791151,124.35271426321108,123.79958644142916,158.98871049139035
124.07324299773093,128.41478716624454,128.3332010723712,164.40015513900784
124.19522456553906,128.65136619756407,128.5053021954085,164.6743931984703
124.7658353657918,129.75804610674996,129.31036447904114,165.95723618353315
124.67742420474954,129.58657571812444,129.18562710783164,165.7584708645205
111.03381945269095,115.86683950086149,115.240638881467,148.08992922271557
99.79561701845134,111.47231406499598,110.42087984768835,140.44612597788728
99.92422201054679,111.68136895515673,110.55331619027207,140.62791093854966
99.96618693164291,111.74958537372191,110.59653131416601,140.68722894328928
100.02326260530317,111.84236519893307,110.65530736435588,140.76790620878307
101.52981444603486,113.70601071244889,112.29499871443352,142.89032933853696
101.96346030594641,114.3351042807276,112.75299604738305,143.5023729683848
101.67212468690641,113.90817941058845,112.44594603754221,143.09113265055552
99.62787465450599,111.20176896102515,110.24781903113639,140.20904566035298
99.63578929068929,111.20171351701526,110.25791768570829,140.22007618112696
99.76505234889589,111.43327871346273,110.38779892434296,140.4030517253339
99.78437966204095,111.48429108811942,110.40474757282888,140.43060913313235
99.95683050165405,111.74400291602359,110.58544460366664,140.6741204185941
99.8037449237602,111.6205311161271,110.40889411902961,140.4592545303734
99.9142278111351,111.79714566893365,110.52311806132819,140.61538742748667
99.96192947409247,111.87468749485774,110.57224083389167,140.68281439733397
99.95395199610763,111.82938837959664,110.56890054724502,140.6711454540953
99.80266004651853,111.45454124971045,110.43253869282819,140.45572649700443
99.90203484623893,111.61602396683978,110.53488259202398,140.59619348084772
100.00827170482577,111.79015226089956,110.64406818629962,140.74637818831002
100.75600974698521,112.37232321083866,111.50957358551771,141.79562466269232
100.9273676442062,112.65087543340809,111.68603651134211,142.03784145457536
101.8835985335531,114.20528432752286,112.67075506376574,143.3894872326416
101.57314100572721,113.70061756986661,112.35104850461188,142.95065116132272
98.4780306754848,110.07147885593284,108.95231706243591,138.5926984429938
109.18392560178327,113.73145250986616,113.23532431446,145.41344869800997
109.21745653928082,113.79648460327954,113.28263237996134,145.4888327039423
109.27436763608648,113.9068617069317,113.36292700028416,145.6167798112824
109.23266476598852,113.82598043291384,113.30408933401456,145.52302372685773
109.8669377019877,115.05613085225346,114.1989711309867,146.94899145512602
110.67126756866936,116.6161008062405,115.33378252778799,148.7572799184571
110.39106556873877,116.17886601375955,114.98266710994093,148.23573427109818
109.53391226872708,114.66902241075738,113.83684744075381,146.46441760623182
109.42120075493227,114.57324538625775,113.72895803627392,146.33638201567513
105.11654266870056,110.86709905030546,109.58837914584888,141.39722507401487
105.37193198715684,111.17043197286509,109.86877619977312,141.77543560497082
105.45586204080344,111.29800380208158,109.97253389988856,141.92819124332289
105.40267392200332,111.22407099059014,109.90965814813222,141.83844181713627
105.10248972625791,110.79450536348594,109.54967716613248,141.31935579189502
104.98932028784417,110.66780937402521,109.42863946654694,141.15963917615483
107.90675727781517,113.06574179804291,112.18746818066676,144.39087815139712
108.06060738853552,113.18923184898314,112.33172012029189,144.55825109399007
108.2783155849368,113.37030421787037,112.53847972692097,144.80155143075308
108.26139636296469,113.33774046100638,112.51471304883206,144.7637694270078
110.59857410859253,115.31443228468025,114.7480141966326,147.40917961893643
110.61348452173016,115.34335051519702,114.76905097204092,147.44270109958404
110.71687247604312,115.54386787631131,114.91491877293504,147.6751371345691
110.68642552364766,115.48481706532584,114.87196183448543,147.60668652115666
99.18223629467484,104.80014512360742,103.481548281995,133.61067509829985
108.24455577060954,112.72909340319421,112.25116300899863,144.13801858094618
108.32552518051537,112.88613077290702,112.36540097647892,144.32005341003872
108.40262301401029,113.03565935409195,112.47417662157547,144.49338418965013
108.34598820208289,112.92581809540422,112.39427180553767,144.36605822393193
100.0024026840145,105.79981481997021,104.3926561619441,134.85133719921032
100.10633961996868,106.00139691198788,104.53929850901497,135.08500745066488
99.56689122534172,105.54617005610044,104.02424950103273,134.47545347132976
97.66798887476618,103.89171808671372,102.18957993179595,132.27668235053798
97.87371610591144,104.0746026780042,102.3898640286757,132.51861377788697
97.88688628312758,104.10014578114746,102.40844554332767,132.54822287299396
97.85204825942492,104.02408984872345,102.35575934696999,132.46123604608403
97.74775558656411,103.97620247650848,102.27288739727238,132.38434155778106
97.71813155913945,103.93778485650331,102.23901691620352,132.3371716604023
97.80595482808897,104.09598025310918,102.35787297344395,132.52222968347388
97.72482955599853,103.9585962098489,102.25172288027785,132.36021251066302
97.79247259286711,104.10921434589284,102.35524658640665,132.53211541134584
99.62685623337327,105.66583779904944,104.11025482759646,134.61370364775274
100.09940478616167,106.00239190165026,104.5355278829103,135.08416001923962
100.20288862651597,106.18865037047554,104.6755173882563,135.30206821381398
100.0723081403865,105.93539403451553,104.4912842396466,135.0084981297162
100.09701231424103,105.98330692516842,104.52613881760024,135.06403787084454
108.6503608469243,113.51613831157006,112.82370450541438,145.0503465551498
108.67244928472365,113.5589780726244,112.8548685986435,145.10000561780572
94.56348135735506,100.48835348655446,98.89928855293488,127.96897566927069
102.34947408754725,102.67692416663436,106.91161337507428,130.29929256127312
102.32628076895983,102.63426064367464,106.86864045959685,130.23666511960204
102.2664043119917,102.55658371680548,106.78907647249062,130.13038681454654
102.25514584556699,102.53587405255489,106.7682166233814,130.09998629438542
96.31433514367582,97.37077186932503,101.33067275289946,123.8930751308932
96.75063105172704,98.17332715783297,102.13904810932698,125.0711771963579
96.80158200182068,98.26705014193061,102.23345076514428,125.20875680330586
96.85646436599193,98.36401378943908,102.33128032405281,125.35014115105258
96.87478407556095,98.3981945749578,102.36568932624162,125.40043150268741
96.89420452209893,98.43865906891997,102.4062539451335,125.46096222516323
96.95137423097327,98.51850879029438,102.48771486476792,125.57213662835592
96.90298177891395,98.43444745815938,102.40284186840671,125.44992218940473
96.89007241447055,98.43070994698877,102.398261375468,125.44921030911172
96.83516201105687,98.32932864846629,102.2961601586104,125.30029928209757
96.8037278550597,98.25653309199487,102.2234472374467,125.18986693008668
96.78058052639444,98.22721310130717,102.1933739786859,125.14999084084516
96.76973924184728,98.20751190411436,102.17352008010741,125.1211282134183
96.64962834039055,97.97221378881814,101.937101023595,124.77229905429314
96.68780879477104,98.04086541112392,102.00631494220801,124.87269832897817
96.59574517179482,97.88841849891375,101.85207331518998,124.65294871497122
96.63059581786236,97.9525253809479,101.9166450952977,124.74705369591945
102.78214668497543,103.47281446688831,107.71327540927643,131.46761083172606
102.79429452119683,103.49516010438685,107.7357830955831,131.500412860531
95.01162935037672,96.64312117208772,100.52970514594168,123.22310222647023
115.35970672130496,114.57028724215976,119.38210928333633,144.88534905993248
115.36004104173651,114.57090221613831,119.38272871705787,144.8862518041106
148.65937860281596,144.03572078096252,150.35741965502123,180.55339889847897
148.6588261350758,144.03470453052694,150.3563960348173,180.55190710501086
99.58626212199765,100.83738863492151,104.92648904560257,128.3728926610468
99.90444502446641,101.47721377747216,105.56873041910421,129.32513021313008
95.26182283095808,97.34607801203552,101.22786220595987,124.31292093309258
95.33403004362314,97.56236567955553,101.44231506181,124.65033435729076
95.26642168733466,97.3852875068779,101.26610219287761,124.3778156791651
95.16265418130274,97.3485884497862,101.22285026130707,124.36073400664007
95.09407830433342,97.22089128627378,101.09429039592268,124.1729116674511
95.03224868134829,96.95538932810243,100.83305147569263,123.74695598526037
94.91316983906066,96.82482006633921,100.69792778059146,123.57639989427226
94.80124261208185,96.6090756154447,100.4810206995678,123.25734811430499
94.79461384521636,96.59728395235197,100.46912714117548,123.24013454891318
94.93048555534199,96.79683257390028,100.67217731250776,123.52103703670468
94.59591263116828,96.27211739965111,100.13995764444377,122.77243575694752
94.82030285073809,96.61831500136171,100.49137997504542,123.26474942356663
94.957121911818,96.72968656475726,100.60928016953706,123.39475663825971
95.02545546201142,96.79420580114751,100.67676189209772,123.47486841715414
95.02551613019784,96.79431739874207,100.67687429898928,123.47503223559573
95.06061977551089,96.85888966648973,100.74191483975112,123.56982037430039
95.01805136164313,96.78058614577702,100.66304346805617,123.4548755962823
86.10323409137804,88.55165204336916,92.04131105446865,113.32475492662093
90.82100270863712,92.70366948382255,96.40799732790876,118.33961543933194
90.65716366358495,92.56188106686953,96.25867331114888,118.16956012752286
90.64810345080863,92.54521503460916,96.24188641813151,118.14509541174542
90.68087459797566,92.6054967310084,96.30260527265851,118.23358525419563
86.54747495022544,89.36882186793105,92.86440693041774,114.52431023693678
86.86592355156054,89.9546000162089,93.4544330958199,115.38419672235665
86.61656268268854,89.71075532252283,93.20005947793979,115.07751499969736
86.17642377694462,89.31823828120456,92.78768810727405,114.60085466371623
85.27740669973726,88.48989450322924,91.91968201996369,113.58184876631226
86.35607423002266,89.51166496565338,92.98810523102125,114.85209355668295
86.3329170541846,89.469067926367,92.94519928135155,114.78956370897707
86.33978076733693,89.43238102931073,92.91025708442572,114.72394257340578
86.20860674361734,89.26239333605514,92.73612920229324,114.49142559321709
86.31873279010345,89.39256559269782,92.8701976898258,114.66523389088357
86.31542056528738,89.38647283891807,92.86406075187416,114.65629010107236
86.30620845117754,89.28426841825875,92.76459164341031,114.48591566388194
86.48922685237734,89.47467606793556,92.96234355733071,114.73052407324562
86.54153325357399,89.49835662074778,92.98915353258883,114.74797710633469
86.57823176643532,89.50722865013267,93.00048073943142,114.74700939578616
86.55693144243222,89.38621684618143,92.8819280556842,114.54984500083273
86.48733599692025,89.25819778429938,92.75298060962001,114.36192084983438
86.51533242873472,89.30969651256483,92.80485280261811,114.43751783238136
86.47476219258142,89.23506858922198,92.72968368343646,114.32796860643955
82.60527816512663,85.53243080417843,88.86093843788387,109.7076573602949
87.76918091041574,95.21722396797836,92.60480268589667,120.76366813609661
87.75857264752527,95.19664960905095,92.58983572006953,120.73981871784738
87.78177878324121,95.2416571065524,92.62257674881536,120.79199058070105
87.7181704692243,95.11829098178134,92.53283317137556,120.64898683911025
82.28202566404967,90.57066717543658,87.3591363506096,114.5469959517246
82.65893744189475,91.30167453087384,87.89091292487986,115.39436622579228
82.96388949201759,91.95301316294568,88.34609801241146,116.14108977250581
82.91490502061123,91.9645785863312,88.32135297182651,116.13973495983186
82.98517011910536,92.02509633787311,88.38894903449494,116.22037964911425
83.02113678583073,92.12532859347408,88.45238122603803,116.33234568341662
83.00499245172517,92.10286782375262,88.43328815925308,116.30508364564591
82.98891607664223,92.06403442284832,88.40741996784269,116.26112883881055
82.88027287710874,91.87865190649876,88.2646816969022,116.0427286819249
82.88107861326691,91.86362667224975,88.25891272530986,116.02760935593801
82.87324203790901,91.84762077451404,88.24752025386314,116.00916741219109
82.88734417210269,91.85849477272171,88.26055722654316,116.0240545793942
82.59906240419346,91.26581674305422,87.83985304239873,115.34168238388264
82.61330445963935,91.27648896798894,87.85289045033149,115.35640119619052
82.69021534961819,91.38168026054059,87.94309510599827,115.48442808979432
82.6819013798278,91.34621229415319,87.92331224207713,115.44599358137998
82.58121348227962,91.15093159973699,87.78125389215035,115.21962779406365
82.46524738977536,90.92601937468899,87.61763987150073,114.95891368173287
82.46325957389803,90.92216407455513,87.61483530560585,114.95444468876482
80.52600879364134,88.80605297948176,85.56482965393589,112.27417074235326
84.16552045007414,96.65226991669871,92.7287589440857,118.48135241163516
84.18475925738063,96.68354371628261,92.74857090654399,118.50854673568446
84.15533118945844,96.63570668128983,92.71826612893452,118.46694974879895
84.15911842065866,96.64186304574874,92.72216618787083,118.47230305323554
75.98483335342384,89.14702027794775,83.43090728072178,106.98819213391884
75.5230494122203,89.08551504740939,82.85145695687686,106.34382386232946
75.17128614977213,88.65239984148066,82.46830168439479,105.84828603661546
75.14540639567251,88.60945045510184,82.44178366706268,105.81169394926839
75.14093492551362,88.63501004864939,82.43222919941911,105.80577216535852
75.22137128976851,88.78758799053338,82.5117713134205,105.91973514874414
75.21488746270293,88.77704815274845,82.50509432267137,105.91057016821844
75.2638734416278,88.84970597015625,82.55659086012429,105.97972786428691
75.16760507782105,88.6901917490149,82.45791052017357,105.84361444977618
75.18713516279144,88.72158406085669,82.47807596069143,105.87121618766716
75.12913780881561,88.62723499541423,82.41836147639303,105.78923525187153
75.13069633233405,88.60533188261994,82.42365093788146,105.7911414621459
75.1131928985132,88.5645826469932,82.40748007701478,105.76625077210437
75.14517364470802,88.5917492508951,82.44415589292765,105.81115456483656
75.3010342095234,88.73909947205334,82.62064383385561,106.03017815632603
75.3325099660479,88.77578210204052,82.65524103276815,106.07449368188536
75.54351518427848,89.11878334951777,82.87253243734908,106.37275251826965
75.5274528523847,89.09267309535835,82.85599158263793,106.35004818678235
75.47718546980214,89.01096054304418,82.80422665351644,106.27899453624764
68.16612923191568,80.96342581123972,74.69682398382247,95.99131484013198
69.29080039877336,81.82133715937877,76.00130218430084,97.56926884453593
69.35872789401523,81.93175725136203,76.07125334936939,97.66528531208698
70.20808910768577,82.77767825363564,77.02654937851355,98.85937453310783
70.16636412636329,82.7098518711197,76.98358134258676,98.80039568660465
67.97221890372575,80.71594282047772,74.48692461040724,95.71804245199363
68.48569547254289,81.55062883029075,75.0156984757803,96.44384878612246
68.58058386904735,81.70476184196579,75.11343087820228,96.57797348627986
68.59775165657402,81.73232830105857,75.13116150370851,96.60223625603987
68.54430364312994,81.65015953652981,75.07541040529479,96.52674399219818
68.61334203590548,81.758722099382,75.14705791824817,96.62428623717861
68.6102405746044,81.75308413320937,75.14395397764685,96.61989503526138
68.6159009719922,81.76228543818898,75.14978300741774,96.62789608638474
68.57661628723143,81.69842589958284,75.10932796842975,96.572366633309
68.627381535943,81.77969824489293,75.16179399604395,96.6441088490975
68.47712976325397,81.53556884708536,75.007048853016,96.43172723995187
68.57831034474854,81.69643720229371,75.111787558777,96.57470360943907
68.57513792628595,81.69187661222446,75.10843071060046,96.57022659428748
68.63248725922102,81.78461851843213,75.16756136377535,96.65128481774249
68.5081999411063,81.58743833704338,75.03883913425175,96.47566192735852
68.6208633627657,81.77035209284355,75.1548932358296,96.63491049536569
68.62102695806593,81.77061802651349,75.15506170489812,96.63514173961782
68.65071405188014,81.81887612315035,75.18563322519942,96.67710486323585
68.72931886705007,81.94665281932444,75.26657980480691,96.78821387230862
66.4085249458678,78.44257163484286,72.83616106496723,93.51100011285416
67.19812228528497,78.81536605881186,73.78660192763343,94.61604598427014
67.19558655813148,78.81124408692793,73.78399065707131,94.6124616983623
67.39686330917533,79.13843114549994,73.99126376771076,94.89696920988719
67.39678969129024,79.13831147534847,73.99118795662991,94.89686514997373
66.54676024796983,78.66728115370688,72.97851462005133,93.70639765182463
67.78319989413096,80.67718566990763,74.25178980085892,95.45412243899278
67.60731712032324,80.40549125712974,74.06852414361508,95.20568229193546
67.56177225254864,80.37085782042948,74.01568139390356,95.14178252808192
67.57626477032707,80.36056568992143,74.03570959792398,95.16185678707592
67.63288755618532,80.46110035794969,74.0927390035506,95.24199701375949
67.67597055354213,80.52091095080472,74.13864696859099,95.30277127176049
67.33321775286177,79.97084588019587,73.78461255295903,94.81837160361546
67.32733116345767,79.95390757447191,73.77966172511562,94.80996132591596
67.36530428772558,80.01516652625773,73.81883678015248,94.86363117901954
67.28883877809442,79.89254288474564,73.73984061200849,94.75556645731253
67.22081475153028,79.7666308899923,73.67210222317502,94.65922729655341
67.22494456505382,79.76970918240661,73.67690314361332,94.66502069898785
67.31238449424306,79.91548282950845,73.76639997646294,94.78866241260667
67.22538354577608,79.7704227710876,73.67735520228052,94.6656412043977
67.24578115312585,79.8035802675002,73.69836048730753,94.69447350856619
67.25241766913831,79.81436831004373,73.70519471585393,94.70385431706052
67.57015518782423,80.33086911601191,74.03239814855708,95.15298075759873
67.33703733817985,79.95192250081564,73.79233534154746,94.82346540646955
63.776678981121655,76.3959058048548,69.78943837491002,89.81795133333316
63.84154453802638,76.28761007822601,69.88846350788457,89.90704383454704
63.98196656397478,76.51587424381145,70.03306893285126,90.1055323383542
64.30000046102876,77.02477756453877,70.36179575160918,90.55497959044047
64.37082631967297,77.13990911470765,70.43473162700839,90.65509293532493
63.68334505861413,76.24205622943813,69.69364502064181,89.68599665705099
63.873999021496694,76.55197532837593,69.88997887309847,89.95548870847158
63.85617996240724,76.56755186528312,69.86491291909168,89.93084219069692
63.66051180357277,76.24948189936191,69.66341548968478,89.65426250294888
63.496269499992536,76.05520987742216,69.483316539665,89.42298681341009
63.62559888990525,76.19311230342612,69.6274046593294,89.6049172657704
63.912580110889664,76.63654348614318,69.92641449415748,90.01028901850577
63.66915841301359,76.2474215317853,69.67474962905126,89.66628887718582
63.58402774097617,76.12599035434812,69.5845265295743,89.54616138187886
63.49888391993308,76.0715999658556,69.48417836888918,89.42682977650003
63.57473815070594,76.18330479466172,69.56404154365634,89.533909905172
63.61159073346235,76.15830042744118,69.61479466941103,89.58497030342201
63.85983428146362,76.55040450072053,69.87215722675194,89.93572722001538
