x1,x2,x3,x4,x5,x6,x7
0.10486111111111111,0.12013888888888889,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03611111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.06597222222222222,0.1486111111111111,0.0,0.0,0.0,0.0,0.0
0.23125,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
0.3784722222222222,0.6347222222222222,0.0,0.0,0.0,0.0,0.0
0.26180555555555557,0.17222222222222222,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3215277777777778,0.30972222222222223,0.0,0.0,0.0,0.0,0.0
0.4722222222222222,0.2861111111111111,0.0,0.0,0.0,0.0,0.0
0.30069444444444443,0.18125,0.0,0.0,0.0,0.0,0.0
0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.38958333333333334,0.2916666666666667,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.575,0.24166666666666667,0.0,0.0,0.0,0.0,0.0
0.2743055555555556,0.18333333333333332,0.0,0.0,0.0,0.0,0.0
0.15625,0.1701388888888889,0.0,0.0,0.0,0.0,0.0
0.12708333333333333,0.044444444444444446,0.0,0.0,0.0,0.0,0.0
0.18194444444444444,0.04652777777777778,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09791666666666667,0.05694444444444444,0.0,0.0,0.0,0.0,0.0
0.2423611111111111,0.05625,0.0,0.0,0.0,0.0,0.0
0.1840277777777778,0.11527777777777778,0.0,0.0,0.0,0.0,0.0
0.17847222222222223,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0
0.1527777777777778,0.08402777777777778,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18888888888888888,0.16041666666666668,0.0,0.0,0.0,0.0,0.0
0.4576388888888889,0.2048611111111111,0.0,0.0,0.0,0.0,0.0
0.2013888888888889,0.2125,0.0,0.0,0.0,0.0,0.0
0.2875,0.38125,0.0,0.0,0.0,0.0,0.0
0.11388888888888889,0.13819444444444445,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16944444444444445,0.2013888888888889,0.0,0.0,0.0,0.0,0.0
0.19166666666666668,0.1763888888888889,0.0,0.0,0.0,0.0,0.0
0.11388888888888889,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0
0.16319444444444445,0.009027777777777777,0.0,0.0,0.0,0.0,0.0
0.07013888888888889,0.05416666666666667,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020833333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
0.016666666666666666,0.09722222222222222,0.0,0.0,0.0,0.0,0.0
0.06458333333333334,0.13055555555555556,0.0,0.0,0.0,0.0,0.0
0.10138888888888889,0.034722222222222224,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1361111111111111,0.3229166666666667,0.0,0.0,0.0,0.0,0.0
0.011111111111111112,0.3861111111111111,0.0,0.0,0.0,0.0,0.0
0.04236111111111111,0.022916666666666665,0.0,0.0,0.0,0.0,0.0
0.08611111111111111,0.04791666666666667,0.0,0.0,0.0,0.0,0.0
0.07361111111111111,0.27569444444444446,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20972222222222223,0.09791666666666667,0.0,0.0,0.0,0.0,0.0
0.14583333333333334,0.14930555555555555,0.0,0.0,0.0,0.0,0.0
0.15069444444444444,0.16875,0.0,0.0,0.0,0.0,0.0
0.1125,0.18888888888888888,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07152777777777777,0.18541666666666667,0.0,0.0,0.0,0.0,0.0
0.15138888888888888,0.15138888888888888,0.0,0.0,0.0,0.0,0.0
0.28888888888888886,0.25555555555555554,0.0,0.0,0.0,0.0,0.0
0.05,0.29583333333333334,0.0,0.0,0.0,0.0,0.0
0.04027777777777778,0.1875,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3875,0.10833333333333334,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.33958333333333335,0.0,0.0,0.0,0.0,0.0
0.12638888888888888,0.15902777777777777,0.0,0.0,0.0,0.0,0.0
0.050694444444444445,0.15833333333333333,0.0,0.0,0.0,0.0,0.0
0.23055555555555557,0.17291666666666666,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10416666666666667,0.11041666666666666,0.0,0.0,0.0,0.0,0.0
0.12916666666666668,0.16319444444444445,0.0,0.0,0.0,0.0,0.0
0.13194444444444445,0.020833333333333332,0.0,0.0,0.0,0.0,0.0
0.36944444444444446,0.15138888888888888,0.0,0.0,0.0,0.0,0.0
0.1909722222222222,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03263888888888889,0.04375,0.0,0.0,0.0,0.0,0.0
0.10625,0.09861111111111111,0.0,0.0,0.0,0.0,0.0
0.11875,0.2652777777777778,0.0,0.0,0.0,0.0,0.0
0.11736111111111111,0.05138888888888889,0.0,0.0,0.0,0.0,0.0
0.0763888888888889,0.08888888888888889,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.14166666666666666,0.0,0.0,0.0,0.0,0.0
0.25763888888888886,0.20208333333333334,0.0,0.0,0.0,0.0,0.0
0.1701388888888889,0.044444444444444446,0.0,0.0,0.0,0.0,0.0
0.08402777777777778,0.1326388888888889,0.0,0.0,0.0,0.0,0.0
0.10625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3861111111111111,0.40208333333333335,0.0,0.0,0.0,0.0,0.0
0.20416666666666666,0.11041666666666666,0.0,0.0,0.0,0.0,0.0
0.08888888888888889,0.27361111111111114,0.0,0.0,0.0,0.0,0.0
0.07361111111111111,0.2569444444444444,0.0,0.0,0.0,0.0,0.0
0.25555555555555554,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19166666666666668,0.2833333333333333,0.0,0.0,0.0,0.0,0.0
0.13958333333333334,0.24375,0.0,0.0,0.0,0.0,0.0
0.1076388888888889,0.2611111111111111,0.0,0.0,0.0,0.0,0.0
0.008333333333333333,0.21458333333333332,0.0,0.0,0.0,0.0,0.0
0.30277777777777776,0.10347222222222222,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13541666666666666,0.28402777777777777,0.0,0.0,0.0,0.0,0.0
0.21805555555555556,0.16041666666666668,0.0,0.0,0.0,0.0,0.0
0.1451388888888889,0.13194444444444445,0.0,0.0,0.0,0.0,0.0
0.10972222222222222,0.27569444444444446,0.0,0.0,0.0,0.0,0.0
0.21041666666666667,0.11041666666666666,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28402777777777777,0.22430555555555556,0.0,0.0,0.0,0.0,0.0
0.11944444444444445,0.35138888888888886,0.0,0.0,0.0,0.0,0.0
0.07013888888888889,0.10069444444444445,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.10208333333333333,0.0,0.0,0.0,0.0,0.0
0.2111111111111111,0.07708333333333334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.009027777777777777,0.0,0.0,0.0,0.0,0.0
0.05625,0.37569444444444444,0.0,0.0,0.0,0.0,0.0
0.175,0.03819444444444445,0.0,0.0,0.0,0.0,0.0
0.13125,0.08958333333333333,0.0,0.0,0.0,0.0,0.0
0.03819444444444445,0.017361111111111112,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027777777777777776,0.07847222222222222,0.0,0.0,0.0,0.0,0.0
0.06111111111111111,0.06458333333333334,0.0,0.0,0.0,0.0,0.0
0.1625,0.09444444444444444,0.0,0.0,0.0,0.0,0.0
0.13402777777777777,0.11180555555555556,0.0,0.0,0.0,0.0,0.0
0.04236111111111111,0.00625,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11597222222222223,0.19583333333333333,0.0,0.0,0.0,0.0,0.0
0.14652777777777778,0.31666666666666665,0.0,0.0,0.0,0.0,0.0
0.08680555555555555,0.0798611111111111,0.0,0.0,0.0,0.0,0.0
0.2833333333333333,0.1798611111111111,0.0,0.0,0.0,0.0,0.0
0.03680555555555556,0.03263888888888889,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027777777777777776,0.02847222222222222,0.0,0.0,0.0,0.0,0.0
0.2,0.05625,0.0,0.0,0.0,0.0,0.0
0.18055555555555555,0.2722222222222222,0.0,0.0,0.0,0.0,0.0
0.004861111111111111,0.0375,0.0,0.0,0.0,0.0,0.0
0.26319444444444445,0.02361111111111111,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13125,0.10694444444444444,0.0,0.0,0.0,0.0,0.0
0.07361111111111111,0.24513888888888888,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0
0.02847222222222222,0.1951388888888889,0.0,0.0,0.0,0.0,0.0
0.0,0.03819444444444445,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1763888888888889,0.06805555555555555,0.0,0.0,0.0,0.0,0.0
0.014583333333333334,0.044444444444444446,0.0,0.0,0.0,0.0,0.0
0.17708333333333334,0.1638888888888889,0.0,0.0,0.0,0.0,0.0
0.21180555555555555,0.1076388888888889,0.0,0.0,0.0,0.0,0.0
0.2520833333333333,0.21597222222222223,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09722222222222222,0.059027777777777776,0.0,0.0,0.0,0.0,0.0
0.13472222222222222,0.13680555555555557,0.0,0.0,0.0,0.0,0.0
0.20555555555555555,0.2298611111111111,0.0,0.0,0.0,0.0,0.0
0.32916666666666666,0.20902777777777778,0.0,0.0,0.0,0.0,0.0
0.058333333333333334,0.07708333333333334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.17569444444444443,0.0,0.0,0.0,0.0,0.0
0.12013888888888889,0.08888888888888889,0.0,0.0,0.0,0.0,0.0
0.08263888888888889,0.1451388888888889,0.0,0.0,0.0,0.0,0.0
