x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
4330.05784236271,0.0,0.019,0.086,0.001,0.101,0.256,0.289,0.195,0.0,0.0,0.043,0.302,6541.086,7451.753
4963.899637934929,0.0,0.013,0.091,0.001,0.101,0.181,0.317,0.176,0.0,0.0,0.048,0.296,415.467,1275.166
