x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.36666666666666664,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.39375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007638888888888889,0.01875,0.0,0.0,0.0,0.007638888888888889,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010416666666666666,0.0,0.0,0.05277777777777778,0.0,0.0,0.0,0.0
0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018055555555555554,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10902777777777778,0.09097222222222222,0.0,0.0,0.00625,0.10902777777777778,0.0,0.021527777777777778,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008333333333333333,0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011111111111111112,0.025694444444444443,0.05277777777777778,0.015277777777777777,0.0,0.011111111111111112,0.0,0.0,0.010416666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.017361111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.0,0.0,0.001388888888888889,0.0,0.00625,0.0,0.0,0.001388888888888889,0.0
0.0,0.0375,0.0,0.06875,0.0,0.0,0.0,0.025694444444444443,0.052083333333333336,0.05625
0.0,0.0,0.0,0.0,0.0,0.09652777777777778,0.0,0.0,0.0,0.0
0.004166666666666667,0.0,0.01597222222222222,0.0,0.0,0.0,0.0,0.0,0.0125,0.0
0.014583333333333334,0.0,0.006944444444444444,0.0,0.0,0.0125,0.0,0.006944444444444444,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.034027777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15486111111111112,0.0,0.0,0.0,0.0,0.10972222222222222,0.0,0.0006944444444444445,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.022916666666666665,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01875,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.034722222222222224,0.029861111111111113,0.029861111111111113,0.015277777777777777,0.0,0.0,0.029861111111111113,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.020833333333333332,0.02847222222222222,0.0,0.024305555555555556,0.0,0.0,0.0,0.007638888888888889
0.017361111111111112,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.013194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050694444444444445,0.05486111111111111,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.0,0.0
0.007638888888888889,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08194444444444444,0.0,0.0,0.0,0.0
0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.018055555555555554,0.005555555555555556
0.0,0.0,0.022916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025694444444444443,0.1284722222222222,0.07847222222222222,0.06597222222222222,0.0,0.0,0.05416666666666667,0.0,0.059027777777777776,0.0
0.0,0.007638888888888889,0.007638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.018055555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
