x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
374.68176581792966,0.0,0.009,0.095,0.001,0.103,0.304,0.487,0.191,0.0,0.0,0.017,0.218,445.312,1438.475
352.95639819673676,0.012873438879615406,0.013,0.096,0.002,0.105,0.333,0.488,0.407,0.0,0.0,0.021,0.235,439.102,1374.388
339.629965212404,0.0036331719161133004,0.014,0.093,0.004,0.104,0.315,0.506,0.462,0.0,0.0,0.036,0.212,440.214,1379.566
394.03874394081856,0.010503597730413013,0.014,0.092,0.004,0.104,0.332,0.494,0.509,0.0,0.0,0.03,0.23,428.333,1356.215
302.4546327690607,0.0005044964870732238,0.009,0.096,0.002,0.104,0.274,0.505,0.272,0.0,0.0,0.029,0.191,472.909,1449.485
353.5438337680109,0.0,0.011,0.094,0.001,0.103,0.19,0.514,0.281,0.0,0.0,0.045,0.222,457.676,1412.018
421.7401906869417,0.0017550543748885337,0.009,0.096,0.001,0.104,0.206,0.506,0.236,0.0,0.0,0.031,0.229,506.398,1503.117
