x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
2051.0658930955133,0.0,0.011,0.091,0.001,0.1,0.298,0.397,0.306,0.0,0.0,0.026,0.261,418.096,1309.806
2084.606384851199,0.0,0.019,0.087,0.003,0.102,0.292,0.391,0.345,0.0,0.0,0.046,0.266,401.885,1258.446
2144.447068050986,0.0,0.014,0.091,0.003,0.102,0.25,0.421,0.278,0.0,0.0,0.037,0.254,420.427,1304.971
2666.19904129343,0.0,0.01,0.093,0.0,0.101,0.168,0.416,0.143,0.0,0.0,0.047,0.267,419.059,1309.186
