x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
88.88005809813492,90.19066526412132,77.39669910921565,91.55980120302893,54.79327340380231,0.0,0.0,0.0,0.0,0.0,86.23915697641425,88.53157697374249,83.81841325316857,89.7037072506301,81.2190216239023,0.0,0.0,0.0,0.0,0.0
