x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.0,0.0,0.0,0.001388888888888889,0.0,0.001388888888888889,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.0,0.0,0.0,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.003472222222222222,0.003472222222222222,0.0,0.003472222222222222,0.003472222222222222,0.0,0.001388888888888889,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.0,0.002777777777777778,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.0,0.0,0.0,0.003472222222222222,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.015277777777777777,0.0020833333333333333,0.0020833333333333333,0.015277777777777777,0.0020833333333333333,0.0,0.0,0.004861111111111111,0.0020833333333333333,0.0,0.0,0.0020833333333333333,0.0020833333333333333,0.009027777777777777,0.0020833333333333333,0.0,0.0020833333333333333,0.009027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.0020833333333333333,0.001388888888888889,0.0,0.0,0.0,0.0,0.001388888888888889,0.0,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.001388888888888889,0.0,0.0020833333333333333,0.0,0.0006944444444444445,0.0,0.007638888888888889,0.001388888888888889,0.0,0.0,0.0,0.001388888888888889,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.02361111111111111,0.0020833333333333333,0.0,0.0,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06180555555555556,0.05763888888888889,0.05555555555555555,0.058333333333333334,0.0,0.059722222222222225,0.0,0.05763888888888889,0.0,0.0,0.052083333333333336,0.058333333333333334,0.0,0.05555555555555555,0.06180555555555556,0.05416666666666667,0.0,0.05416666666666667,0.05555555555555555,0.05763888888888889,0.0,0.05763888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005555555555555556,0.006944444444444444,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.007638888888888889,0.0,0.0,0.009027777777777777,0.0125,0.0,0.0,0.006944444444444444,0.0,0.006944444444444444,0.0,0.00625,0.006944444444444444,0.009027777777777777,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.004861111111111111,0.0,0.0,0.004861111111111111,0.0,0.0,0.004861111111111111,0.0,0.0,0.004861111111111111,0.0,0.00625,0.0,0.004861111111111111,0.0,0.0,0.0,0.004861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12430555555555556,0.12986111111111112,0.13125,0.0,0.0,0.13472222222222222,0.0,0.15,0.13402777777777777,0.0,0.0,0.0,0.1451388888888889,0.1423611111111111,0.12430555555555556,0.1527777777777778,0.0,0.1388888888888889,0.0,0.12916666666666668,0.0,0.13819444444444445,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08958333333333333,0.08680555555555555,0.1125,0.0,0.0,0.0,0.0,0.14027777777777778,0.0,0.12430555555555556,0.0,0.0,0.09513888888888888,0.09305555555555556,0.08819444444444445,0.0,0.08888888888888889,0.0,0.0,0.0,0.09444444444444444,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07013888888888889,0.0,0.059027777777777776,0.0,0.06736111111111111,0.05416666666666667,0.05416666666666667,0.0,0.09097222222222222,0.0,0.058333333333333334,0.05416666666666667,0.05416666666666667,0.0,0.05416666666666667,0.0,0.05694444444444444,0.0,0.0,0.05416666666666667,0.0,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09027777777777778,0.0,0.11388888888888889,0.0,0.10416666666666667,0.09930555555555555,0.0,0.0,0.0,0.0,0.09861111111111111,0.0,0.0,0.09097222222222222,0.0,0.09305555555555556,0.07847222222222222,0.09027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002777777777777778,0.004166666666666667,0.0,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.013194444444444444,0.0,0.0,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.002777777777777778,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009027777777777777,0.009027777777777777,0.0,0.009027777777777777,0.0,0.009027777777777777,0.009027777777777777,0.0,0.009027777777777777,0.004166666666666667,0.0,0.0,0.0,0.0,0.009027777777777777,0.009027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.0,0.01597222222222222,0.0,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.0,0.01875,0.0,0.01875,0.01597222222222222,0.01597222222222222,0.0,0.0,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06736111111111111,0.07222222222222222,0.0,0.0,0.06388888888888888,0.06805555555555555,0.10416666666666667,0.0,0.0,0.075,0.06388888888888888,0.07152777777777777,0.0,0.0,0.075,0.059027777777777776,0.06527777777777778,0.0,0.0,0.0,0.0,0.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07569444444444444,0.0,0.0,0.09583333333333334,0.0,0.0,0.08194444444444444,0.0,0.07916666666666666,0.09236111111111112,0.07361111111111111,0.0,0.07430555555555556,0.07222222222222222,0.07430555555555556,0.08611111111111111,0.07222222222222222,0.0,0.07430555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13680555555555557,0.09652777777777778,0.09861111111111111,0.0,0.13402777777777777,0.0,0.10347222222222222,0.12361111111111112,0.0,0.10902777777777778,0.0,0.1076388888888889,0.09583333333333334,0.12430555555555556,0.10347222222222222,0.11458333333333333,0.08541666666666667,0.1284722222222222,0.0,0.13472222222222222,0.08819444444444445,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01597222222222222,0.0,0.0,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.0,0.01597222222222222,0.0,0.0,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.0,0.0,0.0,0.0,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.025,0.0125,0.0,0.0,0.0,0.025,0.0,0.025,0.0125,0.0125,0.0125,0.0,0.0,0.025,0.0125,0.009722222222222222,0.0,0.0,0.019444444444444445,0.025,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04861111111111111,0.04861111111111111,0.0,0.04861111111111111,0.0,0.0,0.0,0.0,0.0,0.05138888888888889,0.04861111111111111,0.0,0.0,0.0,0.04861111111111111,0.0,0.04861111111111111,0.0,0.0,0.04861111111111111,0.04861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009027777777777777,0.009027777777777777,0.011805555555555555,0.009027777777777777,0.009027777777777777,0.009027777777777777,0.009027777777777777,0.0,0.0,0.0,0.0,0.0,0.009027777777777777,0.009027777777777777,0.0,0.009027777777777777,0.009027777777777777,0.009027777777777777,0.0,0.009027777777777777,0.0,0.011805555555555555,0.009027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0625,0.0,0.025,0.027777777777777776,0.0,0.017361111111111112,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01597222222222222,0.0,0.018055555555555554,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.030555555555555555,0.04097222222222222,0.04583333333333333,0.034722222222222224,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.03680555555555556,0.03888888888888889,0.03611111111111111,0.03819444444444445,0.03611111111111111,0.0,0.03125,0.0,0.034722222222222224,0.04583333333333333,0.034722222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0006944444444444445,0.0,0.0,0.0006944444444444445,0.007638888888888889,0.007638888888888889,0.007638888888888889,0.0,0.0,0.0006944444444444445,0.0,0.0,0.007638888888888889,0.0,0.0,0.0,0.0006944444444444445,0.0,0.0,0.0006944444444444445,0.0,0.007638888888888889,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05138888888888889,0.0,0.05,0.043055555555555555,0.041666666666666664,0.0,0.0,0.0,0.0,0.050694444444444445,0.03333333333333333,0.0,0.0,0.0,0.034722222222222224,0.04861111111111111,0.0,0.0,0.035416666666666666,0.035416666666666666,0.04652777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03958333333333333,0.0,0.0,0.03958333333333333,0.0,0.06041666666666667,0.0,0.07430555555555556,0.0875,0.0,0.07083333333333333,0.06041666666666667,0.04791666666666667,0.0,0.027777777777777776,0.0,0.0,0.059722222222222225,0.02847222222222222,0.03333333333333333,0.02847222222222222,0.0,0.030555555555555555,0.06527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004861111111111111,0.0,0.0,0.004861111111111111,0.0,0.0,0.0,0.0,0.0,0.004861111111111111,0.004861111111111111,0.004861111111111111,0.004861111111111111,0.004861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.004861111111111111,0.0,0.004861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.015277777777777777,0.0,0.01597222222222222,0.0,0.0,0.001388888888888889,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04861111111111111,0.0,0.0,0.0,0.044444444444444446,0.0,0.04375,0.0,0.044444444444444446,0.04861111111111111,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.04861111111111111,0.04236111111111111,0.0,0.04375,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10833333333333334,0.10277777777777777,0.0,0.0,0.10208333333333333,0.0,0.09722222222222222,0.10208333333333333,0.13680555555555557,0.0,0.12430555555555556,0.0,0.0,0.10208333333333333,0.0,0.0,0.12152777777777778,0.0,0.0,0.0,0.0,0.09930555555555555,0.0,0.09861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04513888888888889,0.0,0.04027777777777778,0.0,0.0,0.05625,0.04027777777777778,0.0,0.0763888888888889,0.0,0.0,0.050694444444444445,0.029861111111111113,0.0,0.03263888888888889,0.04513888888888889,0.0,0.0,0.03819444444444445,0.04027777777777778,0.025,0.034027777777777775,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.013194444444444444,0.0,0.013194444444444444,0.013194444444444444,0.013194444444444444,0.013194444444444444,0.0,0.015277777777777777,0.013194444444444444,0.013194444444444444,0.013194444444444444,0.0,0.0,0.0,0.013194444444444444,0.0,0.013194444444444444,0.013194444444444444,0.0,0.0,0.0,0.013194444444444444,0.013194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
