x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
1156.533847771072,0.020624438853174068,0.016,0.063,0.002,0.076,0.289,0.298,0.562,0.002,0.0,0.046,0.299,534.119,2802.142
1164.5826928061285,0.019734842724577265,0.012,0.072,0.002,0.082,0.275,0.328,0.633,0.002,0.0,0.048,0.294,691.611,3172.764
