x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
2518.376353447278,0.04407855226724492,0.016,0.068,0.001,0.08,0.273,0.247,0.714,0.002,0.0,0.05,0.316,564.948,3694.327
