x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
254.04047554594558,0.004195675481059671,0.007,0.068,0.002,0.074,0.34,0.508,0.572,0.002,0.0,0.02,0.214,1570.814,22619.281
235.56198328510325,0.0037519930185699233,0.01,0.063,0.003,0.07,0.408,0.515,0.586,0.002,0.0,0.022,0.229,15991.435,23270.072
329.2770963132943,0.005807897032028776,0.014,0.092,0.005,0.102,0.387,0.508,0.544,0.002,0.0,0.037,0.207,246.386,1232.968
385.0161388127926,0.005608553828161521,0.016,0.09,0.005,0.102,0.362,0.5,0.623,0.002,0.0,0.031,0.225,249.107,1229.621
292.5569639765924,0.002355821097087227,0.009,0.094,0.003,0.102,0.374,0.513,0.542,0.002,0.0,0.03,0.188,262.945,1278.865
346.54976399363653,0.0035884342846846753,0.012,0.092,0.002,0.101,0.274,0.521,0.67,0.002,0.0,0.044,0.219,253.343,1268.817
411.0715267823183,0.006836576471824549,0.01,0.095,0.002,0.102,0.298,0.505,0.617,0.002,0.001,0.035,0.222,289.754,1580.829
