x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,53.50525477496549,50.89449941829105,39.10762036384391,58.91088992135177,27.45410365957276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
