x1,x2,x3,x4
0.0,0.0,0.0,0.0
0.0,0.0006944444444444445,0.0,0.0
0.0,0.0,0.0,0.0
0.018055555555555554,0.059722222222222225,0.0,0.0
0.0,0.019444444444444445,0.0,0.0
0.0,0.15208333333333332,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.018055555555555554,0.0,0.0
0.006944444444444444,0.02847222222222222,0.0,0.0
0.0,0.0,0.0,0.0
0.004861111111111111,0.0,0.0,0.0
0.029166666666666667,0.0763888888888889,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.00625,0.0,0.0
0.0,0.0,0.0,0.0
0.002777777777777778,0.002777777777777778,0.0,0.0
0.0,0.07152777777777777,0.0,0.0
0.0,0.07708333333333334,0.0,0.0
0.0,0.08333333333333333,0.0,0.0
0.0,0.1625,0.0,0.0
0.011111111111111112,0.05138888888888889,0.0,0.0
0.0,0.08125,0.0,0.0
0.0,0.006944444444444444,0.0,0.0
0.0,0.0,0.0,0.0
0.0125,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.02638888888888889,0.03819444444444445,0.0,0.0
0.0,0.027083333333333334,0.0,0.0
0.029166666666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.015277777777777777,0.0,0.0
0.0,0.0,0.0,0.0
0.029861111111111113,0.0,0.0,0.0
0.0125,0.022222222222222223,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.00625,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.02847222222222222,0.0,0.0
0.015277777777777777,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.014583333333333334,0.04097222222222222,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.06666666666666667,0.0,0.0
0.0875,0.20555555555555555,0.0,0.0
0.06597222222222222,0.19930555555555557,0.0,0.0
0.0,0.0006944444444444445,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.075,0.0,0.0
0.0,0.05763888888888889,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.03194444444444444,0.0,0.0
0.006944444444444444,0.04791666666666667,0.0,0.0
0.017361111111111112,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.022916666666666665,0.0,0.0,0.0
0.0,0.05763888888888889,0.0,0.0
0.0,0.1423611111111111,0.0,0.0
0.0006944444444444445,0.07916666666666666,0.0,0.0
0.0,0.05347222222222222,0.0,0.0
0.0,0.06319444444444444,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0006944444444444445,0.0,0.0
0.034027777777777775,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.06458333333333334,0.0,0.0
0.04097222222222222,0.08958333333333333,0.0,0.0
0.0,0.019444444444444445,0.0,0.0
0.00625,0.044444444444444446,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.052083333333333336,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.017361111111111112,0.0,0.0
0.011805555555555555,0.06666666666666667,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.07152777777777777,0.0,0.0
0.025694444444444443,0.025694444444444443,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.07777777777777778,0.0,0.0
0.0,0.12916666666666668,0.0,0.0
0.014583333333333334,0.05694444444444444,0.0,0.0
0.006944444444444444,0.0,0.0,0.0
0.015277777777777777,0.0375,0.0,0.0
0.09791666666666667,0.0,0.0,0.0
0.021527777777777778,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.11041666666666666,0.12222222222222222,0.0,0.0
0.0,0.4027777777777778,0.0,0.0
0.0,0.0,0.0,0.0
0.052083333333333336,0.1423611111111111,0.0,0.0
0.003472222222222222,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.20069444444444445,0.0,0.0
0.024305555555555556,0.0,0.0,0.0
0.0020833333333333333,0.015277777777777777,0.0,0.0
0.04791666666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.005555555555555556,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.03194444444444444,0.0,0.0
0.027777777777777776,0.0798611111111111,0.0,0.0
0.003472222222222222,0.06041666666666667,0.0,0.0
0.08472222222222223,0.1673611111111111,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.04097222222222222,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.007638888888888889,0.1736111111111111,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.034027777777777775,0.09722222222222222,0.0,0.0
0.008333333333333333,0.08611111111111111,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.2923611111111111,0.0,0.0
0.0,0.41388888888888886,0.0,0.0
0.0,0.2298611111111111,0.0,0.0
0.0,0.16944444444444445,0.0,0.0
0.0,0.29444444444444445,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.4513888888888889,0.0,0.0
0.0,0.3277777777777778,0.0,0.0
0.0,0.34097222222222223,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.46875,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.5298611111111111,0.0,0.0
0.11805555555555555,0.2701388888888889,0.0,0.0
0.0,0.0,0.0,0.0
0.011805555555555555,0.027083333333333334,0.0,0.0
0.0,0.12083333333333333,0.0,0.0
0.0,0.14027777777777778,0.0,0.0
0.0,0.0,0.0,0.0
0.005555555555555556,0.0,0.0,0.0
0.06319444444444444,0.24583333333333332,0.0,0.0
0.0,0.14791666666666667,0.0,0.0
0.0,0.0,0.0,0.0
0.02847222222222222,0.1840277777777778,0.0,0.0
0.0,0.09652777777777778,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.29375,0.0,0.0
0.16597222222222222,0.0,0.0,0.0
0.12708333333333333,0.36319444444444443,0.0,0.0
0.18333333333333332,0.29930555555555555,0.0,0.0
0.018055555555555554,0.21180555555555555,0.0,0.0
0.0,0.034722222222222224,0.0,0.0
0.0,0.08611111111111111,0.0,0.0
0.10486111111111111,0.20833333333333334,0.0,0.0
0.06527777777777778,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.14027777777777778,0.0,0.0
0.0,0.10277777777777777,0.0,0.0
0.0,0.10416666666666667,0.0,0.0
0.0,0.010416666666666666,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.06805555555555555,0.0,0.0
0.0,0.06944444444444445,0.0,0.0
0.0,0.10486111111111111,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.1361111111111111,0.0,0.0
0.009027777777777777,0.11180555555555556,0.0,0.0
0.0,0.0,0.0,0.0
0.011111111111111112,0.0,0.0,0.0
0.0,0.002777777777777778,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.09097222222222222,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.15833333333333333,0.25625,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.24791666666666667,0.0,0.0
0.05694444444444444,0.0,0.0,0.0
0.0,0.022222222222222223,0.0,0.0
0.11388888888888889,0.0,0.0,0.0
0.15138888888888888,0.0,0.0,0.0
0.02638888888888889,0.0,0.0,0.0
0.034027777777777775,0.14375,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.011111111111111112,0.0,0.0,0.0
0.0006944444444444445,0.05694444444444444,0.0,0.0
0.03125,0.07430555555555556,0.0,0.0
0.15833333333333333,0.0,0.0,0.0
0.008333333333333333,0.0,0.0,0.0
0.07152777777777777,0.1638888888888889,0.0,0.0
0.015277777777777777,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0006944444444444445,0.0,0.0,0.0
0.034722222222222224,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.08541666666666667,0.19791666666666666,0.0,0.0
0.0,0.0,0.0,0.0
0.08125,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.049305555555555554,0.0,0.0,0.0
0.0,0.1673611111111111,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.11527777777777778,0.32916666666666666,0.0,0.0
0.09097222222222222,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.06944444444444445,0.0,0.0,0.0
0.022222222222222223,0.07847222222222222,0.0,0.0
0.0020833333333333333,0.052083333333333336,0.0,0.0
0.0,0.39166666666666666,0.0,0.0
0.0,0.0,0.0,0.0
0.16805555555555557,0.0,0.0,0.0
0.12222222222222222,0.22569444444444445,0.0,0.0
0.0,0.17777777777777778,0.0,0.0
0.0,0.0,0.0,0.0
0.1388888888888889,0.26458333333333334,0.0,0.0
0.0,0.30694444444444446,0.0,0.0
0.0,0.075,0.0,0.0
0.09652777777777778,0.21041666666666667,0.0,0.0
0.0,0.0,0.0,0.0
0.05416666666666667,0.1597222222222222,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.029861111111111113,0.09652777777777778,0.0,0.0
0.0,0.0625,0.0,0.0
0.0,0.12986111111111112,0.0,0.0
0.10902777777777778,0.17152777777777778,0.0,0.0
0.0,0.13194444444444445,0.0,0.0
0.0,0.0,0.0,0.0
0.05347222222222222,0.2111111111111111,0.0,0.0
0.1361111111111111,0.22083333333333333,0.0,0.0
0.09722222222222222,0.15902777777777777,0.0,0.0
0.0,0.25555555555555554,0.0,0.0
0.0,0.15902777777777777,0.0,0.0
0.0,0.12361111111111112,0.0,0.0
0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0
0.010416666666666666,0.0,0.0,0.0
0.0,0.009722222222222222,0.0,0.0
0.024305555555555556,0.03125,0.0,0.0
0.021527777777777778,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.017361111111111112,0.15763888888888888,0.0,0.0
0.0,0.08055555555555556,0.0,0.0
0.009722222222222222,0.11666666666666667,0.0,0.0
0.0,0.052083333333333336,0.0,0.0
0.0,0.0,0.0,0.0
0.009027777777777777,0.0,0.0,0.0
0.06111111111111111,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.06180555555555556,0.0,0.0
0.0,0.0,0.0,0.0
0.034722222222222224,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.06041666666666667,0.24583333333333332,0.0,0.0
0.07361111111111111,0.09652777777777778,0.0,0.0
0.15902777777777777,0.27708333333333335,0.0,0.0
0.024305555555555556,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.003472222222222222,0.0,0.0
0.11319444444444444,0.0,0.0,0.0
0.10416666666666667,0.23541666666666666,0.0,0.0
0.004861111111111111,0.0,0.0,0.0
0.07152777777777777,0.1486111111111111,0.0,0.0
0.013194444444444444,0.08055555555555556,0.0,0.0
0.035416666666666666,0.09444444444444444,0.0,0.0
0.08263888888888889,0.0,0.0,0.0
0.0,0.12013888888888889,0.0,0.0
0.02013888888888889,0.0,0.0,0.0
0.0006944444444444445,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.02638888888888889,0.0,0.0
0.02361111111111111,0.14097222222222222,0.0,0.0
0.03888888888888889,0.11944444444444445,0.0,0.0
0.0,0.2388888888888889,0.0,0.0
0.0,0.20277777777777778,0.0,0.0
0.0,0.043055555555555555,0.0,0.0
0.004861111111111111,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.18541666666666667,0.0,0.0
0.059722222222222225,0.22847222222222222,0.0,0.0
0.0,0.1451388888888889,0.0,0.0
0.0,0.20694444444444443,0.0,0.0
0.0006944444444444445,0.0,0.0,0.0
0.0,0.08680555555555555,0.0,0.0
0.02361111111111111,0.0,0.0,0.0
0.04861111111111111,0.09444444444444444,0.0,0.0
