x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.0,0.0,0.0,0.07569444444444444,0.021527777777777778,0.0,0.0,0.03958333333333333,0.02361111111111111,0.0,0.19375
0.03888888888888889,0.03888888888888889,0.07152777777777777,0.0,0.0,0.0,0.03333333333333333,0.03194444444444444,0.06111111111111111,0.05555555555555555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03819444444444445,0.14791666666666667,0.0,0.052083333333333336,0.0,0.04027777777777778,0.0,0.0,0.0,0.12152777777777778
0.0,0.0,0.0,0.14652777777777778,0.18472222222222223,0.0,0.09583333333333334,0.11527777777777778,0.0,0.08333333333333333,0.0
0.0,0.0,0.04722222222222222,0.02013888888888889,0.030555555555555555,0.0,0.0,0.02638888888888889,0.0,0.0,0.2965277777777778
0.0,0.0,0.0,0.08958333333333333,0.0,0.0,0.0,0.0,0.0,0.03263888888888889,0.12430555555555556
0.04513888888888889,0.0,0.1798611111111111,0.0,0.03958333333333333,0.0,0.0,0.12291666666666666,0.10972222222222222,0.0,0.18819444444444444
0.0,0.022916666666666665,0.04652777777777778,0.04861111111111111,0.0,0.0,0.0,0.022916666666666665,0.0,0.0,0.0
0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008333333333333333,0.0006944444444444445,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.09652777777777778
0.0,0.0,0.05138888888888889,0.03680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.059722222222222225
0.06319444444444444,0.0,0.15555555555555556,0.0,0.0,0.0,0.10208333333333333,0.0,0.0,0.0,0.275
0.019444444444444445,0.008333333333333333,0.0,0.0,0.05416666666666667,0.0,0.0,0.0,0.03194444444444444,0.027083333333333334,0.21597222222222223
0.06388888888888888,0.024305555555555556,0.0,0.09722222222222222,0.025,0.04513888888888889,0.0,0.04652777777777778,0.0,0.014583333333333334,0.0
0.003472222222222222,0.0,0.0,0.0,0.006944444444444444,0.003472222222222222,0.0,0.0,0.003472222222222222,0.0,0.10625
0.0,0.10972222222222222,0.175,0.0,0.11458333333333333,0.0,0.0,0.0,0.0,0.09930555555555555,0.0
0.05277777777777778,0.007638888888888889,0.003472222222222222,0.0,0.0,0.0,0.029166666666666667,0.0,0.002777777777777778,0.0,0.09166666666666666
0.0,0.01875,0.03125,0.014583333333333334,0.0,0.004861111111111111,0.0,0.01597222222222222,0.0,0.0,0.0
0.0,0.0,0.07013888888888889,0.058333333333333334,0.041666666666666664,0.0,0.014583333333333334,0.06319444444444444,0.052083333333333336,0.04791666666666667,0.0
0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.03680555555555556,0.0,0.0,0.004166666666666667,0.03125
0.0,0.022916666666666665,0.013888888888888888,0.0,0.0,0.013194444444444444,0.0,0.0,0.0,0.0,0.14722222222222223
0.0,0.13402777777777777,0.0,0.0,0.0,0.0,0.07291666666666667,0.017361111111111112,0.0,0.06180555555555556,0.0
0.0,0.09722222222222222,0.041666666666666664,0.0,0.0,0.0,0.07430555555555556,0.0,0.0,0.0,0.07291666666666667
0.034722222222222224,0.07569444444444444,0.1125,0.12013888888888889,0.10208333333333333,0.0,0.0,0.0,0.05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0
0.0,0.0,0.052083333333333336,0.0,0.022222222222222223,0.05347222222222222,0.0,0.0,0.0,0.0,0.09375
0.0,0.030555555555555555,0.07083333333333333,0.0,0.0,0.058333333333333334,0.013888888888888888,0.014583333333333334,0.0,0.0375,0.2763888888888889
0.002777777777777778,0.0,0.015277777777777777,0.0,0.0,0.002777777777777778,0.0,0.0,0.0006944444444444445,0.0,0.0
0.04097222222222222,0.06319444444444444,0.04375,0.0,0.003472222222222222,0.0006944444444444445,0.002777777777777778,0.0,0.01875,0.003472222222222222,0.0
0.26319444444444445,0.2916666666666667,0.3333333333333333,0.0,0.2465277777777778,0.06527777777777778,0.2375,0.30069444444444443,0.23680555555555555,0.0,0.0
0.0,0.0,0.0,0.13541666666666666,0.05694444444444444,0.0,0.0,0.0,0.125,0.0,0.25833333333333336
0.0,0.0,0.15625,0.11875,0.0,0.0,0.016666666666666666,0.0,0.0798611111111111,0.05138888888888889,0.17569444444444443
0.027777777777777776,0.15416666666666667,0.09583333333333334,0.04027777777777778,0.0,0.0,0.10277777777777777,0.0,0.0,0.0,0.3819444444444444
0.0,0.06805555555555555,0.0,0.0,0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.11041666666666666
0.0,0.03263888888888889,0.02361111111111111,0.0,0.002777777777777778,0.008333333333333333,0.010416666666666666,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.017361111111111112,0.0,0.0,0.0,0.003472222222222222,0.017361111111111112,0.041666666666666664
0.07430555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.18680555555555556,0.0,0.25069444444444444,0.47638888888888886
0.0,0.0,0.0006944444444444445,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10138888888888889,0.0,0.0,0.16805555555555557,0.14444444444444443,0.02361111111111111,0.0,0.0,0.16805555555555557,0.15625,0.30416666666666664
0.022222222222222223,0.0,0.10277777777777777,0.07013888888888889,0.0,0.0,0.0,0.0,0.0,0.06319444444444444,0.22013888888888888
0.0,0.006944444444444444,0.022916666666666665,0.06388888888888888,0.0,0.013194444444444444,0.001388888888888889,0.022916666666666665,0.022916666666666665,0.025694444444444443,0.2423611111111111
0.006944444444444444,0.0,0.0,0.1284722222222222,0.04236111111111111,0.0,0.0,0.008333333333333333,0.0,0.04513888888888889,0.26180555555555557
0.0,0.0,0.1111111111111111,0.03888888888888889,0.0,0.052083333333333336,0.06527777777777778,0.022222222222222223,0.0,0.0,0.07430555555555556
0.1375,0.0,0.0,0.0798611111111111,0.10208333333333333,0.0,0.14375,0.0,0.052083333333333336,0.059722222222222225,0.19305555555555556
0.0,0.014583333333333334,0.08611111111111111,0.058333333333333334,0.05555555555555555,0.01875,0.014583333333333334,0.014583333333333334,0.02361111111111111,0.03125,0.0
0.10694444444444444,0.08819444444444445,0.0,0.15555555555555556,0.0,0.10694444444444444,0.08541666666666667,0.0,0.0,0.0,0.12916666666666668
0.0,0.025694444444444443,0.030555555555555555,0.024305555555555556,0.027083333333333334,0.0,0.0,0.0,0.022222222222222223,0.004861111111111111,0.0
0.09861111111111111,0.04513888888888889,0.09097222222222222,0.0,0.125,0.0,0.0,0.03958333333333333,0.09305555555555556,0.0,0.2520833333333333
0.0,0.0,0.0,0.0,0.004861111111111111,0.0006944444444444445,0.0,0.0,0.008333333333333333,0.0,0.07569444444444444
0.0,0.0,0.0,0.1076388888888889,0.006944444444444444,0.07430555555555556,0.0,0.050694444444444445,0.0,0.010416666666666666,0.0
0.0,0.0,0.024305555555555556,0.05486111111111111,0.0,0.0,0.03611111111111111,0.02361111111111111,0.029861111111111113,0.019444444444444445,0.12222222222222222
0.018055555555555554,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0
0.0,0.0,0.025694444444444443,0.007638888888888889,0.0,0.0,0.0,0.009722222222222222,0.0,0.0,0.2152777777777778
0.13333333333333333,0.12638888888888888,0.10902777777777778,0.10138888888888889,0.08055555555555556,0.13333333333333333,0.0,0.0,0.07916666666666666,0.058333333333333334,0.26319444444444445
0.10555555555555556,0.0,0.10208333333333333,0.06111111111111111,0.04652777777777778,0.10416666666666667,0.0,0.08611111111111111,0.06041666666666667,0.04583333333333333,0.16944444444444445
0.0,0.0,0.0,0.07152777777777777,0.0,0.0,0.0,0.0,0.04722222222222222,0.010416666666666666,0.0
0.0,0.05347222222222222,0.0,0.0,0.04861111111111111,0.044444444444444446,0.05347222222222222,0.0,0.0,0.044444444444444446,0.0
0.0,0.0,0.1451388888888889,0.16527777777777777,0.09305555555555556,0.0,0.0,0.11180555555555556,0.0,0.05138888888888889,0.31805555555555554
0.11944444444444445,0.0,0.11527777777777778,0.15,0.0,0.004166666666666667,0.0,0.0,0.10069444444444445,0.10138888888888889,0.0
0.12222222222222222,0.0,0.0,0.022916666666666665,0.018055555555555554,0.11597222222222223,0.0,0.0,0.004861111111111111,0.010416666666666666,0.0
0.0,0.027083333333333334,0.041666666666666664,0.0,0.04236111111111111,0.0,0.0,0.0,0.019444444444444445,0.0,0.2798611111111111
0.0,0.0,0.002777777777777778,0.0,0.029166666666666667,0.0,0.0,0.002777777777777778,0.002777777777777778,0.024305555555555556,0.16180555555555556
0.05625,0.0,0.0,0.08263888888888889,0.0,0.05,0.0,0.0,0.058333333333333334,0.0,0.20625
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.019444444444444445,0.0,0.03680555555555556,0.0,0.0
0.0,0.03125,0.0,0.002777777777777778,0.0,0.11805555555555555,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.008333333333333333,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.022916666666666665
0.0,0.0,0.0,0.0,0.0,0.0,0.014583333333333334,0.0,0.05,0.0,0.2111111111111111
0.0,0.0,0.0,0.006944444444444444,0.001388888888888889,0.0,0.04722222222222222,0.0,0.0,0.0,0.0
0.0,0.0,0.009027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035416666666666666
0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556
0.05,0.0,0.0,0.0,0.030555555555555555,0.009722222222222222,0.034722222222222224,0.0006944444444444445,0.0,0.0006944444444444445,0.0
0.0,0.0,0.0006944444444444445,0.024305555555555556,0.0006944444444444445,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
0.013194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05694444444444444
0.017361111111111112,0.0,0.022916666666666665,0.0,0.0,0.0,0.0,0.009027777777777777,0.0,0.0,0.0
0.0,0.0,0.08194444444444444,0.0,0.0,0.0,0.0,0.0,0.05138888888888889,0.0,0.13958333333333334
0.15555555555555556,0.0,0.02847222222222222,0.06597222222222222,0.050694444444444445,0.1375,0.0,0.008333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.059027777777777776
0.0,0.04583333333333333,0.0,0.06597222222222222,0.0,0.0,0.025694444444444443,0.0,0.0,0.018055555555555554,0.1909722222222222
0.0,0.003472222222222222,0.009027777777777777,0.04097222222222222,0.01875,0.0,0.0,0.0,0.002777777777777778,0.001388888888888889,0.24861111111111112
0.125,0.0,0.07708333333333334,0.0,0.13472222222222222,0.0,0.0,0.0,0.0,0.08263888888888889,0.0
0.0,0.029861111111111113,0.0,0.034027777777777775,0.0,0.0,0.029861111111111113,0.0,0.022222222222222223,0.0,0.09513888888888888
0.32083333333333336,0.18958333333333333,0.0,0.0,0.0,0.28402777777777777,0.1840277777777778,0.0,0.0,0.0,0.0
0.011805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.02361111111111111
0.04027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029166666666666667
0.0,0.011805555555555555,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08611111111111111,0.0125,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0
0.0,0.07013888888888889,0.0798611111111111,0.0,0.0,0.07916666666666666,0.07013888888888889,0.04513888888888889,0.027777777777777776,0.0,0.0
0.14722222222222223,0.0,0.1451388888888889,0.0,0.041666666666666664,0.10416666666666667,0.0,0.0,0.1284722222222222,0.022222222222222223,0.15069444444444444
0.0,0.0,0.0,0.0,0.018055555555555554,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06666666666666667,0.0,0.0020833333333333333,0.05,0.03680555555555556,0.022222222222222223,0.007638888888888889,0.125
0.14027777777777778,0.034027777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027083333333333334
0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.020833333333333332,0.011805555555555555,0.0,0.10486111111111111
0.0,0.06458333333333334,0.0,0.03263888888888889,0.005555555555555556,0.0,0.0,0.02847222222222222,0.03263888888888889,0.0,0.0
0.14722222222222223,0.0,0.050694444444444445,0.0,0.09305555555555556,0.09097222222222222,0.0,0.0,0.05277777777777778,0.07847222222222222,0.0
0.0,0.017361111111111112,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0,0.015277777777777777,0.0,0.002777777777777778
0.0,0.003472222222222222,0.0,0.02638888888888889,0.030555555555555555,0.0,0.003472222222222222,0.0,0.006944444444444444,0.0,0.10555555555555556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445
0.006944444444444444,0.003472222222222222,0.04236111111111111,0.09444444444444444,0.0,0.0,0.0,0.016666666666666666,0.09166666666666666,0.0,0.0
0.09861111111111111,0.0,0.03333333333333333,0.010416666666666666,0.00625,0.06736111111111111,0.035416666666666666,0.008333333333333333,0.0125,0.011111111111111112,0.13541666666666666
0.0,0.0,0.0625,0.0,0.0,0.009722222222222222,0.10208333333333333,0.0,0.011805555555555555,0.003472222222222222,0.0
0.001388888888888889,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875
0.0,0.05138888888888889,0.022222222222222223,0.043055555555555555,0.004166666666666667,0.0,0.035416666666666666,0.00625,0.03263888888888889,0.0,0.16111111111111112
0.011111111111111112,0.0,0.08125,0.027777777777777776,0.0,0.0,0.03611111111111111,0.0,0.009722222222222222,0.0,0.18680555555555556
0.058333333333333334,0.0,0.11666666666666667,0.10208333333333333,0.0,0.0,0.0,0.0,0.04722222222222222,0.013888888888888888,0.17847222222222223
0.011805555555555555,0.011111111111111112,0.05486111111111111,0.0,0.0,0.0,0.0,0.04097222222222222,0.0,0.07708333333333334,0.0
0.043055555555555555,0.0,0.0,0.0,0.0,0.034027777777777775,0.0,0.0,0.007638888888888889,0.0,0.11388888888888889
0.002777777777777778,0.002777777777777778,0.0,0.0020833333333333333,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0
0.0,0.03680555555555556,0.0,0.08541666666666667,0.10902777777777778,0.0,0.0,0.04027777777777778,0.06666666666666667,0.0,0.0
0.11527777777777778,0.07847222222222222,0.08333333333333333,0.0,0.09375,0.0,0.0,0.0,0.0,0.075,0.19583333333333333
0.08194444444444444,0.1125,0.07361111111111111,0.15902777777777777,0.18263888888888888,0.0,0.1125,0.0,0.0,0.1284722222222222,0.3298611111111111
0.19444444444444445,0.0,0.0,0.04861111111111111,0.05555555555555555,0.01597222222222222,0.0,0.04097222222222222,0.0,0.07152777777777777,0.1527777777777778
0.13055555555555556,0.09027777777777778,0.0,0.0,0.04375,0.0,0.06875,0.06666666666666667,0.08125,0.0,0.0
0.029166666666666667,0.0,0.008333333333333333,0.0020833333333333333,0.0,0.0,0.021527777777777778,0.0,0.0006944444444444445,0.0,0.13472222222222222
0.0,0.02638888888888889,0.01875,0.03263888888888889,0.001388888888888889,0.0,0.0,0.001388888888888889,0.0,0.0,0.09097222222222222
0.0,0.0,0.0,0.07013888888888889,0.04097222222222222,0.02361111111111111,0.03888888888888889,0.02361111111111111,0.029166666666666667,0.03888888888888889,0.0
0.025,0.052083333333333336,0.052083333333333336,0.059027777777777776,0.03958333333333333,0.0,0.0,0.027777777777777776,0.03958333333333333,0.030555555555555555,0.04375
