x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
17182.721913355996,0.0,1.32,2.449,0.0,0.0,0.04,0.205,7.855,493.035
24931.24799211031,0.0,1.31,2.617,0.0,0.0,0.046,0.236,9.229,565.62
34383.12979978949,0.0,1.636,2.78,0.0,0.0,0.051,0.266,7.898,649.816
43735.62476224092,0.0,1.673,2.66,0.0,0.0,0.05,0.274,9.396,697.227
53054.094598637894,0.0,1.799,2.935,0.0,0.0,0.055,0.283,9.188,781.244
61972.56168573732,3.8798137571509716e-5,1.507,2.937,0.0,0.0,0.056,0.279,7.871,862.586
73561.43714302128,0.0,1.263,3.028,0.0,0.0,0.055,0.257,9.279,947.748
84112.84718763866,0.0,1.423,3.105,0.0,0.0,0.059,0.27,9.362,993.085
