x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.27152777777777776,0.3298611111111111,0.2763888888888889,0.1638888888888889,0.24583333333333332,0.08888888888888889,0.2076388888888889,0.21805555555555556,0.18680555555555556,0.04236111111111111,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09027777777777778,0.12430555555555556,0.1736111111111111,0.15208333333333332,0.17430555555555555,0.0875,0.030555555555555555,0.043055555555555555,0.1909722222222222,0.17777777777777778,0.1284722222222222
0.17291666666666666,0.07847222222222222,0.0,0.17708333333333334,0.12708333333333333,0.20416666666666666,0.1,0.03194444444444444,0.0,0.03819444444444445,0.08402777777777778
0.3548611111111111,0.0,0.1798611111111111,0.12569444444444444,0.03263888888888889,0.21805555555555556,0.11041666666666666,0.37777777777777777,0.09444444444444444,0.2048611111111111,0.16041666666666668
0.3590277777777778,0.1326388888888889,0.3145833333333333,0.1638888888888889,0.03819444444444445,0.07083333333333333,0.075,0.25069444444444444,0.06111111111111111,0.013888888888888888,0.13125
0.3173611111111111,0.3284722222222222,0.14027777777777778,0.1840277777777778,0.2923611111111111,0.3472222222222222,0.12569444444444444,0.38125,0.23958333333333334,0.0763888888888889,0.11666666666666667
0.09166666666666666,0.13402777777777777,0.06041666666666667,0.38958333333333334,0.1527777777777778,0.015277777777777777,0.029861111111111113,0.07847222222222222,0.36736111111111114,0.0,0.08958333333333333
0.16041666666666668,0.0,0.05347222222222222,0.2076388888888889,0.2388888888888889,0.15555555555555556,0.05416666666666667,0.04791666666666667,0.49236111111111114,0.2361111111111111,0.08402777777777778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06944444444444445,0.25277777777777777,0.4673611111111111,0.07430555555555556,0.2972222222222222,0.2916666666666667,0.0,0.32083333333333336,0.11458333333333333,0.3104166666666667
0.0,0.37916666666666665,0.15,0.2375,0.25416666666666665,0.29583333333333334,0.16944444444444445,0.10972222222222222,0.05486111111111111,0.14027777777777778,0.31666666666666665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07152777777777777,0.19236111111111112,0.0,0.16527777777777777,0.25,0.20277777777777778,0.1388888888888889,0.17847222222222223,0.22291666666666668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22847222222222222,0.11805555555555555,0.10694444444444444,0.003472222222222222,0.26805555555555555,0.29791666666666666,0.28541666666666665,0.2222222222222222,0.013194444444444444,0.0020833333333333333,0.14791666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.14305555555555555,0.06597222222222222,0.07847222222222222,0.03194444444444444,0.05,0.16805555555555557,0.10972222222222222,0.014583333333333334,0.04722222222222222,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10555555555555556,0.4444444444444444,0.2048611111111111,0.06388888888888888,0.03888888888888889,0.22291666666666668,0.09375,0.08055555555555556,0.03680555555555556,0.15833333333333333,0.10277777777777777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.075,0.0,0.04236111111111111,0.029166666666666667,0.005555555555555556,0.014583333333333334,0.0,0.16805555555555557,0.0,0.014583333333333334,0.06180555555555556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05555555555555555,0.23055555555555557,0.052083333333333336,0.27708333333333335,0.06597222222222222,0.2777777777777778,0.34791666666666665,0.07291666666666667,0.22361111111111112,0.0006944444444444445,0.1076388888888889
0.24166666666666667,0.0,0.06458333333333334,0.07291666666666667,0.18125,0.3597222222222222,0.16041666666666668,0.16666666666666666,0.04375,0.10138888888888889,0.06527777777777778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333334,0.08194444444444444,0.19305555555555556,0.24583333333333332,0.1361111111111111,0.0,0.21805555555555556,0.11944444444444445,0.06944444444444445,0.0,0.049305555555555554
0.19444444444444445,0.25416666666666665,0.15555555555555556,0.17222222222222222,0.4222222222222222,0.3611111111111111,0.3284722222222222,0.12361111111111112,0.075,0.2590277777777778,0.14444444444444443
0.10069444444444445,0.1597222222222222,0.2548611111111111,0.05763888888888889,0.2520833333333333,0.38333333333333336,0.22708333333333333,0.24583333333333332,0.010416666666666666,0.2763888888888889,0.17222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06458333333333334,0.10277777777777777,0.07847222222222222,0.09375,0.05347222222222222,0.059027777777777776,0.0,0.09236111111111112,0.0,0.013194444444444444,0.014583333333333334
0.09027777777777778,0.2569444444444444,0.09444444444444444,0.15833333333333333,0.19791666666666666,0.26458333333333334,0.07361111111111111,0.1284722222222222,0.016666666666666666,0.2048611111111111,0.011805555555555555
0.16666666666666666,0.08541666666666667,0.3402777777777778,0.18819444444444444,0.03263888888888889,0.22916666666666666,0.08958333333333333,0.15763888888888888,0.04027777777777778,0.13055555555555556,0.09861111111111111
0.0006944444444444445,0.08680555555555555,0.20416666666666666,0.04513888888888889,0.0,0.008333333333333333,0.03194444444444444,0.40694444444444444,0.03888888888888889,0.007638888888888889,0.0
0.11736111111111111,0.12152777777777778,0.21388888888888888,0.24583333333333332,0.2076388888888889,0.2923611111111111,0.01597222222222222,0.2152777777777778,0.23958333333333334,0.49444444444444446,0.23958333333333334
0.06388888888888888,0.2611111111111111,0.3645833333333333,0.05555555555555555,0.3402777777777778,0.2222222222222222,0.03263888888888889,0.29583333333333334,0.14652777777777778,0.0,0.1486111111111111
0.02847222222222222,0.19027777777777777,0.06736111111111111,0.09791666666666667,0.23958333333333334,0.1763888888888889,0.12777777777777777,0.19791666666666666,0.018055555555555554,0.0,0.19375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03263888888888889,0.14652777777777778,0.3159722222222222,0.26666666666666666,0.1909722222222222,0.0,0.0,0.23125,0.12430555555555556,0.10069444444444445,0.12152777777777778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16597222222222222,0.0006944444444444445,0.325,0.2965277777777778,0.12222222222222222,0.08333333333333333,0.05347222222222222,0.42569444444444443,0.36736111111111114,0.08333333333333333,0.2965277777777778
0.0,0.5069444444444444,0.275,0.3784722222222222,0.35347222222222224,0.0,0.46944444444444444,0.4888888888888889,0.13819444444444445,0.0006944444444444445,0.12430555555555556
0.17430555555555555,0.13125,0.32222222222222224,0.19652777777777777,0.09305555555555556,0.3402777777777778,0.13472222222222222,0.1625,0.14444444444444443,0.0,0.18819444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001388888888888889,0.29097222222222224,0.19791666666666666,0.15694444444444444,0.14305555555555555,0.0,0.10486111111111111,0.12222222222222222,0.10486111111111111,0.13819444444444445,0.09652777777777778
0.034027777777777775,0.09583333333333334,0.05694444444444444,0.12083333333333333,0.0,0.029861111111111113,0.03611111111111111,0.09930555555555555,0.0006944444444444445,0.02361111111111111,0.059722222222222225
0.26805555555555555,0.04513888888888889,0.19583333333333333,0.24583333333333332,0.1701388888888889,0.22152777777777777,0.10625,0.17777777777777778,0.16944444444444445,0.1125,0.275
0.029861111111111113,0.4756944444444444,0.1763888888888889,0.04236111111111111,0.2326388888888889,0.2916666666666667,0.1673611111111111,0.13402777777777777,0.04861111111111111,0.47430555555555554,0.21597222222222223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013194444444444444,0.175,0.1701388888888889,0.28958333333333336,0.002777777777777778,0.21388888888888888,0.11180555555555556,0.03680555555555556,0.12708333333333333,0.2708333333333333,0.10625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09305555555555556,0.19305555555555556,0.25972222222222224,0.29930555555555555,0.08819444444444445,0.2152777777777778,0.3909722222222222,0.052083333333333336,0.11597222222222223,0.03680555555555556,0.09166666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04027777777777778,0.17152777777777778,0.1076388888888889,0.14930555555555555,0.14791666666666667,0.10833333333333334,0.3854166666666667,0.36875,0.225,0.24305555555555555,0.03125
0.14930555555555555,0.11736111111111111,0.225,0.19027777777777777,0.2743055555555556,0.13194444444444445,0.17847222222222223,0.09097222222222222,0.1375,0.3861111111111111,0.14722222222222223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2604166666666667,0.25416666666666665,0.17569444444444443,0.27291666666666664,0.10416666666666667,0.001388888888888889,0.3527777777777778,0.0006944444444444445,0.15208333333333332,0.23958333333333334,0.07291666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2833333333333333,0.07430555555555556,0.4152777777777778,0.11944444444444445,0.39791666666666664,0.2743055555555556,0.09166666666666666,0.20902777777777778,0.18194444444444444,0.2388888888888889,0.09375
0.10138888888888889,0.17569444444444443,0.041666666666666664,0.2590277777777778,0.23402777777777778,0.2222222222222222,0.2361111111111111,0.25069444444444444,0.06666666666666667,0.15,0.2763888888888889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07847222222222222,0.4305555555555556,0.3840277777777778,0.33611111111111114,0.13402777777777777,0.07708333333333334,0.6340277777777777,0.0006944444444444445,0.050694444444444445,0.25833333333333336
0.07430555555555556,0.0,0.3277777777777778,0.3861111111111111,0.23541666666666666,0.13402777777777777,0.05555555555555555,0.10972222222222222,0.0,0.015277777777777777,0.17569444444444443
0.4027777777777778,0.0,0.21597222222222223,0.5458333333333333,0.10138888888888889,0.34930555555555554,0.10833333333333334,0.043055555555555555,0.5034722222222222,0.11597222222222223,0.3819444444444444
0.175,0.1840277777777778,0.08055555555555556,0.17083333333333334,0.08402777777777778,0.04513888888888889,0.18819444444444444,0.1111111111111111,0.31180555555555556,0.25069444444444444,0.11041666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15625,0.059027777777777776,0.14791666666666667,0.15,0.043055555555555555,0.04861111111111111,0.0,0.09722222222222222,0.0,0.06805555555555555,0.041666666666666664
0.2520833333333333,0.035416666666666666,0.30625,0.3034722222222222,0.29930555555555555,0.03333333333333333,0.24305555555555555,0.1840277777777778,0.3076388888888889,0.1875,0.47638888888888886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3715277777777778,0.17152777777777778,0.3576388888888889,0.2604166666666667,0.19652777777777777,0.36180555555555555,0.4375,0.425,0.35347222222222224,0.058333333333333334,0.30416666666666664
0.1840277777777778,0.09791666666666667,0.07430555555555556,0.3263888888888889,0.14722222222222223,0.23194444444444445,0.26319444444444445,0.1763888888888889,0.19305555555555556,0.2375,0.22013888888888888
0.12708333333333333,0.1326388888888889,0.0006944444444444445,0.21805555555555556,0.37222222222222223,0.4,0.20902777777777778,0.08958333333333333,0.0763888888888889,0.0006944444444444445,0.2423611111111111
0.016666666666666666,0.04861111111111111,0.0875,0.09375,0.36666666666666664,0.044444444444444446,0.46805555555555556,0.06388888888888888,0.1,0.10347222222222222,0.26180555555555557
0.22013888888888888,0.17708333333333334,0.2763888888888889,0.31875,0.09583333333333334,0.18541666666666667,0.03333333333333333,0.19652777777777777,0.21458333333333332,0.09722222222222222,0.07430555555555556
0.21458333333333332,0.07361111111111111,0.14097222222222222,0.3055555555555556,0.13958333333333334,0.041666666666666664,0.0,0.04513888888888889,0.021527777777777778,0.01875,0.19305555555555556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11388888888888889,0.23541666666666666,0.2534722222222222,0.11597222222222223,0.23194444444444445,0.4777777777777778,0.1361111111111111,0.0,0.06041666666666667,0.16597222222222222,0.12916666666666668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1326388888888889,0.38125,0.08402777777777778,0.14027777777777778,0.014583333333333334,0.13055555555555556,0.3375,0.1527777777777778,0.19791666666666666,0.33055555555555555,0.2520833333333333
0.04375,0.09305555555555556,0.1909722222222222,0.0,0.28888888888888886,0.020833333333333332,0.4222222222222222,0.019444444444444445,0.11527777777777778,0.2298611111111111,0.07569444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05347222222222222,0.23541666666666666,0.3020833333333333,0.0,0.013888888888888888,0.19930555555555557,0.24513888888888888,0.26319444444444445,0.0,0.12222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18541666666666667,0.04236111111111111,0.07847222222222222,0.17569444444444443,0.2701388888888889,0.1798611111111111,0.12013888888888889,0.3645833333333333,0.1673611111111111,0.30416666666666664,0.2152777777777778
0.18819444444444444,0.20069444444444445,0.1486111111111111,0.04097222222222222,0.1388888888888889,0.2013888888888889,0.08402777777777778,0.5736111111111111,0.24166666666666667,0.3333333333333333,0.26319444444444445
0.19583333333333333,0.2763888888888889,0.03333333333333333,0.058333333333333334,0.17083333333333334,0.2965277777777778,0.08333333333333333,0.125,0.0,0.1736111111111111,0.16944444444444445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16111111111111112,0.3784722222222222,0.1798611111111111,0.38958333333333334,0.017361111111111112,0.09513888888888888,0.4597222222222222,0.10694444444444444,0.0,0.0,0.31805555555555554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11597222222222223,0.5263888888888889,0.08055555555555556,0.44166666666666665,0.43680555555555556,0.4638888888888889,0.22361111111111112,0.1701388888888889,0.21666666666666667,0.2013888888888889,0.2798611111111111
0.04861111111111111,0.15208333333333332,0.22916666666666666,0.13333333333333333,0.06805555555555555,0.17847222222222223,0.05486111111111111,0.1840277777777778,0.2361111111111111,0.025,0.16180555555555556
0.12013888888888889,0.2534722222222222,0.2673611111111111,0.2902777777777778,0.08819444444444445,0.06041666666666667,0.4263888888888889,0.1486111111111111,0.008333333333333333,0.08611111111111111,0.20625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22708333333333333,0.027777777777777776,0.17083333333333334,0.2152777777777778,0.06319444444444444,0.2111111111111111,0.10555555555555556,0.04652777777777778,0.029861111111111113,0.0,0.022916666666666665
0.03958333333333333,0.20069444444444445,0.3138888888888889,0.4222222222222222,0.13333333333333333,0.3784722222222222,0.5631944444444444,0.05763888888888889,0.2548611111111111,0.26666666666666666,0.2111111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05555555555555555,0.0,0.39305555555555555,0.2701388888888889,0.09583333333333334,0.0,0.28680555555555554,0.0,0.08194444444444444,0.2638888888888889,0.035416666666666666
0.04236111111111111,0.11736111111111111,0.07777777777777778,0.32916666666666666,0.13402777777777777,0.09861111111111111,0.06666666666666667,0.22361111111111112,0.15347222222222223,0.11736111111111111,0.024305555555555556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022222222222222223,0.5326388888888889,0.09583333333333334,0.43819444444444444,0.0,0.23125,0.3923611111111111,0.3333333333333333,0.1597222222222222,0.4048611111111111,0.05694444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4125,0.4486111111111111,0.16666666666666666,0.07222222222222222,0.19722222222222222,0.20902777777777778,0.12986111111111112,0.04583333333333333,0.32430555555555557,0.13958333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010416666666666666,0.041666666666666664,0.28680555555555554,0.021527777777777778,0.2881944444444444,0.12569444444444444,0.06388888888888888,0.041666666666666664,0.20277777777777778,0.06805555555555555,0.059027777777777776
0.2013888888888889,0.34375,0.07361111111111111,0.3076388888888889,0.1423611111111111,0.0,0.03263888888888889,0.3770833333333333,0.2111111111111111,0.004861111111111111,0.1909722222222222
0.17083333333333334,0.23680555555555555,0.13472222222222222,0.01597222222222222,0.33819444444444446,0.18819444444444444,0.28888888888888886,0.20694444444444443,0.16180555555555556,0.3215277777777778,0.24861111111111112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2673611111111111,0.23958333333333334,0.09652777777777778,0.14166666666666666,0.016666666666666666,0.04097222222222222,0.08680555555555555,0.0375,0.24513888888888888,0.09513888888888888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024305555555555556,0.1486111111111111,0.12986111111111112,0.0125,0.46805555555555556,0.15694444444444444,0.1951388888888889,0.11527777777777778,0.0006944444444444445,0.0,0.02361111111111111
0.025,0.13541666666666666,0.12638888888888888,0.07777777777777778,0.16805555555555557,0.30972222222222223,0.004166666666666667,0.0,0.1076388888888889,0.03958333333333333,0.029166666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2798611111111111,0.2701388888888889,0.08819444444444445,0.027083333333333334,0.25625,0.28680555555555554,0.5291666666666667,0.03611111111111111,0.04652777777777778,0.14930555555555555,0.15069444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1361111111111111,0.18055555555555555,0.08541666666666667,0.22430555555555556,0.11666666666666667,0.003472222222222222,0.022222222222222223,0.21319444444444444,0.0020833333333333333,0.07222222222222222,0.125
0.18055555555555555,0.16597222222222222,0.15694444444444444,0.06180555555555556,0.0,0.05763888888888889,0.0,0.08402777777777778,0.0,0.011805555555555555,0.027083333333333334
0.03611111111111111,0.05347222222222222,0.4375,0.011111111111111112,0.0,0.001388888888888889,0.0,0.23194444444444445,0.125,0.0,0.10486111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06388888888888888,0.04861111111111111,0.17222222222222222,0.0,0.0125,0.09305555555555556,0.06527777777777778,0.0,0.20277777777777778,0.20902777777777778,0.002777777777777778
0.0875,0.18958333333333333,0.15069444444444444,0.05416666666666667,0.15763888888888888,0.0,0.4673611111111111,0.19166666666666668,0.2833333333333333,0.020833333333333332,0.10555555555555556
0.024305555555555556,0.0,0.09305555555555556,0.05347222222222222,0.0,0.06805555555555555,0.0125,0.12430555555555556,0.14305555555555555,0.024305555555555556,0.0006944444444444445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010416666666666666,0.11944444444444445,0.11527777777777778,0.04583333333333333,0.20208333333333334,0.0,0.001388888888888889,0.075,0.0006944444444444445,0.07430555555555556,0.13541666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18472222222222223,0.022222222222222223,0.14930555555555555,0.0,0.22708333333333333,0.38333333333333336,0.16180555555555556,0.0,0.09791666666666667,0.01875
0.1875,0.24375,0.1451388888888889,0.2048611111111111,0.041666666666666664,0.10902777777777778,0.46805555555555556,0.11319444444444444,0.09652777777777778,0.30972222222222223,0.16111111111111112
0.16805555555555557,0.22430555555555556,0.15347222222222223,0.23125,0.05347222222222222,0.3993055555555556,0.20902777777777778,0.33402777777777776,0.0763888888888889,0.03819444444444445,0.18680555555555556
0.25416666666666665,0.18194444444444444,0.06111111111111111,0.09444444444444444,0.07361111111111111,0.11736111111111111,0.20416666666666666,0.2777777777777778,0.0,0.04236111111111111,0.17847222222222223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10833333333333334,0.04791666666666667,0.27361111111111114,0.08472222222222223,0.06458333333333334,0.16180555555555556,0.09166666666666666,0.09930555555555555,0.05277777777777778,0.06875,0.11388888888888889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2298611111111111,0.48333333333333334,0.22152777777777777,0.14930555555555555,0.05555555555555555,0.275,0.4361111111111111,0.1527777777777778,0.03680555555555556,0.11736111111111111,0.19583333333333333
0.3645833333333333,0.2013888888888889,0.075,0.3458333333333333,0.12291666666666666,0.24722222222222223,0.16805555555555557,0.28680555555555554,0.42569444444444443,0.16875,0.3298611111111111
0.34444444444444444,0.13333333333333333,0.0125,0.02361111111111111,0.09722222222222222,0.043055555555555555,0.33055555555555555,0.0,0.02638888888888889,0.10694444444444444,0.1527777777777778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12222222222222222,0.0006944444444444445,0.04027777777777778,0.15347222222222223,0.1326388888888889,0.05694444444444444,0.05416666666666667,0.09166666666666666,0.0006944444444444445,0.06180555555555556,0.13472222222222222
0.16944444444444445,0.0763888888888889,0.425,0.029861111111111113,0.16805555555555557,0.15347222222222223,0.2375,0.07916666666666666,0.11319444444444444,0.15347222222222223,0.09097222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07152777777777777,0.03888888888888889,0.08194444444444444,0.3611111111111111,0.27152777777777776,0.050694444444444445,0.22013888888888888,0.32222222222222224,0.08819444444444445,0.23402777777777778,0.04375
