x1,x2
0.008333333333333333,0.025694444444444443
0.0,0.04097222222222222
0.0,0.07847222222222222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03263888888888889,0.1638888888888889
0.0,0.0
0.0,0.0
0.0,0.3159722222222222
0.04375,0.12083333333333333
0.003472222222222222,0.034027777777777775
0.001388888888888889,0.07361111111111111
0.006944444444444444,0.18541666666666667
0.022222222222222223,0.13472222222222222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00625
0.0,0.0
0.0,0.02361111111111111
0.0,0.0
0.0,0.06111111111111111
0.05138888888888889,0.16666666666666666
0.0,0.0
0.0,0.075
0.025,0.08958333333333333
0.010416666666666666,0.0125
0.0,0.0
0.0,0.0
0.014583333333333334,0.2534722222222222
0.0,0.0
0.0,0.0
0.009722222222222222,0.13194444444444445
0.0,0.0
0.1,0.4131944444444444
0.052083333333333336,0.20069444444444445
0.002777777777777778,0.16111111111111112
0.0,0.0
0.06041666666666667,0.3375
0.0,0.0
0.0,0.30625
0.050694444444444445,0.3277777777777778
0.0,0.0
0.2625,0.4513888888888889
0.17569444444444443,0.5486111111111112
0.0,0.0
0.009722222222222222,0.24861111111111112
0.07013888888888889,0.2013888888888889
0.011805555555555555,0.027777777777777776
0.0,0.1125
0.1076388888888889,0.13472222222222222
0.0,0.009722222222222222
0.005555555555555556,0.04861111111111111
0.0,0.0
0.0,0.12013888888888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.03263888888888889
0.0,0.0
0.0,0.0
0.0,0.0
0.11875,0.31805555555555554
0.0,0.0
0.0,0.0
0.0,0.059722222222222225
0.050694444444444445,0.17291666666666666
0.03263888888888889,0.22291666666666668
0.0,0.03263888888888889
0.004861111111111111,0.12152777777777778
0.0,0.0
0.0,0.03958333333333333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.10208333333333333
0.0,0.0
0.0,0.0
0.007638888888888889,0.075
0.0,0.0
0.0,0.0
0.0,0.010416666666666666
0.0,0.0
0.0,0.0
0.006944444444444444,0.025
0.0,0.0006944444444444445
0.10972222222222222,0.2638888888888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06458333333333334,0.3076388888888889
0.11527777777777778,0.2465277777777778
0.0006944444444444445,0.1111111111111111
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0006944444444444445,0.075
0.03125,0.07222222222222222
0.0,0.0
0.008333333333333333,0.10138888888888889
0.027083333333333334,0.1625
0.0,0.0
0.0,0.0
0.0,0.09583333333333334
0.0,0.0
0.05277777777777778,0.13194444444444445
0.0,0.0
0.0,0.0
0.020833333333333332,0.25833333333333336
0.06666666666666667,0.1736111111111111
0.018055555555555554,0.1909722222222222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.027777777777777776,0.1125
0.022222222222222223,0.09305555555555556
0.0,0.0
0.10416666666666667,0.3111111111111111
0.0,0.0
0.02013888888888889,0.18958333333333333
0.0,0.0
0.0,0.0
0.0,0.0
0.21875,0.39166666666666666
0.0,0.029861111111111113
0.15486111111111112,0.25763888888888886
0.05694444444444444,0.23958333333333334
0.0,0.0
0.008333333333333333,0.1527777777777778
0.07708333333333334,0.2569444444444444
0.14166666666666666,0.3333333333333333
0.0,0.0
0.050694444444444445,0.19166666666666668
0.0,0.08819444444444445
0.0,0.0
0.0,0.034722222222222224
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.08819444444444445,0.15763888888888888
0.0763888888888889,0.13194444444444445
0.0,0.17430555555555555
0.02361111111111111,0.19444444444444445
0.12083333333333333,0.22569444444444445
0.06527777777777778,0.16527777777777777
0.005555555555555556,0.24305555555555555
0.0,0.0
0.0,0.0
0.0,0.15625
0.052083333333333336,0.23958333333333334
0.002777777777777778,0.06597222222222222
0.0,0.0
0.024305555555555556,0.03125
0.004166666666666667,0.09652777777777778
0.0,0.06527777777777778
0.0,0.13125
0.0,0.07569444444444444
0.004861111111111111,0.09861111111111111
0.0,0.0
0.0,0.0
0.0,0.0
0.03888888888888889,0.1284722222222222
0.0,0.1388888888888889
0.0,0.0
0.0,0.013888888888888888
0.0020833333333333333,0.20069444444444445
0.0,0.0
0.04583333333333333,0.1798611111111111
0.0,0.0
0.15,0.2701388888888889
0.0020833333333333333,0.09305555555555556
0.0,0.002777777777777778
0.0020833333333333333,0.10833333333333334
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.01875
0.03888888888888889,0.16875
0.003472222222222222,0.08055555555555556
0.0,0.0
0.03958333333333333,0.14305555555555555
0.0,0.07777777777777778
0.0,0.0
0.0,0.04027777777777778
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.022222222222222223,0.14097222222222222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.02361111111111111
0.03611111111111111,0.14027777777777778
0.07569444444444444,0.2048611111111111
0.0,0.0
0.04027777777777778,0.15486111111111112
0.05763888888888889,0.20694444444444443
0.0,0.06666666666666667
0.02638888888888889,0.07152777777777777
0.0,0.0
0.0,0.0
