x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
164.11151083846306,153.74914803250215,155.3330588465205,153.06170919929292,188.02424388613204,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
131.9688675380134,123.89749020365106,125.22747788660404,123.59031641365793,146.761739946366,0.0,0.0,0.0,0.0,0.0
82.30660564296542,73.70534233274431,71.31410693319762,74.38009736104493,90.8470829964028,0.0,0.0,0.0,0.0,0.0
82.30660564296542,73.70534233274431,71.31410693319762,74.38009736104493,90.8470829964028,0.0,0.0,0.0,0.0,0.0
82.30660564296542,73.70534233274431,71.31410693319762,74.38009736104493,90.8470829964028,0.0,0.0,0.0,0.0,0.0
82.30660564296542,73.70534233274431,71.31410693319762,74.38009736104493,90.8470829964028,0.0,0.0,0.0,0.0,0.0
82.30660564296542,73.70534233274431,71.31410693319762,74.38009736104493,90.8470829964028,0.0,0.0,0.0,0.0,0.0
82.30660564296542,73.70534233274431,71.31410693319762,74.38009736104493,90.8470829964028,0.0,0.0,0.0,0.0,0.0
82.30660564296542,73.70534233274431,71.31410693319762,74.38009736104493,90.8470829964028,0.0,0.0,0.0,0.0,0.0
82.30660564296542,73.70534233274431,71.31410693319762,74.38009736104493,90.8470829964028,0.0,0.0,0.0,0.0,0.0
82.30660564296542,73.70534233274431,71.31410693319762,74.38009736104493,90.8470829964028,0.0,0.0,0.0,0.0,0.0
