x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.03333333333333333,0.025,0.021527777777777778,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.005555555555555556,0.007638888888888889,0.009722222222222222,0.009722222222222222,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0
0.10972222222222222,0.003472222222222222,0.0020833333333333333,0.0,0.002777777777777778,0.03888888888888889,0.050694444444444445,0.011111111111111112,0.013194444444444444,0.004861111111111111,0.004166666666666667,0.029166666666666667,0.04236111111111111,0.043055555555555555,0.03125,0.02847222222222222,0.029166666666666667,0.025,0.025694444444444443,0.027777777777777776,0.029861111111111113,0.03333333333333333,0.03819444444444445,0.04236111111111111,0.03611111111111111,0.03680555555555556,0.034027777777777775,0.03958333333333333
0.3125,0.2326388888888889,0.04861111111111111,0.13402777777777777,0.059722222222222225,0.044444444444444446,0.03958333333333333,0.04027777777777778,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.001388888888888889,0.001388888888888889,0.009722222222222222,0.010416666666666666,0.011805555555555555,0.010416666666666666,0.014583333333333334,0.0125,0.013888888888888888,0.015277777777777777
0.16041666666666668,0.013888888888888888,0.024305555555555556,0.027083333333333334,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003472222222222222,0.006944444444444444,0.008333333333333333,0.003472222222222222,0.00625,0.006944444444444444,0.011805555555555555,0.013194444444444444,0.011805555555555555,0.007638888888888889,0.00625,0.011805555555555555,0.004861111111111111,0.008333333333333333,0.007638888888888889
0.11527777777777778,0.04097222222222222,0.041666666666666664,0.13402777777777777,0.004861111111111111,0.003472222222222222,0.03333333333333333,0.05347222222222222,0.07708333333333334,0.08055555555555556,0.07847222222222222,0.09166666666666666,0.08472222222222223,0.029166666666666667,0.030555555555555555,0.025,0.059722222222222225,0.03194444444444444,0.029861111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20625,0.12083333333333333,0.12013888888888889,0.14652777777777778,0.13402777777777777,0.12291666666666666,0.014583333333333334,0.01875,0.05625,0.009027777777777777,0.001388888888888889,0.005555555555555556,0.009027777777777777,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0006944444444444445,0.001388888888888889,0.06388888888888888,0.1125,0.014583333333333334,0.075,0.058333333333333334,0.0625,0.021527777777777778,0.024305555555555556,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.004166666666666667,0.0,0.0020833333333333333,0.005555555555555556,0.009027777777777777,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034027777777777775,0.00625,0.08958333333333333,0.05486111111111111,0.05694444444444444,0.08055555555555556,0.12083333333333333,0.15208333333333332,0.03958333333333333,0.06666666666666667,0.015277777777777777,0.022222222222222223,0.03194444444444444,0.006944444444444444,0.017361111111111112,0.00625,0.010416666666666666,0.006944444444444444,0.020833333333333332,0.022222222222222223,0.025694444444444443,0.018055555555555554,0.044444444444444446,0.03333333333333333,0.03819444444444445,0.035416666666666666,0.015277777777777777,0.014583333333333334
0.034027777777777775,0.013194444444444444,0.034722222222222224,0.04583333333333333,0.09236111111111112,0.10902777777777778,0.059722222222222225,0.00625,0.03194444444444444,0.018055555555555554,0.04652777777777778,0.03125,0.025,0.027083333333333334,0.030555555555555555,0.013194444444444444,0.021527777777777778,0.014583333333333334,0.010416666666666666,0.01875,0.011805555555555555,0.009722222222222222,0.006944444444444444,0.006944444444444444,0.008333333333333333,0.013888888888888888,0.0125,0.017361111111111112
0.06527777777777778,0.002777777777777778,0.004861111111111111,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.0020833333333333333,0.009722222222222222,0.0006944444444444445,0.0,0.0,0.0,0.0006944444444444445,0.001388888888888889,0.002777777777777778,0.002777777777777778,0.001388888888888889,0.0020833333333333333,0.009027777777777777,0.011805555555555555,0.0020833333333333333,0.003472222222222222,0.004166666666666667,0.008333333333333333,0.009722222222222222,0.01875,0.027083333333333334,0.027777777777777776
0.005555555555555556,0.0125,0.022916666666666665,0.009027777777777777,0.009027777777777777,0.0,0.0,0.0,0.005555555555555556,0.00625,0.0,0.0,0.0020833333333333333,0.004861111111111111,0.004861111111111111,0.004861111111111111,0.003472222222222222,0.003472222222222222,0.004861111111111111,0.009722222222222222,0.009722222222222222,0.011805555555555555,0.013194444444444444,0.013194444444444444,0.013194444444444444,0.013194444444444444,0.014583333333333334,0.013194444444444444
0.0625,0.049305555555555554,0.025,0.02847222222222222,0.01597222222222222,0.005555555555555556,0.022916666666666665,0.02013888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.004861111111111111,0.006944444444444444,0.007638888888888889,0.004861111111111111,0.00625,0.006944444444444444,0.009027777777777777,0.008333333333333333,0.011805555555555555,0.016666666666666666,0.013888888888888888,0.009722222222222222,0.015277777777777777,0.016666666666666666
0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04097222222222222,0.13055555555555556,0.08194444444444444,0.05416666666666667,0.07222222222222222,0.05694444444444444,0.09097222222222222,0.058333333333333334,0.05763888888888889,0.03611111111111111,0.034722222222222224,0.04652777777777778,0.05486111111111111,0.050694444444444445,0.052083333333333336,0.05347222222222222,0.05694444444444444,0.05694444444444444,0.058333333333333334,0.06041666666666667,0.06041666666666667,0.05555555555555555,0.05625,0.05694444444444444,0.05555555555555555,0.05555555555555555,0.06458333333333334,0.05347222222222222
0.025694444444444443,0.025,0.07083333333333333,0.07083333333333333,0.07430555555555556,0.07777777777777778,0.08125,0.08194444444444444,0.07847222222222222,0.07847222222222222,0.07847222222222222,0.08888888888888889,0.07777777777777778,0.07847222222222222,0.07291666666666667,0.07777777777777778,0.05347222222222222,0.05486111111111111,0.044444444444444446,0.06041666666666667,0.08680555555555555,0.08194444444444444,0.044444444444444446,0.058333333333333334,0.06736111111111111,0.06944444444444445,0.07777777777777778,0.050694444444444445
0.29583333333333334,0.2423611111111111,0.19027777777777777,0.08888888888888889,0.10972222222222222,0.03333333333333333,0.034027777777777775,0.034722222222222224,0.05486111111111111,0.034027777777777775,0.04097222222222222,0.03680555555555556,0.04097222222222222,0.050694444444444445,0.04513888888888889,0.05763888888888889,0.06736111111111111,0.07847222222222222,0.0625,0.06597222222222222,0.049305555555555554,0.05625,0.04722222222222222,0.05138888888888889,0.05555555555555555,0.058333333333333334,0.059722222222222225,0.05763888888888889
0.09930555555555555,0.0125,0.0,0.01597222222222222,0.01597222222222222,0.01597222222222222,0.035416666666666666,0.01597222222222222,0.0,0.0,0.0,0.001388888888888889,0.005555555555555556,0.014583333333333334,0.025,0.034027777777777775,0.04236111111111111,0.05555555555555555,0.04027777777777778,0.041666666666666664,0.04861111111111111,0.05625,0.06597222222222222,0.07777777777777778,0.03194444444444444,0.022222222222222223,0.025,0.020833333333333332
0.16805555555555557,0.09375,0.07777777777777778,0.04583333333333333,0.015277777777777777,0.0125,0.0125,0.010416666666666666,0.0,0.0006944444444444445,0.0006944444444444445,0.004861111111111111,0.017361111111111112,0.010416666666666666,0.008333333333333333,0.004166666666666667,0.008333333333333333,0.007638888888888889,0.008333333333333333,0.008333333333333333,0.009722222222222222,0.0125,0.02013888888888889,0.022916666666666665,0.01875,0.009722222222222222,0.0020833333333333333,0.0
0.0,0.0,0.0,0.003472222222222222,0.010416666666666666,0.010416666666666666,0.011111111111111112,0.0006944444444444445,0.003472222222222222,0.006944444444444444,0.0020833333333333333,0.008333333333333333,0.001388888888888889,0.003472222222222222,0.003472222222222222,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.0020833333333333333,0.003472222222222222,0.003472222222222222,0.00625,0.002777777777777778,0.0020833333333333333,0.004166666666666667,0.00625,0.007638888888888889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0006944444444444445,0.0006944444444444445
0.041666666666666664,0.0,0.019444444444444445,0.04791666666666667,0.04861111111111111,0.04861111111111111,0.014583333333333334,0.03819444444444445,0.03194444444444444,0.027083333333333334,0.019444444444444445,0.020833333333333332,0.022916666666666665,0.022916666666666665,0.005555555555555556,0.005555555555555556,0.001388888888888889,0.0,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009027777777777777,0.0020833333333333333,0.013194444444444444,0.015277777777777777,0.02847222222222222,0.013888888888888888,0.027777777777777776,0.04513888888888889,0.03819444444444445,0.022222222222222223,0.02361111111111111,0.025,0.015277777777777777,0.009722222222222222,0.02847222222222222,0.04236111111111111,0.04375,0.044444444444444446,0.044444444444444446,0.04027777777777778,0.043055555555555555
0.1,0.0,0.01597222222222222,0.007638888888888889,0.009027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0006944444444444445,0.003472222222222222,0.006944444444444444,0.009027777777777777,0.011111111111111112,0.009722222222222222,0.013194444444444444,0.008333333333333333,0.010416666666666666,0.015277777777777777,0.015277777777777777,0.015277777777777777,0.0,0.0
0.20555555555555555,0.18472222222222223,0.09652777777777778,0.005555555555555556,0.01597222222222222,0.049305555555555554,0.01597222222222222,0.043055555555555555,0.0,0.0,0.0,0.0,0.003472222222222222,0.0,0.0,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.00625,0.00625,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2604166666666667,0.0798611111111111,0.07013888888888889,0.07569444444444444,0.03611111111111111,0.035416666666666666,0.01597222222222222,0.0,0.0,0.0020833333333333333,0.00625,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.001388888888888889,0.0,0.001388888888888889,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333
0.0,0.0,0.0,0.0006944444444444445,0.007638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08541666666666667,0.027777777777777776,0.05138888888888889,0.07430555555555556,0.05138888888888889,0.025694444444444443,0.01875,0.009722222222222222,0.0020833333333333333,0.006944444444444444,0.013888888888888888,0.024305555555555556,0.02013888888888889,0.03333333333333333,0.015277777777777777,0.01875,0.0125,0.014583333333333334,0.014583333333333334,0.009722222222222222,0.013888888888888888,0.011805555555555555,0.02013888888888889,0.021527777777777778,0.014583333333333334,0.011111111111111112,0.001388888888888889,0.0020833333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.004166666666666667,0.004166666666666667,0.005555555555555556,0.011805555555555555,0.018055555555555554,0.020833333333333332,0.025,0.029166666666666667,0.029861111111111113,0.02013888888888889,0.022222222222222223,0.0125,0.013888888888888888,0.022916666666666665,0.024305555555555556,0.009722222222222222,0.010416666666666666,0.0,0.0
0.0,0.0,0.0,0.027777777777777776,0.06041666666666667,0.07569444444444444,0.05347222222222222,0.04583333333333333,0.07916666666666666,0.03263888888888889,0.021527777777777778,0.01597222222222222,0.005555555555555556,0.007638888888888889,0.009722222222222222,0.0020833333333333333,0.005555555555555556,0.007638888888888889,0.006944444444444444,0.015277777777777777,0.022916666666666665,0.017361111111111112,0.03819444444444445,0.010416666666666666,0.015277777777777777,0.017361111111111112,0.008333333333333333,0.0125
0.03263888888888889,0.05555555555555555,0.07430555555555556,0.0,0.0,0.0,0.0,0.0,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.011111111111111112,0.013194444444444444,0.03194444444444444,0.03680555555555556,0.02013888888888889,0.02013888888888889,0.02013888888888889,0.022916666666666665,0.03680555555555556,0.03958333333333333,0.03888888888888889,0.044444444444444446,0.05625,0.05694444444444444
0.04652777777777778,0.04652777777777778,0.04861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0,0.0,0.0
0.0,0.0,0.003472222222222222,0.00625,0.0020833333333333333,0.004166666666666667,0.001388888888888889,0.004861111111111111,0.009027777777777777,0.011805555555555555,0.011805555555555555,0.011805555555555555,0.011805555555555555,0.011805555555555555,0.0006944444444444445,0.004166666666666667,0.011805555555555555,0.007638888888888889,0.007638888888888889,0.007638888888888889,0.007638888888888889,0.007638888888888889,0.0125,0.010416666666666666,0.011111111111111112,0.013194444444444444,0.009027777777777777,0.010416666666666666
0.029861111111111113,0.009027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14166666666666666,0.05555555555555555,0.049305555555555554,0.08611111111111111,0.044444444444444446,0.029861111111111113,0.0375,0.03611111111111111,0.03819444444444445,0.041666666666666664,0.03888888888888889,0.043055555555555555,0.043055555555555555,0.027083333333333334,0.035416666666666666,0.03819444444444445,0.03888888888888889,0.03125,0.035416666666666666,0.041666666666666664,0.04375,0.04236111111111111,0.05138888888888889,0.049305555555555554,0.05277777777777778,0.04861111111111111,0.04652777777777778,0.03125
0.007638888888888889,0.0,0.0006944444444444445,0.005555555555555556,0.0,0.0,0.0,0.0,0.004861111111111111,0.018055555555555554,0.020833333333333332,0.013194444444444444,0.018055555555555554,0.011805555555555555,0.013888888888888888,0.018055555555555554,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15555555555555556,0.23472222222222222,0.14097222222222222,0.06180555555555556,0.10208333333333333,0.06041666666666667,0.10555555555555556,0.13402777777777777,0.14583333333333334,0.13055555555555556,0.12152777777777778,0.13194444444444445,0.10069444444444445,0.10486111111111111,0.09513888888888888,0.09861111111111111,0.09166666666666666,0.09236111111111112,0.1,0.07708333333333334,0.07291666666666667,0.09027777777777778,0.07916666666666666,0.08680555555555555,0.10277777777777777,0.06805555555555555,0.07013888888888889,0.052083333333333336
0.05763888888888889,0.10277777777777777,0.029166666666666667,0.044444444444444446,0.04236111111111111,0.041666666666666664,0.05555555555555555,0.0375,0.022222222222222223,0.021527777777777778,0.021527777777777778,0.027777777777777776,0.035416666666666666,0.05625,0.022916666666666665,0.02847222222222222,0.03680555555555556,0.04236111111111111,0.03680555555555556,0.034027777777777775,0.035416666666666666,0.04027777777777778,0.05694444444444444,0.05625,0.06458333333333334,0.06666666666666667,0.075,0.0625
0.0625,0.0006944444444444445,0.010416666666666666,0.01875,0.013194444444444444,0.014583333333333334,0.011805555555555555,0.027083333333333334,0.05555555555555555,0.05555555555555555,0.010416666666666666,0.01597222222222222,0.0125,0.010416666666666666,0.011111111111111112,0.0125,0.0125,0.014583333333333334,0.016666666666666666,0.017361111111111112,0.01875,0.019444444444444445,0.013194444444444444,0.011805555555555555,0.0125,0.009722222222222222,0.011111111111111112,0.011805555555555555
0.125,0.04027777777777778,0.05,0.043055555555555555,0.02013888888888889,0.011805555555555555,0.009027777777777777,0.0,0.011111111111111112,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.003472222222222222,0.001388888888888889,0.001388888888888889,0.002777777777777778,0.003472222222222222,0.0,0.0,0.0006944444444444445,0.004166666666666667,0.004166666666666667,0.004166666666666667
0.2048611111111111,0.07847222222222222,0.07361111111111111,0.0798611111111111,0.08680555555555555,0.06458333333333334,0.009027777777777777,0.004861111111111111,0.007638888888888889,0.007638888888888889,0.009027777777777777,0.008333333333333333,0.008333333333333333,0.009722222222222222,0.0020833333333333333,0.005555555555555556,0.007638888888888889,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.009027777777777777,0.009027777777777777,0.009722222222222222,0.008333333333333333,0.008333333333333333,0.009722222222222222,0.0125,0.003472222222222222
0.018055555555555554,0.030555555555555555,0.027777777777777776,0.022222222222222223,0.0006944444444444445,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0006944444444444445,0.0006944444444444445,0.02013888888888889,0.019444444444444445,0.019444444444444445,0.019444444444444445,0.019444444444444445,0.004861111111111111,0.0,0.0,0.0,0.004861111111111111,0.004861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03125,0.011805555555555555,0.06666666666666667,0.12638888888888888,0.1,0.1076388888888889,0.09166666666666666,0.10138888888888889,0.10972222222222222,0.11458333333333333,0.08680555555555555,0.10972222222222222,0.01597222222222222,0.030555555555555555,0.034722222222222224,0.04513888888888889,0.014583333333333334,0.0125,0.004861111111111111,0.006944444444444444,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.1284722222222222,0.0,0.0020833333333333333,0.0,0.0,0.03194444444444444,0.008333333333333333,0.010416666666666666,0.029166666666666667,0.03333333333333333,0.029166666666666667,0.035416666666666666,0.035416666666666666,0.035416666666666666,0.03611111111111111,0.03611111111111111,0.034027777777777775,0.034027777777777775,0.020833333333333332,0.02847222222222222,0.03263888888888889,0.009027777777777777,0.009722222222222222,0.014583333333333334,0.01875,0.011805555555555555,0.01875,0.025694444444444443
0.08819444444444445,0.008333333333333333,0.0,0.021527777777777778,0.007638888888888889,0.0,0.0,0.0,0.0020833333333333333,0.004166666666666667,0.014583333333333334,0.01597222222222222,0.03125,0.03194444444444444,0.035416666666666666,0.035416666666666666,0.022222222222222223,0.025694444444444443,0.025,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.02361111111111111,0.021527777777777778,0.003472222222222222,0.003472222222222222,0.005555555555555556,0.005555555555555556
0.08194444444444444,0.059027777777777776,0.08402777777777778,0.013194444444444444,0.027777777777777776,0.03263888888888889,0.02013888888888889,0.00625,0.0,0.0,0.002777777777777778,0.00625,0.015277777777777777,0.006944444444444444,0.00625,0.009027777777777777,0.001388888888888889,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.005555555555555556
0.16527777777777777,0.029166666666666667,0.03819444444444445,0.06805555555555555,0.03680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27569444444444446,0.16180555555555556,0.0020833333333333333,0.0,0.003472222222222222,0.009027777777777777,0.020833333333333332,0.004861111111111111,0.009027777777777777,0.017361111111111112,0.020833333333333332,0.022222222222222223,0.027777777777777776,0.024305555555555556,0.029861111111111113,0.013194444444444444,0.020833333333333332,0.03263888888888889,0.03125,0.03333333333333333,0.0375,0.04722222222222222,0.04652777777777778,0.0125,0.0125,0.014583333333333334,0.02361111111111111,0.02013888888888889
0.11875,0.07361111111111111,0.06736111111111111,0.06597222222222222,0.03125,0.013194444444444444,0.022916666666666665,0.0,0.009722222222222222,0.05,0.06597222222222222,0.04652777777777778,0.06111111111111111,0.0763888888888889,0.10138888888888889,0.06319444444444444,0.06180555555555556,0.03194444444444444,0.013194444444444444,0.0,0.007638888888888889,0.006944444444444444,0.004166666666666667,0.0006944444444444445,0.0,0.0006944444444444445,0.0006944444444444445,0.0
0.06944444444444445,0.12430555555555556,0.027777777777777776,0.04861111111111111,0.059027777777777776,0.06180555555555556,0.08472222222222223,0.11527777777777778,0.10902777777777778,0.11736111111111111,0.1375,0.11736111111111111,0.05763888888888889,0.05138888888888889,0.0875,0.1111111111111111,0.05347222222222222,0.06944444444444445,0.08958333333333333,0.09444444444444444,0.10555555555555556,0.10069444444444445,0.11597222222222223,0.10972222222222222,0.10555555555555556,0.12430555555555556,0.07847222222222222,0.08472222222222223
0.07361111111111111,0.0006944444444444445,0.018055555555555554,0.07291666666666667,0.029166666666666667,0.02638888888888889,0.016666666666666666,0.004166666666666667,0.0,0.0,0.008333333333333333,0.011805555555555555,0.011805555555555555,0.017361111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0
0.19930555555555557,0.05555555555555555,0.1451388888888889,0.15486111111111112,0.13819444444444445,0.08263888888888889,0.11041666666666666,0.08888888888888889,0.09583333333333334,0.11041666666666666,0.12013888888888889,0.0875,0.07847222222222222,0.07708333333333334,0.08541666666666667,0.07847222222222222,0.07569444444444444,0.07847222222222222,0.08055555555555556,0.0798611111111111,0.07430555555555556,0.0798611111111111,0.08402777777777778,0.08888888888888889,0.09166666666666666,0.09513888888888888,0.09652777777777778,0.09375
0.044444444444444446,0.0020833333333333333,0.01875,0.021527777777777778,0.007638888888888889,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05347222222222222,0.050694444444444445,0.004861111111111111,0.003472222222222222,0.0,0.003472222222222222,0.011805555555555555,0.02013888888888889,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
