x1,x2,x3,x4,x5,x6
498.52013611644804,688.2948427332831,211.80131607915231,271.927530206976,282.6307592153754,301.0377267757959
498.52013611644804,688.2948427332831,211.80131607915231,271.927530206976,282.6307592153754,301.0377267757959
498.52013611644804,688.2948427332831,211.80131607915231,271.927530206976,282.6307592153754,301.0377267757959
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
331.5899437689057,483.1224076197335,161.41922089612183,202.43897049670596,200.88480111997526,224.2852488604129
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
148.24144841610584,224.91309079167442,123.76954060766313,95.94238013630277,106.0163198840809,124.71700782463017
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
67.66836678379047,132.27715060690753,113.34454483532294,52.398490324396434,57.38376443190668,60.95703505532612
